authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Bullnet Development Team,2018-02-17T15:14:35.09Z,62,62,"Crossnet is part of domain driven design architecture, compatible with ASP.NET, Azure, MonoTouch, .NET Core, .NET Standard, Xamarin iOS, Xamarin Mac, Windows Communication Foundation, Windows Forms, Windows Presentation Foundation and Windows Universal.",Crossnet.Globalization.Resx,False,2018-02-17T15:14:35.09+00:00,True,False,Crossnet globalization library based on resx files,,123,False,1.0.1
ninjapretzel,2015-11-05T23:56:59.453Z,897,897,A lightweight Json library for C#,ninjapretzel.XtoJSON,False,2015-11-05T23:56:59.453+00:00,True,False,Press X to JaSON.,"XtoJSON,JSON,C#",379,False,0.6.2
Graeme Christie,2016-09-09T05:32:21.707Z,588,588,A Simple Dynamic Wrapper around the .NET web.config app settings that gives strongly typed access to app settings. Easily Mockable and extensible.,NinjaSettings,False,2016-09-09T05:32:21.707+00:00,True,False,,"asp.net,appsettings,dynamic.,ninja",9618,False,1.0.0.5
Graeme Christie,2016-02-12T07:01:53.27Z,588,798,A Simple Dynamic Wrapper around the .NET web.config app settings that gives strongly typed access to app settings. Easily Mockable and extensible.,NinjaSettings,False,2016-09-09T05:32:21.707+00:00,True,False,,"asp.net,appsettings,dynamic.,ninja",9618,False,1.0.0.4
Vinit Yadav,2016-06-03T09:36:26.523Z,43209,686,"A collection of extension methods to IQueryable and IEnumerable that enable easy searching and ranking. Searches can be performed against multiple properties and support a wide range of types. Portable Class Library.

Original Package https://www.nuget.org/packages/NinjaNye.SearchExtensions/
Original Project https://github.com/ninjanye/SearchExtensions",NinjaNye.SearchExtensions.PCL.dll,False,1900-01-01T00:00:00+00:00,False,False,,"search,extension,searchextensions,methods,linq,ranked,entityframework,soundex,levenshtein,portable,pcl",-1,False,1.0.0
Richard Sanchez,2016-02-19T07:06:18.667Z,791,791,A Ninject Binder for ASP.Net MVC,Ninject.MVC,False,2016-02-19T07:06:18.667+00:00,True,False,,"Ninject,ASP.Net,MVC,Binder,net40,net45,net46",16091,False,3.2.1
Bullnet Development Team,2018-02-17T15:14:35.09Z,62,62,"Crossnet is part of domain driven design architecture, compatible with ASP.NET, Azure, MonoTouch, .NET Core, .NET Standard, Xamarin iOS, Xamarin Mac, Windows Communication Foundation, Windows Forms, Windows Presentation Foundation and Windows Universal.",Crossnet.Globalization.Resx,False,2018-02-17T15:14:35.09+00:00,True,False,Crossnet globalization library based on resx files,,123,False,1.0.1
David Neumann,2016-04-20T09:51:17.05Z,730,730,"9GAG.NET is a simple, lightweight, and portable library for accessing 9GAG from managed languages. Since 9GAG does not seem to have an official API, this library is essentially parsing the 9GAG website and extracts all the useful information. It abstracts away all the nasty HTML parsing and makes it really simple to get all the posts from 9GAG. The library is also fully asynchronous and available for a lot of platforms.",NineGag,False,2016-04-20T09:51:17.05+00:00,True,False,"9GAG.NET is a simple, lightweight, and portable library for accessing 9GAG from managed languages.","9GAG,.NET,API,NineGag",791,False,0.2.1
"Eric Tuvesson,Yufei Huang",2015-12-03T14:54:42.177Z,413,869,A lightweight library with geometry and spatial query.,Nine.Geometry,True,2017-03-03T03:28:56.937+00:00,False,False,,"geometry,spatial,query,2d,3d",1132,False,1.0.1-alpha
David Neumann,2016-02-20T15:35:41.043Z,730,790,"9GAG.NET is a simple, lightweight, and portable library for accessing 9GAG from managed languages. Since 9GAG does not seem to have an official API, this library is essentially parsing the 9GAG website and extracts all the useful information. It abstracts away all the nasty HTML parsing and makes it really simple to get all the posts from 9GAG. The library is also fully asynchronous and available for a lot of platforms.",NineGag,False,2016-04-20T09:51:17.05+00:00,True,False,"9GAG.NET is a simple, lightweight, and portable library for accessing 9GAG from managed languages.","9GAG,.NET,API,NineGag",791,False,0.2.0
