authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
mookid8000,2015-07-31T22:20:12.333Z,XML-based configuration for Rebus,Rebus.XmlConfig,False,2017-08-16T05:24:53.3+00:00,True,False,,"rebus,configuration,config,xml",19603,False,0.90.2
Marcelo Barbosa,2015-07-31T11:33:33.137Z,Two-layer caching strategy (MemoryCache + Redis) for ASP.NET applications,Remember,False,2015-07-31T04:33:33.137-07:00,True,False,,"cache,memorycache,redis,messagepack",2267,False,1.0.42
"Agilix Labs,Inc.",2015-07-31T19:48:39.84Z,Agilix Shared Code,Agilix.Shared,False,2018-03-01T20:23:22.327+00:00,True,False,,,54909,False,2015.7.31.131
erminas GmbH,2015-07-31T15:10:30.903Z,"SmartAPI, the free .NET RQL library for OpenText WSM Management Server (RedDot CMS)!

SmartAPI is the extension of SmartEdit and SmartTree in regard of developing. Where SmartEdit allows you to edit conveniently and SmartTree makes administration in your browser possible, SmartAPI creates a comfortable programming interface for the OpenText WSM Management Server.

The complete library is written in C# / .NET and can be used from within the CMS as plugin or from an external .NET (web) application. As .NET is being used there is no break in the technology you use and the application can be hosted directly in your Windows Server in the IIS. You do not need any other hardware or server installed.

The goal of SmartAPI is to provide a comfortable, fully object-oriented and well-tested library for all developers and users of OpenText WSM. There is no expensive in-house development necessary but you can choose a ready-to-use library that just works.",erminas.SmartAPI,False,2015-10-09T06:06:30.97-07:00,True,False,SmartAPI is a free .NET RQL library for OpenText WSM Management Server (RedDot CMS),,859,False,1.0.5.1
Microsoft,2015-07-31T20:06:02.177Z,"Resources for Testing the .NET Compiler Platform (""Roslyn"").

Supported Platforms:
- .NET Framework 4.5",Microsoft.CodeAnalysis.Test.Resources.Proprietary,True,1899-12-31T16:00:00-08:00,False,False,,"Roslyn,CodeAnalysis,Compiler,CSharp,VB,VisualBasic,Parser,Scanner,Lexer,Emit,CodeGeneration,Metadata,IL,Compilation,Scripting,Syntax,Semantics",301674,True,1.1.0-beta1-20150716-06
Xamarin Inc.,2015-07-03T16:49:17.547Z,Generate Design dll to enable Intellisense in Visual Studio 2015.,Xamarin.Forms.Design,True,2018-02-14T19:47:00.42+00:00,True,False,,,13280,True,1.0.10-pre
Grid Protection Alliance,2015-07-31T22:01:36.347Z,"Library of components that facilitate remote interaction with a Windows Service from Console, Windows and Web applications.",GSF.ServiceProcess,False,2018-04-16T17:35:13.563+00:00,True,False,,"Windows,Services,Remote,Access,Console,Client,Server,Monitoring",69780,False,2.1.90
Aerospike,2015-07-31T21:53:47.42Z,Aerospike C# Client Library,Aerospike.Client,False,2018-03-16T21:36:12.923+00:00,True,False,,"Aerospike,database,C#,client",68180,False,3.1.4
Stefan Over,2015-07-31T21:40:37.937Z,A library of Adaptive Triggers for Windows Universal Platform applications. The library allows you to easily create visual states triggered by common trigger conditions.,AdaptiveTriggerLibrary,False,2017-08-19T13:27:30.89+00:00,True,False,,"universal,windows,platform,adaptive,trigger,library,collection,visual,state,c#,UWP",4743,False,1.0.2
Sander Struijk,2014-05-23T10:59:17.023Z,"Persistent Object Cache serializes objects and store them to disk as json.
When retrieving objects cache time is validated, if cache time has been exceeded null is returned otherwise the object.",PersistentObjectCache,False,2016-01-30T16:32:43.903-08:00,True,False,,"Persistent,Object,Cache",2049,False,1.3.0
Tanveer Yousuf,2015-07-31T14:53:53.257Z,"reCAPTCHA for .NET allows a developer to easily integrate Google's reCAPTCHA service (the most popular captcha control used by millions of sites) in an ASP.NET Web Forms or ASP.NET MVC web application.

The primary features of the library are:
* Renders recaptcha control with appropriate options.
* Verifies user's answer to reCAPTCHA's challenge.
* Supports ASP.NET 4.0, 4.5, and 4.5.1.
* Supports ASP.NET MVC 4 and 5. 
* The library currently supports Google's reCAPTCHA API v1. Support for API v2 is coming soon and the support for v1 will remain in tact as long as Google does the same.

reCAPTCHA for .NET has the best and most up-to-date documentation among all the other competing libraries.",RecaptchaNet,False,2015-12-08T06:46:31.233+00:00,True,False,Quickly add reCAPTCHA (the most popular captcha service used by millions of sites) in an ASP.NET Web Forms or ASP.NET MVC web application.,"recaptcha,captcha,mvc,recpatcha",211117,False,1.8.0
jejekule,2015-07-31T23:32:42.797Z,A simple package to scaffold WebApi Controllers and Services for Code-First models for ASP.NET Entity Framework.,ASP.NET.WebApiScaffolding,False,2015-08-10T13:36:32.457-07:00,True,False,A simple package to scaffold WebApi Controllers and Services for Code-First models for ASP.NET Entity Framework.,,6116,False,0.4.6
