authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jouke van der Maas,2015-11-15T12:36:35.463Z,9,887,Json api library for ASP.Net Web API 2,saule,True,2018-04-11T13:52:23.923+00:00,True,False,,"web,api,serialization,media,formatter,json,jsonapi,ember,data",28350,False,1.3.0.116-beta
FirebirdSQL,2015-11-15T10:45:12.213Z,130,887,The Entity Framework Provider for Firebird enables you to develop .NET applications that connect to the Firebird database using Entity Framework.,EntityFramework.Firebird,True,2017-12-11T19:33:14.3+00:00,True,False,,"firebird,firebirsql,firebirdclient,entityframework,adonet,database",48767,True,4.9.0-beta1
niaher,2014-09-08T05:53:00.27Z,637,1320,Utility library for mocking and testing Entity Framework code.,Coderful.EntityFramework.Testing,False,2016-07-22T06:56:36.903+00:00,True,False,,,7650,False,1.0.0
Kerry Jiang,2015-11-15T03:08:42.24Z,79,887,It's a .NET socket tool which can simplify the socket client developing,SuperSocket.ClientEngine,False,2018-01-31T04:07:33.22+00:00,True,False,,"SuperSocket,Socket,Client",14729,False,0.6.0
Eben Roux,2015-11-15T07:39:33.953Z,43209,887,Event Sourcing mechanism.,shuttle-recall-core,False,1899-12-31T16:00:00-08:00,False,False,,"shuttle,shuttle-recall,event-sourcing",-1,False,1.6.1
GitHub,2015-11-14T22:03:54.367Z,796,888,GitHub's icon font. Package issues can be reported at https://github.com/xt0rted/octicons-nuget,octicons,False,2016-02-14T02:12:02.53-08:00,True,False,,"font,GitHub,icons,octicons",3908,False,3.3.0
OSharp开源团队,2015-11-15T06:08:43.17Z,43,887,OSharp SignalR组件，提供SignalR的服务端功能的封装,OSharp.Web.SignalR,False,2018-03-08T08:17:42.927+00:00,True,False,OSharp SignalR组件,OSharp,6187,False,3.4.3
Oystein Bjorke,2015-11-15T10:16:58.723Z,43209,887,"Please use the platform specific packages, this package is obsolete.",OxyPlot,True,1899-12-31T16:00:00-08:00,False,False,,"plotting,plot,charting,chart",-1,False,1.0.0-unstable1882
Gal Ziv,2015-11-14T17:15:08.057Z,874,888,"jSniff .NET port to be used with Selenium WebDriver.
jSniff is a framework used to sniff functions.
Once a function is sniffed and executed, its execution date and parameters can be retrieved using jSniff.",jSniff.NET,False,2015-11-28T05:10:18.683-08:00,True,False,jSniff .NET is a spy framework to be used with Selenium.,,764,False,1.1.0
GeertvanHorrik,2015-11-14T13:46:14.263Z,507,888,Catel.Extensions.Interception library which provides interception capabilities.,Catel.Extensions.Interception,True,2016-11-29T13:36:15.02+00:00,True,False,,"catel,interception",80898,True,4.4.0-unstable0071
