authors,created,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
CareStore,2014-04-15T10:22:47.907Z,Core Events for CAALHP,CAALHP.Events,False,2014-06-17T02:27:04.04-07:00,True,False,,CareStore,7745,False,1.0.30
Jason Newell,2014-04-14T19:29:31.12Z,A single Interop Assembly containing all relevant Solid Edge API definitions.,Interop.SolidEdge,False,2017-10-29T23:05:34.68+00:00,True,False,A single Interop Assembly containing all relevant Solid Edge API definitions.,"interop,solidedge",13774,False,106.0.3
CareStore,2014-04-15T10:43:30.347Z,Core Events for CAALHP,CAALHP.Events,False,2014-06-17T02:27:04.04-07:00,True,False,,CareStore,7745,False,1.0.31
Bruce H.,2014-04-14T21:25:21.863Z,Provides Vertica 7 integration with NHibernate.,NHibernate.Vertica,False,2014-04-14T14:25:21.863-07:00,True,False,Vertica 7 Provider for NHibernate,"NHibernate,Vertica,Vertica7",1414,False,1.0.5
Chris Hynes,2014-04-14T14:26:40.16Z,Pagable sortable MVC enabled grid,Griddly,False,2018-03-25T15:43:53.43+00:00,True,False,,,41763,False,1.0.36
CareStore,2014-04-15T11:14:04.57Z,Core Events for CAALHP,CAALHP.Events,False,2014-06-17T02:27:04.04-07:00,True,False,,CareStore,7745,False,1.0.36
CapableObjects,2014-04-15T05:39:59.153Z,Descr,EcoWindowsForms,False,2018-04-17T02:38:46.44+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",140089,False,7.0.0.7230
GeertvanHorrik,2014-04-15T08:10:34.543Z,Catel.MVC 4 library which includes the MVC 4 related features.,Catel.Mvc,True,2016-11-29T13:35:47.207+00:00,True,False,,"mvc,catel",90098,True,3.9.0.1404150943-beta
CareStore,2014-04-15T11:10:18.383Z,Service Contracts for CareStore,CareStoreServiceContracts,False,2014-06-17T02:28:04.283-07:00,True,False,,CareStore,7486,False,1.0.35
Max Stepanskiy,2014-04-15T14:33:23.417Z,Yarn Repository Cache Decorator,Yarn.Cache,False,2016-09-26T11:39:16.247-07:00,True,False,,"Cache,Repository",13225,False,0.7.14
Mehdi Khalili,2014-04-14T16:28:18.123Z,"Humanizer meets all your .NET needs for manipulating and displaying strings, enums, dates, times, timespans, numbers and quantities",Humanizer,False,2017-05-04T16:58:14.877-07:00,True,False,,,824236,True,1.22.1
CareStore,2014-04-15T12:32:53.163Z,Core Utilities for CAALHP,CAALHP.Utils,False,2014-06-17T02:27:44.567-07:00,True,False,,CareStore,7542,False,1.0.40
