authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
DATALINE GmbH & Co. KG,2015-11-03T18:08:03.29Z,121,899,"Bibliothek, die alle Mappings für SV-Meldungen enthält",Dataline.SocialInsurance.Germany.Messages.Mappings,False,2017-12-20T12:41:42.72+00:00,True,False,,"SV,Meldung,BeanIO,mapping,Sozialversicherung,DEUEV,DEÜV",11555,False,0.2.2
SUN BO,2015-11-03T14:39:13.587Z,830,899,"a open source lightly component, a lightly ORM framework included",Starry,True,2016-01-10T21:30:01.613-08:00,True,False,,"utility,component",1048,False,1.0.1-beta3
Juan Pablo Schmiede,2015-11-03T17:21:19.987Z,43209,899,Paquete de soporte a aplicaciones web MVC 5 Banco Estado,MvcAppSupport,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.1
Hugh Bellamy,2015-11-03T22:12:04.337Z,557,899,A high performance XML serialization library for .NET applications,Xml.Net,False,2016-10-10T12:34:59.79+00:00,True,False,A high performance XML serialization library for .NET applications,"xml,xml.net,serialization,serializer,xmlserializer",5212,False,1.0.0
SYSTEM,2015-02-16T10:58:59.837Z,43209,1159,Description,Blocks.Core.LogEngines.Serilog,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.5.0.97
Manuel Leduc,2015-11-02T16:45:19.893Z,434,900,https://github.com/dukeboard/kevoree/tree/master/kevoree-core/org.kevoree.kevscript compiled in .net using ikvm,Org.Kevoree.Core.KevScript,False,2017-02-10T00:29:35.973-08:00,False,False,,"Kevoree,Kevscript",3913,False,5.2.15
rasmus,2011-07-24T13:27:41.84Z,43209,2462,"Small application framework. In alpha stage and still under heavy development,
		thus still lacking a lot of basic stuff, e.g. some real documentation.",Blocks,False,1899-12-31T16:00:00-08:00,False,False,Small application framework (alpha version),framework,-1,False,0.1.0.3
rasmus,2015-04-16T05:26:22.913Z,43209,1100,Cloudauth for MVC,CloudAuth.Mvc,True,1899-12-31T16:00:00-08:00,False,False,,"cloud,idp,oauth,oauth2",-1,False,0.2.0.192-alpha
Mahmoud Ali,2015-11-03T21:40:55.21Z,899,899,"A NumericEditText for Xamarin.Android that accepts decimal numbers that work with any culture

It will automatically get the phone's language using CultureInfo.CurrentCulture to figure out which characters to use as CurrencyGroupSeparator and NumberDecimalSeparator and automatically add them as you type.",NumericEditText-Xamarin.Android,False,2015-11-03T21:40:55.21+00:00,True,False,A NumericEditText for Xamarin.Android that accepts decimal numbers that work with any culture,"xamarin,xamarin-android",1196,False,1.2.0
"Jeroen Pot,Dorus Verhoeckx,Sander Kinds",2015-11-03T15:19:47.943Z,899,899,"Static helper class for performing MS SQL operations.
      Based on the Microsoft .NET Data Access Application Block v2.0.",Mirabeau.Sql.Library,False,2015-11-03T07:19:47.943-08:00,True,False,,"SqlHelper,Sql,Server,DatabaseHelper,SqlServer,SQL,MsSqlHelper",1556,False,4.0.0.2
Herman Groenenboom,2015-11-03T16:58:17.113Z,899,899,Extends System.Random for usage with System and MonoGame.,HermansGameDev.RandomExtensions,False,2015-11-03T08:58:17.113-08:00,False,False,,"monogame,random",257,False,1.0.0
Rasmus Mikkelsen,2014-01-26T19:37:26.7Z,43209,1545,Lawnch is an application launcher with automatic update functionality. Intended as a simple and free ClickOnce alternative.,Lawnch,False,1899-12-31T16:00:00-08:00,False,False,,"clickonce,launcher",-1,False,0.2.0.26
Knoema,2015-11-03T14:59:28.407Z,225,899,"Very unique library for globalization/localization for any ASP.NET MVC app. Covers code, views, JS scripts and more with convenient UI to make translations on the fly",Knoema.Localization.Mvc,False,2017-09-07T12:18:11.553+00:00,True,False,,"web,asp.net,mvc,localization,globalization",18753,False,0.1.76
Alexis Narváez,2015-11-03T18:09:07.3Z,823,899,Factory for an event centric node,EventCentricNodeFactory,False,2016-01-18T02:51:56.533-08:00,True,False,,,2191,False,1.3.2
ngeor,2015-11-03T19:42:04.713Z,855,899,NUnitCompanion helpers for NUnit,NUnitCompanion.Framework,False,2015-12-17T09:24:13.943+00:00,True,False,,"nunit,nunitcompanion",1207,False,1.1.2
Karl M. Speer,2015-11-03T19:29:45.527Z,43209,899,This is a Ninject-based bootstrapper for CharacterGen,CharacterGen.Bootstrap,False,1899-12-31T16:00:00-08:00,False,False,,"npc,character,equipment,treasure,generator,dice,dungeons,dragons,d20,dnd,d&d,3.5,gen",-1,False,1.0.0
Israel,2015-11-03T23:49:10.503Z,166,899,".NET library with extensions for LINQ and Entity Framework as well as useful extensions.
Contains many extensions, features for display methods using jquery Ajax.
Has a proxy to create and use methods with cache as much as in the ajax methods.",Mtn.Library,False,2017-11-05T22:36:47.92+00:00,True,False,".NET library with extensions for LINQ and Entity Framework as well as useful extensions.
Contains many extensions, features for display methods using jquery Ajax.","mtnlibrary,Extensions,Ajax,Mtn,Library",2253,False,4.0.0.74
Stone Pagamentos S/A,2015-11-03T14:10:22.203Z,457,899,Database connector for MSSQL with ADO.,Dlp.Connectors.dll,False,2017-01-18T14:21:26.157+00:00,True,False,,"Database,ADO",14912,False,0.6.1
rasmus,2015-01-29T20:46:17.77Z,43209,1177,Cloudauth API,CloudAuth,True,1899-12-31T16:00:00-08:00,False,False,,"cloud,idp,oauth,oauth2",-1,False,0.0.0.117-alpha
rasmus,2011-12-20T15:36:14.283Z,43209,2313,"Small application framework. In alpha stage and still under heavy development,
      thus still lacking a lot of basic stuff, e.g. some real documentation.",Blocks.Mvvm,False,1899-12-31T16:00:00-08:00,False,False,Small application framework (alpha version),framework,-1,False,0.1.4.2
Anthony Shaw,2015-11-04T00:25:47.637Z,882,898,Provides a client to talk to a StackStorm API via PowerShell.,St2.Client.PowerShell,False,2015-11-19T19:45:13.237-08:00,True,False,Provides a client to talk to a StackStorm API.,,2820,False,0.9.0.49
SYSTEM,2015-02-16T18:35:16.73Z,43209,1159,Description,Blocks.Core.LogEngines.Serilog,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.5.0.98
Rasmus Mikkelsen,2013-10-17T20:09:39.063Z,43209,1646,Lawnch is an application launcher with automatic update functionality. Intended as a simple and free ClickOnce alternative.,Lawnch,False,1899-12-31T16:00:00-08:00,False,False,,"clickonce,launcher",-1,False,0.0.1.12
SYSTEM,2015-02-21T12:49:31.913Z,43209,1154,Description,Blocks.Owin,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.5.0.100
Daniel Palme,2015-11-03T20:59:20.793Z,4,899,"ReportGenerator converts XML reports generated by OpenCover, PartCover, Visual Studio or NCover into a readable reports in various formats. The reports do not only show the coverage quota, but also include the source code and visualize which line has been covered.",ReportGenerator,False,2018-04-16T18:18:45.28+00:00,True,False,,"Code,Coverage,Reporting,Testing",2675638,False,2.3.3
Davyd McColl,2015-11-03T19:05:48.047Z,2,899,"A (very simple) HTTP server which you can use from within a testing environment or, if you're really ambitious, for some other reason.",PeanutButter.SimpleHTTPServer,False,2018-04-18T10:04:08.44+00:00,True,False,"Sometimes you just need a short-lived HTTP server, say for testing out something which relies on a WebRequest. This library provides
      a very bare-bones HTTP server with which you can register handlers to serve up documents or files or to do basically whatever you want.
      NB: unlike the rest of PeanutButter, this module is released under the Code Project Open License (CPOL) which differs from my 
      regular license of choice (BSD) only in that it explicitly protects you from patent infringement. This license is carried through as
      the library is a derivative work of:
      http://www.codeproject.com/Articles/25050/Embedded-NET-HTTP-Server 
      Thanks to user BobJanova for saving me some time (:",,41748,False,1.0.120
