authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
RFID,2017-03-05T23:06:48.003Z,43209,411,RFID Common DLL,RFID_Common_DLL,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
Gurux Ltd,2017-05-22T15:17:01.877Z,2,333,Purpose of Gurux.DLMS.UI is help to create user interface for DLMS applications.,Gurux.DLMS.UI,False,2018-04-18T05:41:12.247+00:00,True,False,Purpose of Gurux.DLMS.UI is help to create user interface for DLMS applications.,"DLMS,COSEM,UI",6412,False,8.5.1705.2201
nainaigu,2017-05-22T15:14:18.313Z,23,333,AntData.Orm For Dotnet Core,AntData.Core,False,2018-03-28T16:56:19.977+00:00,True,False,,"linq,ORM,database,DB,SQL,SqlServer",1510,False,1.2.7
MACK Mathieu,2017-05-22T15:13:13.827Z,50,333,"Unofficial HockeyApp SDK for WPF applications. Use HockeyApp to collect crash reports, feedback, and manage beta distribution. This package extend WPF to manage session datas",Unofficial.HockeySDK.WPF,False,2018-03-01T16:05:59.71+00:00,True,False,,"HockeyApp,Windows,WPF,Crash,reports,reporting,feedback,Telemetry,Analytics",4614,False,2017.10522.11512.13
MACK Mathieu,2017-05-22T15:13:04.387Z,50,333,Unofficial HockeyApp core library. This package is a dependent package for all other HockeyApp packages. Please install the platform specific package for the best experience.,Unofficial.HockeySDK.Core,False,2018-03-01T16:05:45.1+00:00,True,False,,"HockeyApp,Windows,Crash,reports,reporting,feedback,Telemetry,Analytics",4592,False,2017.10522.11512.13
BNelson,2017-05-22T15:11:51.507Z,43209,333,My package description.,RB.Media.Package,False,1900-01-01T00:00:00+00:00,False,False,,Framework,-1,False,1.0.2
Google Inc.,2017-05-22T15:09:25.663Z,213,333,gRPC services for the Google Long Running Operations API. This library is typically used as a dependency for other API client libraries.,Google.LongRunning,True,2017-09-19T15:38:19.56+00:00,True,False,,"LongRunning,Google,Cloud",35442,True,1.0.0-beta09
Google Inc.,2017-05-22T15:09:16.583Z,80,333,"Recommended Google client library to access the Google Cloud Vision API, which integrates Google Vision features, including image labeling, face, logo, and landmark detection, optical character recognition (OCR), and detection of explicit content, into applications.",Google.Cloud.Vision.V1,True,2018-01-30T09:05:41.483+00:00,True,False,,"Vision,Google,Cloud",26053,True,1.0.0-beta03
Google Inc.,2017-05-22T15:09:07.423Z,43209,333,Recommended Google client library to access the Google Cloud Video Intelligence API.,Google.Cloud.VideoIntelligence.V1Beta1,True,1900-01-01T00:00:00+00:00,False,False,,"VideoIntelligence,Google,Cloud",729,True,1.0.0-alpha02
Google Inc.,2017-05-22T15:08:57.717Z,246,333,"Recommended Google client library to access the Translation API. It wraps the Google.Apis.Translate.v2 client library, making common operations simpler in client code. The Translate API translates text from one language to another.",Google.Cloud.Translation.V2,True,2017-08-17T18:58:58.133+00:00,True,False,,"Translate,Translation,Google,Cloud",12436,True,1.0.0-alpha04
Google Inc.,2017-05-22T15:08:47.277Z,256,333,"Recommended Google client library to access the Google Cloud Trace API, which sends and retrieves trace data from Google Cloud Trace. Data is generated and available by default for all App Engine applications. Data from other applications can be written to Cloud Trace for display, reporting, and analysis.",Google.Cloud.Trace.V1,True,2017-08-07T09:37:26.73+00:00,True,False,,"Tracing,Trace,Google,Cloud",55914,True,1.0.0-beta06
admin,2017-05-22T15:08:33.367Z,246,333,Description,CodeStream.Identity.Messages,False,2017-08-17T15:22:09.187+00:00,True,False,,,952,False,1.3.1
Google Inc.,2017-05-22T15:08:35.383Z,108,333,"Recommended Google client library to access the Google Cloud Storage API. It wraps the Google.Apis.Storage.v1 client library, making common operations simpler in client code. Google Cloud Storage stores and retrieves potentially large, immutable data objects.",Google.Cloud.Storage.V1,True,2018-01-02T11:28:00.477+00:00,True,False,,"Storage,Google,Cloud",108811,True,2.0.0-beta01
Google Inc.,2017-05-22T15:08:26.35Z,85,333,"Recommended Google client library to access the Google Cloud Speech API, which performs speech recognition.",Google.Cloud.Speech.V1,True,2018-01-25T12:51:10.333+00:00,True,False,,"Speech,Google,Cloud",22307,True,1.0.0-beta09
Google Inc.,2017-05-22T15:08:14.563Z,3,333,"Recommended Google client library to access the Google Cloud Pub/Sub API, which provides reliable, many-to-many, asynchronous messaging between applications.",Google.Cloud.PubSub.V1,True,2018-04-17T14:40:09.81+00:00,True,False,,"PubSub,Google,Cloud",76374,True,1.0.0-beta10
