authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2014-06-16T06:36:47.92Z,5,1404,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Extensions for Gallio,FAKE.Gallio,False,2018-04-15T16:40:43.187+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",193264,False,2.18.1
Matt Honeycutt,2014-06-15T02:59:04.58Z,421,1405,SpecsFor is another Behavior-Driven Development framework that focuses on ease of use for *developers* by minimizing testing friction.,SpecsFor,False,2017-02-23T12:17:25.58-08:00,True,False,,"testing,tdd,bdd,specs",74397,False,4.0.1
Rayne,2014-06-16T10:17:06.077Z,1372,1404,Package description,TraceClient.exe,False,2014-07-18T04:44:43.05-07:00,True,False,,WCF,717,False,1.0.1
Chillisoft,2014-06-15T04:02:16.91Z,365,1405,Habanero.Smooth,Habanero.Smooth,True,2017-04-20T04:03:20.277+00:00,True,False,,,160445,False,3.9.236-prerelease
CareStore,2014-06-16T13:50:09.283Z,1402,1404,HostManager for Ice plugins,IceHostManager,False,2014-06-18T04:01:04.52-07:00,True,False,,CareStore,3766,False,1.0.38
Denis Korkhov,2014-06-16T13:54:43.38Z,1360,1404,"Data Patterns for Cortoxa Framework with NHibernate implementation. 
Cortoxa Framework is a Powerful Framework for faster and easier building .Net applications based on Dependency Injection patterns. 
Contains implementation of common ""Design Patterns"".",Cortoxa.Data.NHibernate,False,2014-07-30T10:31:01.607-07:00,True,False,Data Patterns for Cortoxa Framework,"logger,log,logging,nlog",4419,False,1.0.43
eharvey,2014-06-14T17:24:57.467Z,1383,1406,"tinhat : crypto random for the truly paranoid.

tinhat guarantees not to reduce the strength of your crypto random.  But if your OS crypto random has in any way been undermined (for example, by a nefarious government agency, or simple incompetence) then tinhat has the ability to improve the strength of your crypto random.

For more details, see https://www.tinhatrandom.org",TinHatRandom,False,2014-07-07T04:44:08.73-07:00,True,False,tinhat : crypto random for the truly paranoid,"tinhat,crypto,random,cryptographic,rng",1114,False,1.0.0
P. van der Velde,2014-06-15T04:16:17.54Z,520,1405,Provides build scripts and build tasks that can be used to execute the build of a .NET project.,nBuildKit.MsBuild,False,2016-11-16T01:17:24.537-08:00,True,False,,,14262,False,0.1.1
"Daniel Plaisted,Andrew Arnott",2014-06-14T17:23:28.903Z,1202,1406,"PCL Testing is a simple test framework for writing portable tests and running them on .NET, Windows Phone, Windows Store, Xamarin.iOS, Xamarin.Android, and Silverlight.",PCLTesting,True,2015-01-03T20:17:26.787-08:00,True,False,PCL Testing is a simple test framework for testing across .NET platforms.,"test,testing,portable,pcl,winrt,android,ios,xamarin,monoandroid,monodroid,monotouch",4307,False,0.1.2-Beta2
Eddie Garmon,2014-06-14T17:13:32.407Z,1018,1406,Should assertion extensions for the XUnit v1 framework,XunitShouldXml.Sources,True,2015-07-07T16:40:15.983-07:00,True,False,,"should,xunit,xml",1302,False,5.0.0-beta-2
Marco Bachmann,2014-06-16T07:58:47.03Z,43209,1404,In dev.,Triarc.Web.Ts,False,1899-12-31T16:00:00-08:00,False,False,In dev.,typescript,20733,False,1.0.10
tangxuehua,2014-06-15T03:47:22.643Z,188,1405,ECommon library integration with Log4Net.,ECommon.Log4Net,False,2017-10-14T09:08:19.32+00:00,True,False,,"ECommon,Log4Net",13157,False,1.2.7
