authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
NOS Inovação,2018-02-22T17:33:05.237Z,46,57,Provides a way to seamlessly add NAME to a Asp.Net Core project.,NAME.AspNetCore,True,2018-03-05T17:21:26.67+00:00,True,False,,"NOS,NAME,Api,Manifest,Extension,name,nos,api,manifest,extension",1096,False,1.1.1-beta102
Microsoft,2018-02-22T17:30:42.297Z,15,57,Package that assists in locating and using an installed version of MSBuild 15.,Microsoft.Build.Locator,True,2018-04-05T21:45:02.857+00:00,True,False,,,548,True,1.0.7-preview-ge60d679b53
"Miguel Alexandre,João Trigo Soares",2018-02-22T17:33:17.627Z,46,57,Provides a way to add NAME as a self host web api endpoint for .NET using the HttpListener.,NAME.SelfHost.HttpListener,True,2018-03-05T17:21:39.45+00:00,True,False,,"NOS,NAME,Self,Host,HttpListener,WebApi,Api,Manifest,Extension",876,False,1.1.1-beta102
"Patrick Mézard,Tom Clegg,Jarrod Alexander,Google,libphonenumber contributors",2018-02-22T17:31:31.547Z,3,57,"C# port of Google's common Java, C++ and Javascript library for parsing, formatting, storing and validating international phone numbers. For usage samples: http: //code.google.com/p/libphonenumber/A port of Google's libphonenumber for .NET Core",libphonenumber-csharp,False,2018-04-17T17:57:05.243+00:00,True,False,,"phonenumber,phone,libphonenumber,e164,e.164,international",713232,False,8.9.0
"Miguel Alexandre,João Trigo Soares",2018-02-22T17:33:29.097Z,46,57,Provides a way to add NAME as a self host web api endpoint for .NET core using the Kestrel web-server.,NAME.SelfHost.Kestrel,True,2018-03-05T17:21:51.7+00:00,True,False,,"NOS,NAME,Self,Host,SelfHost,Kestrel,Api,Manifest,Extension",903,False,1.1.1-beta102
Joshua Miller,2018-02-22T17:33:52.66Z,40,57,C# .NET wrapper for Jenkins HTTP/REST API.,jenkinsnet,False,2018-03-11T03:04:38.753+00:00,True,False,,jenkins,1510,False,0.1.6
NOS Inovação,2018-02-22T17:32:54.097Z,46,57,Provides a way to expose service information (e.g. software version and all the service dependencies versions).,NAME,True,2018-03-05T17:21:14.403+00:00,True,False,,"NOS,NAME,Api,Manifest,Extension,name,nos,api,manifest,extension",1104,False,1.1.1-beta102
ProductiveRage,2016-01-27T21:52:36.723Z,260,814,A way to translate VBScript into C# code that can be executed using the included RuntimeSupport library,VBScriptTranslator,False,2017-08-03T15:31:17.217+00:00,True,False,,"C#,VBScript",2430,False,1.0.1
onuryasar.org,2018-02-22T17:27:20.31Z,57,57,OYASAR.Framework.EPPlus,OYASAR.Framework.EPPlus,False,2018-02-22T17:27:20.31+00:00,True,False,,,208,False,1.0.2
Bolorunduro Winner-Timothy,2016-04-27T19:11:06.66Z,71,723,vCardLib is a .NET library to help developers read either single or multiple contacts from a single vcf file or StreamReader.,vCardLib.dll,False,2018-02-08T16:43:31.693+00:00,True,False,"This release begins the standardisation of the library. This version supports only vCard version 2.1. support for versions 3.0 and 4.0 will be worked on. To make use of the library, add it to the references and:

using vCardLib;

//statements later...
vCardCollection contacts  = vCard.FromFile(filePath);

or

vCardCollection contacts  = vCard.FromFile(streamReader);","vCard,vcf,Library,read,multiple,contacts",2853,False,1.1.0
ProductiveRage,2016-03-18T14:28:48.99Z,248,763,The RuntimeSupport library that may be used with VBScript-to-C# translated code,VBScriptTranslator.RuntimeSupport,False,2017-08-15T17:19:42.083+00:00,True,False,,"C#,VBScript",2651,False,1.0.9
ProductiveRage,2016-03-16T15:43:04.19Z,248,765,The RuntimeSupport library that may be used with VBScript-to-C# translated code,VBScriptTranslator.RuntimeSupport,False,2017-08-15T17:19:42.083+00:00,True,False,,"C#,VBScript",2651,False,1.0.8
ProductiveRage,2016-03-02T22:15:37.577Z,260,779,A way to translate VBScript into C# code that can be executed using the included RuntimeSupport library,VBScriptTranslator,False,2017-08-03T15:31:17.217+00:00,True,False,,"C#,VBScript",2430,False,1.0.3
Vladimir Batrla,2016-01-11T18:12:37.483Z,830,830,Wrapper .NET library for Google ReCaptcha v2.0,VB.ReCaptcha.MVC,False,2016-01-11T18:12:37.483+00:00,True,False,,ReCaptcha.MVC,1043,False,1.0.1
Bolorunduro Winner-Timothy,2016-04-23T21:17:02.36Z,71,727,A library to read vCard (*.vcf) files into objects,vCardLib.dll,False,2018-02-08T16:43:31.693+00:00,True,False,,"vCard,vcf,VCF,Library",2853,False,1.0.0
ProductiveRage,2016-02-03T20:45:35.56Z,260,807,A way to translate VBScript into C# code that can be executed using the included RuntimeSupport library,VBScriptTranslator,False,2017-08-03T15:31:17.217+00:00,True,False,,"C#,VBScript",2430,False,1.0.2
onuryasar.org,2018-02-22T17:27:20.31Z,57,57,OYASAR.Framework.EPPlus,OYASAR.Framework.EPPlus,False,2018-02-22T17:27:20.31+00:00,True,False,,,208,False,1.0.2
Vladimir Batrla,2016-01-03T18:51:16.723Z,830,838,Free wrapper .NET library for Google ReCaptcha v2.0,VB.ReCaptcha.MVC,False,2016-01-11T18:12:37.483+00:00,True,False,,ReCaptcha.MVC,1043,False,1.0.0
onuryasar.org,2018-02-22T17:25:33.37Z,57,57,OYASAR.Framework.EF,OYASAR.Framework.EF,False,2018-02-22T17:25:33.37+00:00,True,False,,,422,False,1.0.5
onuryasar.org,2018-02-22T17:24:09.133Z,57,57,OYASAR.Framework.DefaultAutoMapper,OYASAR.Framework.DefaultAutoMapper,False,2018-02-22T17:24:09.133+00:00,True,False,,,671,False,1.0.8
arvinth seran,2018-02-22T17:24:09.413Z,23,57,"Class library for substituting Hmrc API response. Substitute Hmrc Web Api response, Override the default response by setting the Gets in the Http message handlers Simply initiate the HmrcAPI instance with valid message Handler which will start the web App inMemory in baseaddress( http://localHost/ along with any unused port you specified).",SFA.DAS.HmrcApiSubstitute.WebAPI,False,2018-03-28T09:15:07.407+00:00,True,False,,,1086,False,1.0.0.60588
"Miguel Alexandre,João Trigo Soares",2018-02-22T17:24:01.29Z,46,57,Provides a way to add NAME as a self host web api endpoint for .NET core using the Kestrel web-server.,NAME.SelfHost.Kestrel,True,2018-03-05T17:21:51.7+00:00,True,False,,"NOS,NAME,Self,Host,SelfHost,Kestrel,Api,Manifest,Extension",903,False,1.1.0-beta101
Vladimir Batrla,2016-01-03T17:28:26.037Z,43209,838,.NET library for Google ReCaptcha v2.0 verification service,VB.ReCaptcha,False,1900-01-01T00:00:00+00:00,False,False,,ReCaptcha,1599,False,1.0.0
Vladimir Batrla,2016-01-03T18:17:57.64Z,43209,838,Free .NET library for Google ReCaptcha v2.0 verification,VB.ReCaptcha,False,1900-01-01T00:00:00+00:00,False,False,,ReCaptcha,1599,False,1.0.1
NOS Inovação,2018-02-22T17:23:39.29Z,46,57,Provides a way to seamlessly add NAME to a Asp.Net Core project.,NAME.AspNetCore,True,2018-03-05T17:21:26.67+00:00,True,False,,"NOS,NAME,Api,Manifest,Extension,name,nos,api,manifest,extension",1096,False,1.1.0-beta101
