authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Romina,2013-10-01T18:06:29.65Z,1662,1662,My package description.,MyFirstNugetPackage,False,2013-10-01T11:06:29.667-07:00,True,False,,,624,False,1.0.1
Romina,2013-10-01T17:31:12.84Z,43209,1662,My first package description.,MyFirstPackage,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
DevBridge,2013-10-01T09:28:22.613Z,304,1662,AppFabric Cache module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.AppFabricCache,True,2017-06-20T01:06:53.713-07:00,True,False,,,48913,False,1.3.4-beta4
DevBridge,2013-10-01T08:32:15.81Z,304,1662,Windows Azure storage module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.WindowsAzureStorage,True,2017-06-20T01:06:25.273-07:00,True,False,,,53961,False,1.3.4-beta3
"Admir Tuzovic,Josip Dusper",2013-10-01T14:41:49.75Z,356,1662,Vault.DAL is set of extensions for Entity Framework 5.0.0 with Code First preference. Derive from VaultDbContext to gain access to method extensions.,Vault.DAL,False,2017-04-29T00:39:49.93-07:00,True,False,Vault DAL library provides set of useful extensions to Entity Framework.,,22216,False,0.0.61
Demis Bellot,2013-10-01T21:35:04.22Z,43209,1662,"Host ServiceStack in an existing ASP.NET web application at the root path '/'. 
ServiceStack is a modern, high-performance, code-first web service framework promoting code and web services best practices. Simple, Fast, Elegant. Website: http://www.servicestack.net",ServiceStack.Host.AspNet,False,1900-01-01T00:00:00+00:00,False,False,Opensource .NET and Mono REST Web Services framework,"Fast,JSON,XML,CSV,HTML,SOAP,JSV,REST,Web,Service,Framework,MONO,ServiceStack",74670,False,3.9.64
Chris Peterson,2013-10-01T21:36:07.66Z,47,1662,An extension of Kekiri to support Autofac-aware ScenarioTests,Kekiri.IoC.Autofac,False,2018-03-04T01:40:55.133+00:00,True,False,Autofac extensions for Kekiri,"bdd,tdd,nunit,scenario,test,gherkin,cucumber,specflow",4504,False,1.0.0
Google Inc.,2013-10-01T14:21:05.533Z,71,1662,Google APIs Client Library for working with Prediction v1.3.,Google.Apis.Prediction.v1_3,True,2018-02-08T11:34:48.2+00:00,True,False,,Google,10803,True,1.5.0.42-beta
Romina,2013-10-01T17:42:55.7Z,43209,1662,My first package description.,MyFirstPackage,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0.1
Framework One,2013-10-01T12:08:49.61Z,10,1662,The modules required to build CloudCore-based web modules.,CloudCore.Web,False,2018-04-10T10:18:11.247+00:00,True,False,,,73222,False,1.1.91
DevBridge,2013-10-01T06:58:03.67Z,304,1662,Pages module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Pages,True,2017-06-20T01:05:31.46-07:00,True,False,,,62282,False,1.3.4-beta1
"Microsoft Open Technologies,Inc.",2013-10-01T04:50:43.837Z,312,1662,Generation of C# types representing Event Tracing for Windows (ETW) and Event Log events,Tx.Windows.TypeGeneration,False,2017-06-12T11:09:17.177-07:00,True,False,,"Tx,Traces,Logs,Playback,Replay,ETW",19583,False,1.0.30930
Devlin Liles and Tim Rayburn,2013-10-02T00:25:01.45Z,1677,1661,The fastest and smoothest way to great architecture,Highway.Test.MSTest,False,2013-09-16T05:39:00.127-07:00,True,False,,"Architecture,Testing,MSTest,Productivity",11182,False,4.0.5.3
