authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Devbridge,2015-04-14T10:39:47.083Z,304,1102,Amazon S3 file storage module for BetterCMS. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.AmazonS3Storage,False,2017-06-20T01:06:15.35-07:00,True,False,,,50575,False,1.10.1
Paket team,2015-04-14T20:14:37.287Z,2,1102,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,Paket.Core,False,2018-04-18T10:23:20.457+00:00,True,False,A package dependency manager for .NET with support for NuGet packages and GitHub repositories.,"nuget,bundler,F#",298246,False,0.41.3
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-04-14T15:52:19.423Z,5,1102,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. This package bundles all extensions.,FAKE.x64,False,2018-04-15T16:43:32.79+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",61987,False,3.28.4
Endjin,2015-04-14T10:45:05.62Z,637,1102,Useful general purpose extensions for SpecFlow,Endjin.SpecFlow,False,2016-07-22T02:00:07.97-07:00,True,False,,,10729,False,1.0.0.34
Molinet Fabien,2015-04-14T11:57:56.003Z,22,1102,"The library works starting from Android 4 and iOS 7.
         We developed this library while working on an app that displays tons of pictures, very quickly, and that are mostly not reused.",Xamarin.FFImageLoading,False,2018-03-29T13:47:42.8+00:00,True,False,Xamarin library to load images quickly and easily on iOS and Android.,"xamarin,android,ios,bitmap,image,cache,quick,easy,lru,load,loading,save",629971,False,1.0.5
cdmdotnet Limited,2015-04-14T10:36:11.37Z,22,1102,Components for implementing the I.O.C. via Ninject for Azure DocumentDb Cqrs package,Cqrs.Ninject.Azure.DocumentDb,False,2018-03-29T02:25:50.197+00:00,True,False,,,43101,False,1.500.488.374
Devbridge,2015-04-14T10:46:33.663Z,546,1102,Search abstractions module for BetterCMS. Should be instaled with Lucene or Google search module. Better CMS is publishing focused and developer friendly .NET Open source CMS.,BetterCms.Module.Search,False,2016-10-21T07:02:32.81-07:00,True,False,,,30133,False,1.10.1
"Steffen Forkmann,Mauricio Scheffer,Colin Bull",2015-04-14T15:47:47.363Z,5,1102,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#. Experimental Extensions,FAKE.Experimental,False,2018-04-15T16:39:03.353+00:00,True,False,FAKE - F# Make - Get rid of the noise in your build scripts.,"build,fake,f#",178625,False,3.28.4
Molinet Fabien,2015-04-14T11:59:22.71Z,43209,1102,"PLEASE USE PACKAGE Xamarin.FFImageLoading from now. The package has been renamed.
	This package is here for history reasons. It will only install Xamarin.FFImageLoading as a dependency.",Xam.Android.ImageLoading,False,1899-12-31T16:00:00-08:00,False,False,PLEASE USE PACKAGE Xamarin.FFImageLoading from now.,,-1,False,1.0.5
Christof Senn,2015-04-14T19:38:05.443Z,811,1102,EF6 provider for N-Tier Entity Framework.,NTierEntityFramework.Server.EntityFramework6_0,True,2016-01-30T15:49:01.233-08:00,True,False,,"n-tier,entity,framework,EF,ntieref,C#,T4,code,generator,generation,data,access,layer,DAL,DDD,domain,driven,design,software,architecture",6316,False,1.7.0-beta001
