authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Kailin O'Donnell,2017-05-25T17:02:11.887Z,31,330,A fully featured C# library for performing transactions on and interacting with the NEM blockchain.,CSharp2nem,False,2018-03-20T11:36:26.81+00:00,True,False,,"Nem,Blockchain,Nis,Bitcoin",7854,False,1.0.47
Microsoft,2017-05-25T16:59:33.18Z,43209,330,WinObjC.Logging,WinObjC.Logging,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Logging,WinObjC.Logging,8351,False,0.2.170511-dev-20170524235959
Microsoft,2017-05-25T16:59:24.02Z,43209,330,WinObjC.Language,WinObjC.Language,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Language,WinObjC.Language,9452,False,0.2.170511-dev-20170524235959
Microsoft,2017-05-25T16:59:42.433Z,43209,330,Include this package in any WinObjC project that you wish to be added to a final NuGet package,WinObjC.Packaging,True,1900-01-01T00:00:00+00:00,False,False,An extension of NuGet.Build.Packaging with WinObjC additions.,WinObjC.Packaging,7535,False,0.2.170511-dev-20170524235959
The Coding Monkey,2017-05-25T16:59:59.627Z,317,330,Library for reading and writing CSV and Fixed Width files into a class or struct similar to XmlSerializer.,TheCodingMonkey.Serialization,False,2017-06-07T07:06:50.217-07:00,True,False,,"csv,fixed,width,serialization,parsing,utility",708,False,1.2.1.19
Microsoft,2017-05-25T16:53:39.173Z,165,330,Use this for EventHub distributed partition processing. For more information please visit http://go.microsoft.com/fwlink/?LinkID=403957,Microsoft.Azure.ServiceBus.EventProcessorHost,False,2017-11-06T03:53:41.533+00:00,False,False,EventProcessorHost library for Windows Azure Service Bus Event Hubs.,"ServiceBus,Microsoft,Azure,AppFabric,Messaging,PubSub,Publish,Subscribe,Queue,Topic,EventHub,Event,ingestion,Orleans,Kafka,Storm,Service,Bus,AMQP,OASIS,windowsazureofficial",1246096,True,3.1.1
Microsoft,2017-05-25T16:58:51.387Z,43209,330,WinObjC.Frameworks.UWP.Core,WinObjC.Frameworks.UWP.Core,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.UWP.Core,WinObjC.Frameworks.UWP.Core,7731,False,0.2.170511-dev-20170524235959
Microsoft,2017-05-25T16:58:42.197Z,43209,330,WinObjC.Frameworks.UWP,WinObjC.Frameworks.UWP,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.UWP,WinObjC.Frameworks.UWP,6801,False,0.2.170511-dev-20170524235959
Microsoft,2017-05-25T16:58:23.91Z,43209,330,WinObjC.Frameworks.ThirdParty,WinObjC.Frameworks.ThirdParty,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.ThirdParty,WinObjC.Frameworks.ThirdParty,7347,False,0.2.170511-dev-20170524235959
Microsoft,2017-05-25T16:58:06.293Z,43209,330,WinObjC.Frameworks.Core,WinObjC.Frameworks.Core,True,1900-01-01T00:00:00+00:00,False,False,WinObjC.Frameworks.Core,WinObjC.Frameworks.Core,7394,False,0.2.170511-dev-20170524235959
