authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
NetFusion Contributors,2018-02-14T16:03:25.333Z,7,65,Plug-In providing Roslyn implementations for executing expressions against domain entities.,NetFusion.Roslyn,False,2018-04-13T20:10:21.987+00:00,True,False,,"netfusion,plugin,domain,roslyn",2139,False,2.0.25
NetFusion Contributors,2018-02-14T16:01:38.36Z,7,65,Plug-In allowing external configuration of the RequestClient.,NetFusion.Rest.Config,False,2018-04-13T20:17:31.217+00:00,True,False,,"netfusion,plugin,rest,hal,http,client",2887,False,2.0.25
NetFusion Contributors,2018-02-14T16:02:24.69Z,7,65,Plug-In containing extensions for ASP.NET core.,NetFusion.Web.Mvc,False,2018-04-13T20:18:10.687+00:00,True,False,,"netfusion,plugin,asp.net,core",3791,False,2.0.25
NetFusion Contributors,2018-02-14T16:02:38.253Z,7,65,Plug-In providing MongoDB implementations for storing domain specific meta data.,NetFusion.Domain.MongoDB,False,2018-04-13T20:18:26.11+00:00,True,False,,"netfusion,plugin,domain,mongodb",3464,False,2.0.25
NetFusion Contributors,2018-02-14T16:02:07.643Z,7,65,Plug-In allowing for the configuration of REST/HAL based resources.,NetFusion.Rest.Server,False,2018-04-13T20:17:56.797+00:00,True,False,,"netfusion,plugin,rest,hal,http,server",3073,False,2.0.25
NetFusion Contributors,2018-02-14T16:00:11.453Z,7,65,Plug-In allowing the bootstrapping and configuration of Entity Framework Core.,NetFusion.EntityFramework,False,2018-04-13T20:16:23.243+00:00,True,False,,"netfusion,plugin,entityframework,core",19990,False,2.0.25
NetFusion Contributors,2018-02-14T16:00:41.08Z,7,65,Plug-In allowing the bootstrapping and configuration of MongoDB.,NetFusion.MongoDB,False,2018-04-13T20:16:36.383+00:00,True,False,,"netfusion,plugin,mongodb",19786,False,2.0.25
NetFusion Contributors,2018-02-14T16:01:08.19Z,7,65,Plug-In containing client for invoking REST/HAL based Web API Services.,NetFusion.Rest.Client,False,2018-04-13T20:17:03.683+00:00,True,False,,"netfusion,plugin,rest,hal,http,client",2905,False,2.0.25
NetFusion Contributors,2018-02-14T16:01:22.423Z,7,65,Contains implementations shared between the client and server.,NetFusion.Rest.Common,False,2018-04-13T20:17:16.933+00:00,True,False,,"netfusion,plugin,rest,hal,http,client",3235,False,2.0.25
NetFusion Contributors,2018-02-14T16:00:53.58Z,7,65,Plug-In allowing the bootstrapping and configuration of RabbitMQ.,NetFusion.RabbitMQ,False,2018-04-13T20:16:50.637+00:00,True,False,,"netfusion,plugin,rabbitmq",19841,False,2.0.25
NetFusion Contributors,2018-02-14T15:58:27.733Z,7,65,Contains bootstrap process for loading NetFusion based plug-in components.,NetFusion.Bootstrap,False,2018-04-13T20:10:35.347+00:00,True,False,,"netfusion,bootstrap,composite,plugin,component",21371,False,2.0.25
Node.Net,2018-02-14T15:59:11.14Z,18,65,C# Library,Node.Net,False,2018-04-02T17:22:17.273+00:00,True,False,,JSON,70993,False,1.0.523
NetFusion.Domain.Patterns,2018-02-14T15:59:57.983Z,7,65,Plug-In containing DDD based patterns extending NetFusion.Domain.,NetFusion.Domain.Patterns,False,2018-04-13T20:16:11.087+00:00,True,False,,"netfusion,plugin,ddd,patterns,cqrh,query,uow,unit,of,work",1959,False,2.0.25
NetFusion Contributors,2018-02-14T16:00:24.78Z,7,65,Plug-In providing process and structure for mapping objects.  Provides extension point for specifying an open-source mapping library of choice.,NetFusion.Mapping,False,2018-04-13T20:10:08.83+00:00,True,False,,"netfusion,plugin,mapping",1982,False,2.0.25
Savvas Kleanthous,2018-02-14T16:01:02.11Z,42,65,"A base repostitory implementation to be used in message-drive, CQRS-based architectures",BullOak.Repositories,False,2018-03-09T23:50:43.993+00:00,True,False,,"CQRS,EventStourcing,event-driven,repository,repositories,DDD,domain-driven-design",1231,False,1.2.2
NetFusion Contributors,2018-02-14T15:59:00.81Z,7,65,Assembly containing base types used for defining message type within the business domain.,NetFusion.Messaging.Types,False,2018-04-13T20:11:04.067+00:00,True,False,,"netfusion,messaging,ddd",2300,False,2.0.25
NetFusion Contributors,2018-02-14T15:59:45.877Z,7,65,Plug-In containing implementations for base entity types.,NetFusion.Domain,False,2018-04-13T20:15:56.507+00:00,True,False,,"netfusion,plugin,ddd",8672,False,2.0.25
khellang,2018-02-14T15:58:01Z,65,65,SPA fallback middleware for client-side routing,Hellang.Middleware.SpaFallback,False,2018-02-14T15:58:01+00:00,True,False,,"middleware,spa,routing",146,False,1.1.0
NetFusion Contributors,2018-02-14T15:58:42.61Z,7,65,Plug-in providing in-process messaging with extension points other plug-ins can extend to provided additional messaging patterns.,NetFusion.Messaging,False,2018-04-13T20:10:49.91+00:00,True,False,,"netfusion,plugin,messaging,inprocess,ddd",20555,False,2.0.25
NetFusion Contributors,2018-02-14T15:59:32.39Z,7,65,Assembly containing classes and extensions to aid in unit-testing NetFusion based projects.,NetFusion.Test,False,2018-04-13T20:11:30.52+00:00,True,False,,"netfusion,testing",4027,False,2.0.25
NetFusion Contributors,2018-02-14T15:58:11.047Z,7,65,Common assembly containing common classes and extensions.,NetFusion.Common,False,2018-04-13T20:09:52.89+00:00,True,False,,"netfusion,plugin",24914,False,2.0.25
