authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Blacktau.OpenAuth.AspNet.Authorization.Tumblr,2017-01-03T10:40:36.54Z,43209,472,Blacktau.OpenAuth.AspNet.Authorization.Tumblr,Blacktau.OpenAuth.AspNet.Authorization.Tumblr,False,1899-12-31T16:00:00-08:00,False,False,,,448,False,0.2.4
Blacktau.OpenAuth.AspNet.Authorization.Twitter,2017-01-03T10:40:44.96Z,43209,472,Blacktau.OpenAuth.AspNet.Authorization.Twitter,Blacktau.OpenAuth.AspNet.Authorization.Twitter,False,1899-12-31T16:00:00-08:00,False,False,,,440,False,0.2.4
Blacktau.OpenAuth.AspNet.Authorization.Facebook,2017-01-03T10:40:18.023Z,43209,472,Blacktau.OpenAuth.AspNet.Authorization.Facebook,Blacktau.OpenAuth.AspNet.Authorization.Facebook,False,1899-12-31T16:00:00-08:00,False,False,,,436,False,0.2.4
Blacktau.OpenAuth.AspNet.Authorization.Flickr,2017-01-03T10:40:27.477Z,43209,472,Blacktau.OpenAuth.AspNet.Authorization.Flickr,Blacktau.OpenAuth.AspNet.Authorization.Flickr,False,1899-12-31T16:00:00-08:00,False,False,,,339,False,0.2.4
Blacktau.OpenAuth.AspNet.Authorization,2017-01-03T10:40:09.15Z,43209,472,Blacktau.OpenAuth.AspNet.Authorization,Blacktau.OpenAuth.AspNet.Authorization,False,1899-12-31T16:00:00-08:00,False,False,,,630,False,0.2.4
Dev Team Inc.,2016-07-12T21:41:14.293Z,647,647,Extensions for POCO entities generated by EntityFramework.,DevTeam.EntityFrameworkExtensions,False,2016-07-12T14:41:14.293-07:00,True,False,,"EntityFramework,IQueryable,Expression",576,False,1.0.1
tabrath,2017-01-03T10:38:28.147Z,310,472,Peerstore impl,LibP2P.Peer.Store,False,2017-06-14T13:11:04.427-07:00,True,False,,"libp2p,peerstore",292,False,1.0.4
Paket team,2017-01-03T10:33:37.99Z,357,472,A dependency manager for .NET with support for NuGet packages and git repositories.,Paket.PowerShell,True,2017-04-28T07:19:40.903+00:00,True,False,A dependency manager for .NET with support for NuGet packages and git repositories.,"nuget,bundler,F#",138115,False,4.0.0-alpha042
Charles Solar,2017-01-03T10:33:51.6Z,43209,472,"A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.
      This package contains objects for subscribing to events from the event store",Aggregates.NET.Consumer,True,1900-01-01T00:00:00+00:00,False,False,,"CQRS,NServicebus,GetEventStore,eventstore,event,store,aggregate,ddd,repository,unit,of,work,uow",-1,False,0.4.14.609-beta
Charles Solar,2017-01-03T10:33:31.38Z,8,472,"A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.
      This package contains useful classes for business use such as Enumeration and Specifications",Aggregates.NET,True,2018-04-12T23:31:46.977+00:00,True,False,,"CQRS,NServicebus,GetEventStore,eventstore,event,store,aggregate,ddd,repository,unit,of,work,uow",111255,False,0.4.14.609-beta
Charles Solar,2017-01-03T10:33:42.113Z,43209,472,"A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.
      This package contains entities for DDD such as aggregates, entities, repository, value object, etc",Aggregates.NET.Domain,True,1900-01-01T00:00:00+00:00,False,False,,"CQRS,NServicebus,GetEventStore,eventstore,event,store,aggregate,ddd,repository,unit,of,work,uow",-1,False,0.4.14.609-beta
Paket team,2017-01-03T10:33:35.02Z,2,472,A dependency manager for .NET with support for NuGet packages and git repositories.,Paket.Core,True,2018-04-18T10:23:20.457+00:00,True,False,A dependency manager for .NET with support for NuGet packages and git repositories.,"nuget,bundler,F#",298246,False,4.0.0-alpha042
Charles Solar,2017-01-03T10:34:00.473Z,43209,472,"A framework to help developers integrate the excelent NServicebus and GetEventStore libraries together and provide basic DDD classes.
      This package contains the GetEventStore specific implementation for the domain project",Aggregates.NET.GetEventStore,True,1900-01-01T00:00:00+00:00,False,False,,"CQRS,NServicebus,GetEventStore,eventstore,event,store,aggregate,ddd,repository,unit,of,work,uow",-1,False,0.4.14.609-beta
