authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Rico Suter,2017-10-25T20:58:28.12Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.CodeGeneration,False,2018-04-19T19:07:24.78+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",124695,False,11.11.1
Rico Suter,2017-10-25T20:58:18.07Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.AssemblyLoader,False,2018-04-19T19:07:23.573+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",37444,False,11.11.1
Rico Suter,2017-10-25T20:58:07.93Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.AspNetCore,False,2018-04-19T19:07:22.62+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",99691,False,11.11.1
Rico Suter,2017-10-25T20:57:57.023Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.AspNet.WebApi,False,2018-04-19T19:07:19.043+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",16832,False,11.11.1
Workshop2,2017-10-25T20:54:29.69Z,113,177,SlackConnector initiates an open connection between you and the Slack api servers. SlackConnector uses web-sockets to allow real-time messages to be received and handled within your application.,SlackConnector,False,2017-12-28T23:09:05.89+00:00,True,False,,"Slack,API,SlackApi,MargieBot,SlackConnector,noobot,bot,slackbot",13416,False,4.1.43
MasterDevs,2017-10-25T20:57:42.07Z,177,177,Contains the classes and utilities used to interact with the Chrome Developer Tools,MasterDevs.ChromeDevTools,False,2017-10-25T20:57:42.07+00:00,True,False,,,1365,False,1.1.0
Rico Suter,2017-10-25T20:57:45.337Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.AspNet.Owin,False,2018-04-19T19:07:18.263+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",50581,False,11.11.1
Rico Suter,2017-10-25T20:57:33.617Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.Annotations,False,2018-04-19T19:07:15.81+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",168270,False,11.11.1
Rico Suter,2017-10-25T20:57:22.54Z,1,177,NSwag: The Swagger API toolchain for .NET and TypeScript,NSwag.MSBuild,False,2018-04-19T19:07:14.263+00:00,True,False,,"Swagger,Documentation,WebApi,AspNet,TypeScript,CodeGen",90894,False,11.11.1
Ikechi Michael,2017-10-25T20:55:20.13Z,177,177,A simple .NET CLI arguments parser library using C# attributes,CommandLine.Parser,False,2017-10-25T20:55:20.13+00:00,True,False,,,580,False,1.0.6507.39448
Max Toro Q.,2017-10-25T20:54:06.58Z,27,177,XCST compilation API. Use this package to translate your XCST programs into C# code.,Xcst.Compiler,False,2018-03-24T19:35:55.187+00:00,True,False,,,4033,False,0.34.0
Max Toro Q.,2017-10-25T20:53:30.36Z,27,177,XCST runtime and evaluation API. For compilation install the Xcst.Compiler package.,Xcst.Runtime,False,2018-03-24T19:35:30.34+00:00,True,False,,,781,False,0.34.0
Phillip Sharpe,2017-10-25T20:48:21.367Z,6,177,Cake Build addon for transfering files to and from Amazon S3.,Cake.AWS.S3,False,2018-04-14T10:05:12.43+00:00,True,False,Amazon S3 addon for cake build.,"Cake,Script,Build,Amazon,S3",43033,False,0.6.0
"Sam,Merlin,Alex,Naron,Patxi",2017-10-25T20:47:15.973Z,12,177,CDP4 JSON Serialization Library,CDP4JsonSerializer-CE,True,2018-04-08T22:13:19.71+00:00,True,False,,,1438,False,1.0.0-rc2
Sergey Semenov,2017-10-25T20:42:31.417Z,108,177,Two-way web communication protocol based on sockets for real-time apps,SynWeb.NetRocket,False,2018-01-02T19:18:37.59+00:00,True,False,,"socket,network,two-way,communication,protocol,json",407,False,0.1.2
thiago.lunardi,2017-10-25T20:42:19.963Z,152,177,An easy to use SDK for consuming UPCItemDb API,UPCItemDb,False,2017-11-19T08:25:27.48+00:00,True,False,,"udp,ean,barcode",268,False,0.1.1
