authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jason Jarrett,2016-01-12T06:04:10.213Z,759,829,TypeScript Definitions (d.ts) for express-handlebars. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,express-handlebars.TypeScript.DefinitelyTyped,False,2016-03-22T11:09:50.29-07:00,True,False,,"TypeScript,JavaScript",17266,False,0.1.3
Jason Jarrett,2016-01-12T06:09:24.58Z,539,829,TypeScript Definitions (d.ts) for threejs. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,threejs.TypeScript.DefinitelyTyped,False,2016-10-28T14:02:20.463+00:00,True,False,,"TypeScript,JavaScript",57305,False,2.3.7
Jason Jarrett,2016-01-12T04:07:14.623Z,825,829,TypeScript Definitions (d.ts) for ng-table. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,ng-table.TypeScript.DefinitelyTyped,False,2016-01-15T18:21:26.697-08:00,True,False,,"TypeScript,JavaScript",9575,False,0.0.7
James South,2016-01-12T06:50:10.03Z,11,829,"Image Processor is an easy to use and extend processing library written in C#. Its fluent API makes common imaging tasks very simple to perform.

Methods include; Resize, Rotate, Rounded Corners, Flip, Crop, Watermark, Filter, Saturation, Brightness, Contrast, Quality, Format, Vignette, Gaussian Blur, Gaussian Sharpen, and Transparency.

If you use ImageProcessor please get in touch on my twitter @james_m_south.

Feedback is always welcome.",ImageProcessor,False,2018-04-09T01:22:11.253+00:00,True,False,A library for manipulating image files written in C#.,"Image,Resize,Crop,Rotate,Quality,Watermark,Gif,Jpg,Jpeg,Bitmap,Png,Tiff,Fluent,Animated,EXIF",1213250,False,2.3.2
Jason Jarrett,2016-01-12T04:05:41.36Z,613,829,TypeScript Definitions (d.ts) for karma. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,karma.TypeScript.DefinitelyTyped,False,2016-08-15T07:03:04.977-07:00,True,False,,"TypeScript,JavaScript",21854,False,0.8.0
Jason Jarrett,2016-01-12T06:10:03.98Z,759,829,TypeScript Definitions (d.ts) for webfontloader. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,webfontloader.TypeScript.DefinitelyTyped,False,2016-03-22T13:17:16.18-07:00,True,False,,"TypeScript,JavaScript",8835,False,0.1.0
TIDASOFT,2016-01-12T01:34:46.853Z,700,829,"This component adds support for Mystere to delegate its build and complete operations to a injection strategy configured as a variable in the Keystone Quantum component.

Mystere is a lightweight dependency injector that build and complete behind the scene your object providers.It's fast execution is closely related to the fact that minimizes the use of reflexion and favors configurable build and complete rules written in plain old code.

KEYSTONE is a modern, multi-paradigm, data-centric software development framework. Visit http://www.keystoneframework.com for more details.",Keystone.Mystere.Injectors.Quantum,True,2016-05-20T11:13:45.657-07:00,True,False,,,5745,False,1.0.7-RC9
Jason Jarrett,2016-01-12T06:05:06.79Z,759,829,TypeScript Definitions (d.ts) for icepick. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,icepick.TypeScript.DefinitelyTyped,False,2016-03-22T11:34:39.82-07:00,True,False,,"TypeScript,JavaScript",21092,False,0.8.6
Jason Jarrett,2016-01-12T04:08:52.883Z,588,829,TypeScript Definitions (d.ts) for socket.io. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,socket.io.TypeScript.DefinitelyTyped,False,2016-09-09T15:01:51.657-07:00,True,False,,"TypeScript,JavaScript",24329,False,0.9.0
Jason Jarrett,2016-01-12T08:14:29.45Z,715,829,TypeScript Definitions (d.ts) for winreg. Generated based off the DefinitelyTyped repository [git commit: 627b6c158b73494c803f36fc2fe00ad75faa8fde]. http://github.com/DefinitelyTyped,winreg.TypeScript.DefinitelyTyped,False,2016-05-05T14:29:40.657-07:00,True,False,,"TypeScript,JavaScript",15766,False,0.6.2
