authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Geng Xuehong,2017-11-20T05:41:48.047Z,97,151,Web API client library for accessing L3 AppServer,L3.AppFrame.WebAPIClient,False,2018-01-13T04:34:03.91+00:00,True,False,,"L3,AppServer,RESTful",643,False,1.0.6533.22908
Geng Xuehong,2017-11-20T05:42:32.757Z,97,151,Website Framework fo L3 Applications,L3.AppFrame.WebFrame,False,2018-01-13T04:34:28.927+00:00,True,False,,"L3,AppServer,Web",867,False,1.0.6533.24488
Geng Xuehong,2017-11-20T05:41:12.413Z,97,151,This library is for Developing L3 MES Web service.,L3.AppFrame.SharedLibs,False,2018-01-13T04:33:34.86+00:00,True,False,,"L3,AppServer,MES",634,False,1.0.6533.4002
Shuxin Qin,2017-01-06T08:44:18.403Z,43209,469,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.3.0
Shuxin Qin,2016-12-20T03:11:42.01Z,43209,486,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.2.1
Shuxin Qin,2016-12-18T02:09:25.053Z,43209,488,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.2.0
Shuxin Qin,2016-12-10T04:08:36.79Z,43209,496,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.1.2
Shuxin Qin,2016-12-07T04:28:05.89Z,43209,499,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.1.1
Shuxin Qin,2016-12-04T05:50:47.963Z,43209,502,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.1.0
Shuxin Qin,2016-08-26T11:18:19.55Z,43209,602,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,2.0.0
Shuxin Qin,2016-08-07T16:52:07.39Z,43209,621,SQL Server database provider for Chloe Core.,ChloeCore.SqlServer,False,1900-01-01T00:00:00+00:00,False,False,,"Chloe,ORM,Data,Core,SqlServer",-1,False,1.0.4
pocketberserker,2017-11-20T05:22:17.157Z,151,151,Persimmon Template Pack for Microsoft Template Engine,Persimmon.Templates,False,2017-11-20T05:22:17.157+00:00,True,False,,,516,False,0.2.0
DaffodilSoftware.Pagination.Sql,2017-11-20T05:19:30.71Z,144,151,Package Description,DaffodilSoftware.Pagination.Sql,False,2017-11-27T07:56:43.863+00:00,True,False,,,360,False,3.0.0
DaffodilSoftware.Core.SharedKernel,2017-11-20T05:20:15.233Z,1,151,removed pagination sql and mongodb,DaffodilSoftware.Core.SharedKernel,False,2018-04-20T04:06:30.317+00:00,True,False,,,2485,False,4.0.1
DaffodilSoftware.Pagination.MongoDb,2017-11-20T05:19:01.123Z,144,151,Package Description,DaffodilSoftware.Pagination.MongoDb,False,2017-11-27T07:19:14.517+00:00,True,False,,,363,False,3.0.0
DaffodilSoftware.Core.SharedKernel,2017-11-20T05:16:40.33Z,1,151,removed pagination sql and mongodb,DaffodilSoftware.Core.SharedKernel,False,2018-04-20T04:06:30.317+00:00,True,False,,,2485,False,4.0.0
John Lenz,2017-11-20T05:18:13.887Z,15,151,"Machine Watch is a generic conduit which allows SeedTactic software to monitor and control the cell.
      This package contains the MachineWatch server itself, which is hosted in a windows service
      and uses a plugin to communicate with the specific cell controller.

      For documentation and source code, visit [the bitbucket project](https://bitbucket.org/blackmaple/machinewatch).",BlackMaple.MachineWatchService,False,2018-04-05T23:22:54.163+00:00,True,False,,,591,False,4.0.1
Lee,2017-11-20T05:09:15.693Z,43,151,MES系统接口,Realgoal.MES.IAppService.YinQiao,False,2018-03-08T02:05:49.377+00:00,True,False,,,5521,False,1.0.6
Delphi Testing Lab,2017-11-20T05:08:36.673Z,151,151,通用方法类库,Mvc4.CommonHelper,False,2017-11-20T05:08:36.673+00:00,True,False,,Dds.Framework,62,False,1.0.0
John Lenz,2017-11-20T05:05:28.927Z,9,151,"Machine Watch is a generic conduit which allows SeedTactic software to monitor and control the cell.
      The communication between the MachineWatch server and the cell happens via a plugin, and
      this package implements some common code to help implement plugins.

      For documentation and source code, visit [the bitbucket project](https://bitbucket.org/blackmaple/machinewatch).",BlackMaple.MachineFramework,False,2018-04-11T17:20:37.42+00:00,True,False,,,1349,False,4.0.2
Lee,2017-11-20T04:57:55.7Z,43,151,MES系统接口,Realgoal.MES.IAppService.YinQiao,False,2018-03-08T02:05:49.377+00:00,True,False,,,5521,False,1.0.5
KKLL,2017-11-14T12:52:54.413Z,142,157,部门、用户、角色、功能点、菜单的通用处理,TianCheng.SystemCommon,True,2017-11-29T05:55:45.387+00:00,False,False,,,1958,False,1.1.0.4-alpha
KKLL,2017-10-30T10:50:25.063Z,142,172,部门、用户、角色、功能点、菜单的通用处理,TianCheng.SystemCommon,False,2017-11-29T05:55:45.387+00:00,False,False,,,1958,False,1.1.0.1
KKLL,2017-10-20T03:23:03.65Z,142,182,部门、用户、角色、功能点、菜单的通用处理,TianCheng.SystemCommon,False,2017-11-29T05:55:45.387+00:00,False,False,,,1958,False,1.0.2.10
KKLL,2017-10-23T14:48:04.903Z,142,179,部门、用户、角色、功能点、菜单的通用处理,TianCheng.SystemCommon,False,2017-11-29T05:55:45.387+00:00,False,False,,,1958,False,1.0.2.11
KKLL,2017-10-26T07:33:42.927Z,142,176,部门、用户、角色、功能点、菜单的通用处理,TianCheng.SystemCommon,False,2017-11-29T05:55:45.387+00:00,False,False,,,1958,False,1.0.2.12
KKLL,2017-11-20T04:45:37.113Z,142,151,部门、用户、角色、功能点、菜单的通用处理,TianCheng.SystemCommon,True,2017-11-29T05:55:45.387+00:00,True,False,,,1958,False,1.1.0.5-preview
Yoshito Tabuchi,2017-11-20T04:38:28.863Z,149,151,.NET Standard 2.0 Library,ytNetStd20Lib,True,2017-11-22T01:04:03.897+00:00,True,False,,,152,False,1.0.0-pre
Yoshito Tabuchi,2017-11-20T04:40:01.487Z,43209,151,.NET Standard 1.3 Library,NetStd13Lib,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0-pre
Yoshito Tabuchi,2017-11-20T04:39:14.597Z,43209,151,.NET Standard 1.6 Library,NetStd16Lib,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0-pre
Shuxin Qin,2017-11-20T04:29:03.203Z,24,151,A lightweight and high-performance Object/Relational Mapping(ORM) library.,Chloe.SqlServer,False,2018-03-27T12:47:03.72+00:00,False,False,,"Chloe,ORM,Data,SqlServer,.NET,Core",5898,False,2.22.0
Shuxin Qin,2017-11-20T04:44:52.817Z,24,151,A lightweight and high-performance Object/Relational Mapping(ORM) library.,Chloe.SqlServer,False,2018-03-27T12:47:03.72+00:00,True,False,,"Chloe,ORM,Data,SqlServer,.NET,Core",5898,False,2.22.1
pocketberserker,2017-11-20T04:42:20.81Z,149,151,Script helper for Persimmon,Persimmon.Script,False,2017-11-22T05:08:35.37+00:00,True,False,,"F#,fsharp,test,testing",2515,False,3.0.0
Yoshito Tabuchi,2017-11-20T04:40:01.487Z,43209,151,.NET Standard 1.3 Library,NetStd13Lib,True,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0-pre
Yoshito Tabuchi,2017-11-20T04:38:28.863Z,149,151,.NET Standard 2.0 Library,ytNetStd20Lib,True,2017-11-22T01:04:03.897+00:00,True,False,,,152,False,1.0.0-pre
