authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Ricardo Barbosa,2015-09-04T01:11:45.88Z,771,959,"No method escapes CodeCop. CodeCop is the first in-memory, totally free, JSON configured method interception library for .NET . CodeCop can intercept your code as well as other 3rd party library's code. Use it with caution as with great power comes great responsability.",CodeCop,False,2016-03-10T02:29:14.217+00:00,True,False,,"CodeCop,Method,Interception,.NET,Free",7609,False,1.0.1
"Ademar Gonzalez,Henrik Feldt",2015-09-04T07:38:12.44Z,111,959,Suave is a simple web development F# library providing a lightweight web server and a set of combinators to manipulate route flow and task composition.,Suave.Razor,False,2017-12-30T19:10:34.063+00:00,True,False,,,8674,False,0.31.2
Simple Injector Contributors,2015-09-03T18:34:30.67Z,5,960,"Simple Injector is an easy, flexible and fast dependency injection library that uses best practice to guide your solutions toward the pit of success.",SimpleInjector,False,2018-04-15T09:23:47.283+00:00,True,False,"Simple Injector is an easy-to-use Dependency Injection (DI) library for .NET 4+ that supports Silverlight 4+, Windows Phone 8, Windows 8 including Universal apps and Mono.","simpleinjector,architecture,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,silverlight,mono,wp8,pcl",2462711,False,3.0.5
Google Inc.,2015-09-03T17:43:18.42Z,71,960,"Google APIs Client Library for working with Admin reports_v1.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/admin/reports_v1

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/admin/reports_v1/csharp",Google.Apis.Admin.Reports.reports_v1,False,2018-02-08T11:09:34.197+00:00,True,False,,Google,15677,True,1.9.2.470
APPVYR-WIN20122\appveyor,2015-09-04T07:07:43.467Z,9,959,Created on 2015-09-04 07:07,Naos.Deployment.Core,True,2018-04-11T16:24:46.707+00:00,True,False,,,38154,False,1.0.99-addmongoinitializati
RabbitSoftware,2015-09-04T07:50:14.287Z,927,959,An implementation of Rabbit.Cache for Redis NoSQL,Rabbit.Cache.Redis,False,2015-10-06T02:41:02.08-07:00,True,False,"A short description of the package. If specified, this shows up in the middle pane of the Add Package Dialog. If not specified, a truncated version of the description is used instead.",,1838,False,1.0.2.1
APPVYR-WIN20122\appveyor,2015-09-03T22:43:02.567Z,128,960,Created on 2015-09-03 22:42,Naos.AWS.Core,True,2017-12-13T14:30:51.16+00:00,True,False,,,8069,False,1.0.13-movetoawssdk3
Kinvey,2015-09-03T18:44:09.673Z,22,960,"Build Xamarin Android apps which leverage the power of Kinvey's BaaS, with support for push notifications, users, data, and files, with caching and offline.  Check out http://devcenter.kinvey.com/xamarin for guides, tutorials, and sample apps.",Kinvey-Android,False,2018-03-29T05:17:37.373+00:00,True,False,,"Kinvey,BaaS",9471,False,1.5.4
Quentin Brooks,2015-09-03T17:56:52.77Z,941,960,Some files that augment certain libraries with functionality they should have already had.,SharedTS,False,2015-09-21T20:10:08.123-07:00,True,False,,,1618,False,0.47.0
APPVYR-WIN20122\appveyor,2015-09-03T22:01:44.913Z,43209,960,Created on 2015-09-03 21:59,Naos.MessageBus.DataContract,False,1899-12-31T16:00:00-08:00,False,False,,,18428,False,1.0.74
"Ademar Gonzalez,Henrik Feldt",2015-09-04T07:36:58.103Z,111,959,Suave is a simple web development F# library providing a lightweight web server and a set of combinators to manipulate route flow and task composition.,Suave.Experimental,False,2017-12-30T19:09:16.147+00:00,True,False,,,11344,False,0.31.2
Duy,2015-09-04T02:13:54.52Z,954,959,Description,MobGameSDK80,False,2015-09-09T08:16:34.31+00:00,True,False,,,878,False,1.0.0
Aaron Powell,2015-09-03T23:30:56.71Z,24,960,Chauffeur is a tool for helping with delivering changes to an Umbraco instance.,Chauffeur,False,2018-03-27T10:44:46.58+00:00,True,False,Chauffeur is a tool for helping with delivering changes to an Umbraco instance.,"umbraco,deployment",14794,False,0.6.2
Oleg Oyun,2015-09-04T01:41:30.82Z,43209,959,Библиотека вспомогательных классов общего назначения,Raf.Common.ToolKit,False,1899-12-31T16:00:00-08:00,False,False,,ADO.NET,-1,False,3.0.0.2
Microsoft,2015-06-12T15:47:10.537Z,239,1043,"This package simply bundles the official binaries as a nuget, with all binaries under tools. 
This allows build scripts to just install this package (potentially using -ExcludeVersion) and use it to build MSIs without requiring additional software on a build server.",WiX,True,2017-08-24T20:14:12.677+00:00,False,False,The most powerful set of tools available to create your Windows installation experience.,"microsoft,wix",374113,False,4.0.0.2926-pre
Søren Kruse,2015-09-03T21:03:28.543Z,960,960,Enables support for using attribute routing with Web API 2 in Sitecore 7.5 and Sitecore 8. This package implements the source in your project so you can modify it if needed.,Krusen.Sitecore.WebApi.Custom,False,2015-09-03T14:03:28.543-07:00,True,False,,"sitecore,sitecore75,sitecore8,webapi,attribute,routing,pipeline",2019,False,1.0.0
GoogleAnalyticsTracker,2015-09-03T18:03:14.063Z,49,960,"GoogleAnalyticsTracker was created to have a means of tracking specific URL's directly from C#. For example, it enables you to log API calls to Google Analytics.",GoogleAnalyticsTracker.MVC4,False,2018-03-02T09:12:06.737+00:00,True,False,"GoogleAnalyticsTracker was created to have a means of tracking specific URL's directly from C#. For example, it enables you to log API calls to Google Analytics.","google,analytics,ga,mvc,api,rest,client,tracker,stats,statistics",38019,True,4.1.0
Simple Injector Contributors,2015-09-03T18:37:33.207Z,5,960,"The Simple Injector ASP.NET Integration package adds a lifestyle to the Simple Injector called 'Per Web Request', which allows instances to live within a single HTTP request and get disposed when the request ends.",SimpleInjector.Integration.Web,False,2018-04-15T09:24:50.96+00:00,True,False,"ASP.NET integration for Simple Injector. General integration package for web applications such as Web Forms, MVC and IIS hosted Web API projects.","simpleinjector,architecture,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,per-web-request,web,integration",808106,False,3.0.5
Daniel Haefele,2015-09-03T20:56:19.57Z,43209,960,A c# api to work with the ynab files. This package provides a IFileSystem implementation that accesses files and directories in dropbox.,YnabApi.Dropbox,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.10.3
GoogleAnalyticsTracker,2015-09-03T18:05:03.82Z,49,960,"GoogleAnalyticsTracker for OWIN. GoogleAnalyticsTracker was created to have a means of tracking specific URL's directly from C#. For example, it enables you to log requests to Google Analytics.",GoogleAnalyticsTracker.Owin,False,2018-03-02T09:12:24.003+00:00,True,False,"GoogleAnalyticsTracker for OWIN. GoogleAnalyticsTracker was created to have a means of tracking specific URL's directly from C#. For example, it enables you to log requests to Google Analytics.","google,analytics,ga,mvc,api,rest,client,tracker,stats,statistics,webapi",14549,True,4.1.0
Amazon Web Services,2015-09-03T22:16:06.18Z,556,960,"This is the previous version 2 generation of the AWS SDK for .NET. The new version 3 of the AWS SDK for .NET uses separate packages for each service. For example Amazon S3 is in the AWSSDK.S3 package, Amazon SQS is in AWSSDK.SQS and Amazon DynamnoDB is in AWSSDK.DynamoDBv2.",AWSSDK,False,2016-10-11T21:21:33.973+00:00,True,False,,"AWS,Amazon,cloud",2471122,False,2.3.51
Google Inc.,2015-09-03T17:49:14.07Z,8,960,"Google APIs Client Library for working with Content v2.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 8 and 8.1

          - Portable Class Libraries

          More documentation on the API is available at:
          https://developers.google.com/api-client-library/dotnet/apis/content/v2

          The package source code is available at:
          https://developers.google.com/resources/api-libraries/download/content/v2/csharp",Google.Apis.ShoppingContent.v2,False,2018-04-12T08:54:13.57+00:00,True,False,,Google,32797,True,1.9.2.520
GameAnalytics ApS,2015-09-04T09:15:50.883Z,393,959,GameAnalytics SDK for Xamarin Android and iOS,GameAnalytics.Xamarin.SDK,False,2017-03-23T07:47:59.727-07:00,True,False,GameAnalytics SDK for Xamarin Android and iOS,gameanalytics,4684,False,0.0.4
HumbleConfig,2015-09-04T09:47:44.617Z,128,959,Humble Config,HumbleConfig.ConfigurationManager,True,2017-12-13T17:41:19.853+00:00,True,False,,"Humble,Config,Configuration,Manager",13444,False,0.0.0-alpha6
Mike Jewell,2015-09-04T09:34:37.66Z,112,959,Abstractions for Google Apis.,Arragro.Google.Apis,False,2017-12-29T21:51:10.58+00:00,True,False,,"Arragro,Arragro.Google.Apis",7152,False,1.0.0.49
Marco Ippel,2015-09-03T19:56:17.883Z,955,960,Provider to store selenium screenshots in data storage providers,SeleniumStorageProvider,True,2015-09-08T19:21:51.167+00:00,True,False,Save your seleniumscreenshot to a azure blobstorage or post it to a slack channel. With a screenshot it is much easier to debug your failed selenium tests,"Selenium,azure,blobstorage,slack",4384,False,2.0.0.1-beta
mklem,2015-09-04T03:01:31.633Z,43209,959,My package description.,Insma.Ugx.Framework.Graphics,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.0
Intel,2015-09-04T00:03:12.927Z,528,959,libpxcclr.cs,libpxcclr.cs,False,2016-11-08T14:42:07.713-08:00,True,False,,"realsense,intel,camera3d,gestures",2705,False,6.0.21
Kinvey,2015-09-03T18:46:04.807Z,22,960,"Build Xamarin iOS apps which leverage the power of Kinvey's BaaS, with support for push notifications, users, data, and files, with caching and offline.  Check out http://devcenter.kinvey.com/xamarin for guides, tutorials, and sample apps.",Kinvey-ios,False,2018-03-29T05:17:23+00:00,True,False,,"Kinvey,BaaS",8185,False,1.5.4
gregsdennis,2015-09-03T22:42:12.743Z,1,960,"A fully object-oriented approach to JSON manipulation, validation, and serialization that focuses on modeling the JSON structure rather than mere string parsing.",Manatee.Json,False,2018-04-19T04:15:01.69+00:00,True,False,,"json,manatee,parser,serializer",38739,False,3.1.1
Govert van Drimmelen,2015-09-03T19:37:27.257Z,28,960,Deprecated reference library package for Excel-DNA. Use the package ExcelDna.AddIn to create a new add-in.,Excel-DNA.Lib,True,2018-03-23T08:58:26.667+00:00,True,False,Reference library package for Excel-DNA.,"excel,exceldna,udf,excel-dna",16527,False,0.33.8-rc2
Bobby Cannon,2015-09-04T01:12:32.57Z,61,959,Integration testing framework for developers. TestR allows automating testing of web applications.,TestR,False,2018-02-18T21:44:14.877+00:00,True,False,,"TestR,Test,UnitTest,IntegrationTest,Automation,Testing,Web,InternetExplorer,FireFox,Chrome",22711,False,0.6.5725.2135
APPVYR-WIN20122\appveyor,2015-09-04T07:22:44.417Z,43209,959,Created on 2015-09-04 07:22,Naos.Deployment.Contract,False,1899-12-31T16:00:00-08:00,False,False,,,23130,False,1.0.101
Acme.Helpers,2015-09-03T18:38:11.18Z,43209,960,"Contains a collection of custom Tag Helpers for building ASP.NET 5, MVC 6 and Core applications. Includes helpers for handling annotations.",Acme.Helpers,True,1899-12-31T16:00:00-08:00,False,False,,"taghelpers,aspnet5,mvc6,vnext,2015,taghelper",-1,False,1.0.0-beta7
Henrique Caires,2015-09-03T20:53:04.1Z,43209,960,C# Zabbix Api to retrieve and modify the configuration of Zabbix,Zabbix,False,1900-01-01T00:00:00+00:00,False,False,C# Zabbix Api to retrieve and modify the configuration of Zabbix,"Zabbix,ZabbixApi",4932,False,1.0.9.32182
Hibernating Rhinos,2015-09-04T03:12:15.377Z,43209,959,The cascade delete bundle allows for a specified set of documents and attachments to be deleted when the document that owns it is deleted. Typical usage scenarios include deleting an attachment that is referenced by a document or removing a set of child documents referenced by a parent document.,RavenDB.Bundles.CascadeDelete,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,bundles",199442,True,3.0.3785-Unstable
Artur Kraev,2015-09-03T18:24:09.063Z,959,960,Console Shell for .Net,ConsoleShell,False,2015-09-04T10:57:07.147-07:00,True,False,,"consoleshell,console-shell,console,shell,command-line,interface,command,parameters,commandline,interpreter,parser",1167,False,1.1.0
Jason Jarrett,2015-09-04T02:00:42.307Z,666,959,TypeScript Definitions (d.ts) for winrt. Generated based off the DefinitelyTyped repository [git commit: d9fea91e842c2cf5bd0f7d861ac378e571d2ad7c]. http://github.com/DefinitelyTyped,winrt.TypeScript.DefinitelyTyped,False,2016-06-23T00:05:54.337+00:00,True,False,,"TypeScript,JavaScript",17045,False,0.1.8
HumbleConfig,2015-09-03T23:37:31.06Z,128,960,Humble Config,HumbleConfig.EnvironmentVariables,True,2017-12-13T17:41:38.087+00:00,True,False,,"Humble,Config,Environment,Variables",13185,False,0.0.0-alpha5
"GHI Electronics,LLC",2015-09-03T18:14:54.457Z,679,960,UWP driver for the FEZ Utility.,GHIElectronics.UWP.Shields.FEZUtility,False,2016-06-10T10:54:59.897-07:00,False,False,,"UWP,Rasberry,Pi,RaspberryPi,IoT,FEZ,FEZUtility",1125,False,0.0.5
Windows developers,2015-09-03T18:48:21.103Z,498,960,"Originally built as a companion to the Template 10 project templates in the Visual Studio Gallery (better templates with real patterns), this library is for any project wanting less boilerplate code and more awesome-sauce.",Template10,True,2016-12-08T04:54:06.193+00:00,True,False,"A rich library of helpers, services, and base classes for new and existing Windows UWP apps to maximize awesomeness and minimize boilerplate garbage.","Windows,10,UAP,UWP,WinRT,XAML,Template,Template10",82767,False,1.0.2-preview
Leonardo Macias,2015-09-03T23:29:10.84Z,43209,960,Libreria de conexión a base de datos SQL para MVC,DBConnet.dll,False,1900-01-01T00:00:00+00:00,False,False,,"SQL,.NET,MVC",-1,False,1.0.3
"ejsmith,bniemyjski,tonymobster",2015-09-03T19:15:58.967Z,141,960,Pluggable foundation blocks for building distributed apps.,Foundatio.MetricsNET,False,2017-11-30T14:31:53.463+00:00,True,False,,"Queue,Messaging,Message,Bus,Locking,Lock,Distributed,File,Storage,Blob,Jobs,Metrics,Stats,Azure,Redis,StatsD",43713,True,2.0.363
"Mario Di Vece,Geo Perez",2015-09-03T20:38:20.127Z,44,960,"A tiny, cross-platform, module based, MIT-licensed web server.",EmbedIO,False,2018-03-07T16:20:56.523+00:00,True,False,"A tiny, cross-platform, module based, MIT-licensed web server.","web,server,cross-platform,tiny,memory,http,sockets,embedded",37557,False,1.0.13
Thomas Galliker,2015-09-03T19:07:14.39Z,492,960,CrossPlatformLibrary.Camera is a plug-in for platform-independent access to the photo/video camera(s).,CrossPlatformLibrary.Camera,True,2016-12-14T10:50:29.467-08:00,True,False,CrossPlatformLibrary.Camera is a plug-in for platform-independent access to the photo/video camera(s).,"xamarin,pcl,CrossPlatformLibrary,CrossPlatformLibrary.Camera,plugin,for,camera,video,photo,windows,phone,winphone,wp8,wpa81,win81,windowsphone,android,xamarin.forms,xamarin.ios,ios,monoandroid,monodroid,monotouch,mvvmcross,mvvmlight",11205,False,1.0.63-alpha
"Ademar Gonzalez,Henrik Feldt",2015-09-04T07:36:20.793Z,111,959,Suave is a simple web development F# library providing a lightweight web server and a set of combinators to manipulate route flow and task composition.,Suave.DotLiquid,False,2017-12-30T19:08:52.347+00:00,True,False,,,23579,False,0.31.2
APPVYR-WIN20122\appveyor,2015-09-03T23:19:07.26Z,122,960,Created on 2015-09-03 23:18,Naos.Database.Migrator,False,2017-12-19T14:45:05.017+00:00,True,False,,,19226,False,1.0.92
Leonardo Macias,2015-09-03T22:54:20.81Z,43209,960,Libreria de conexión a base de datos SQL para MVC,DBConnet.dll,False,1900-01-01T00:00:00+00:00,False,False,,"SQL,.NET,MVC",-1,False,1.0.0
"Nicholas Ventimiglia,Sascha Kiefer",2015-09-03T18:40:12.62Z,928,960,PCL Profile259 Websocket client. Perfect for Xamarin Forms Portable Class Library applications. Utilize's sockets-for-pcl.,WebSocket.Portable.Core,False,2015-10-04T19:58:50.113-07:00,True,False,PCL Profile259 Websocket client. Works with Xamarin Forms.,"websockets,sockets,pcl,xamarin",6814,False,1.2.4
Christof Senn,2015-09-03T20:55:56.54Z,210,960,Comparer for arbitrary object graphs,aqua-graphcompare,True,2017-09-22T04:43:57.323+00:00,True,False,,"graph-compare,deep-compare,object-compare",2463,False,1.0.0-alpha004
