authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Software Logistics,LLC",2017-04-03T18:07:57.237Z,35,382,"REST Services for User, Organization, Locations and Roles Administration and Management",LagoVista.UserAdmin.Rest,True,2018-03-16T14:45:12.427+00:00,True,False,,"HomeAutomation,IoT",7813,False,0.8.123-alpha01087
Developer Express Inc.,2017-04-03T18:08:02.923Z,4,382,"The blazing-fast DevExtreme HTML5 Data Grid, collection of high-performance data visualization widgets for all your business intelligence needs and a rich library of touch-enabled JavaScript widgets for use in your next web project.",DevExtreme.Web,False,2018-04-16T19:23:40.703+00:00,True,False,Create highly responsive web apps for touch-enabled devices and traditional desktops.,"DevExtreme,grid,datagrid,chart,gauge,javascript,visualization,HTML5,framework",76025,False,16.2.6.17093
NPNelson.ASPNetMiddleware,2017-04-03T18:08:21.613Z,296,382,"Includes middleware that:
1) Requires https unless running on localhost
2) Requires authentication unless running on localhost",NPNelson.ASPNetMiddleware,False,2017-06-28T04:14:22.747-07:00,True,False,,,1255,False,1.0.0
Spoon Software,2017-03-27T20:10:13.817Z,95,389,"Features

- Dependency Injector
- Array extensions
- List extensions
- IEnumerable extensions
- Reworked Math library with extra functions (Lerp, Remapping, etc...)
- Fully working Logman, can print to debug window, console and a file at the same time!",Elementary,False,2018-01-15T02:34:54.797+00:00,True,False,Library to add various useful extensions and code helpers.,,550,False,1.0.3
Developer Express Inc.,2017-04-03T18:06:56.887Z,4,382,"DevExtreme Web - Chart And Visualization - JavaScript Charting and Visualization library. From next-gen websites, to those targeting mobile devices, DevExtreme ships with a fully integrated collection of high-performance data visualization widgets for all your business intelligence needs.",ChartJS,False,2018-04-16T19:22:56.327+00:00,True,False,DevExtreme Web - Chart And Visualization - JavaScript Charting and Visualization library.,"DevExtreme,chart,gauge,javascript,visualization",43752,False,16.2.6.17093
Developer Express Inc.,2017-04-03T18:07:23.733Z,4,382,PhoneJS contains everything you'll need to create native client applications using HTML5 and JavaScript with a single codebase and deliver solutions that target today's most popular smartphones and tablet devices.,PhoneJS,False,2018-04-16T19:23:16.95+00:00,True,False,DevExtreme Mobile - HTML5 JavaScript framework for smartphones and tablets,"DevExtreme,javascript,phonegap,mobile,HTML5,framework",14154,False,16.2.6.17093
Andrei-Flavius Ivan,2017-04-03T18:05:20.937Z,239,382,"Contains productivity tools for ASPNET Core. These include filtering & paging contexts, base CRUD controller with Automapper support and Swagger context",Mindgaze.AspNetCore,False,2017-08-24T08:43:50.053+00:00,True,False,ASPNET Core Helper library,,2390,False,1.0.3
Michał Jarzyna,2017-04-02T19:49:46.353Z,3,383,"This is the core library necessary for all continuous.* packages. 
    Also contains factory for creating shells from rest of the continuous nuget packages",Continuous.Management,False,2018-04-17T21:13:22.667+00:00,False,False,,"Continuous,Management",1745,False,1.0.0
Work Effects Inc.,2017-04-03T18:01:46.95Z,43209,382,Work Effects Asp.Net Platform Starter,Wfx.Platform.AspNet,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,0.3.0
Harry McIntyre,2017-04-03T18:01:44.483Z,66,382,Popular lib for using DataTables.net with IQueryable. Install this package to use with AspNetCore,Mvc.JQuery.DataTables.AspNetCore,False,2018-02-13T13:32:47.96+00:00,True,False,,"jquery,datatables,iqueryable,razor,asp,mvc,mvc5",1467,False,1.5.17
