authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Alexei Labrada,2017-02-15T21:35:44.04Z,214,429,"Utility .Net library for declarative collection handling. It provides a set of query methods, resembling the ones in LINQ, which operate on read-only observable lists and collections, instead of IEnumerable.",Neuronic.CollectionModel,False,2017-09-18T19:46:49.03+00:00,True,False,,"collection,notify,utility,LINQ",1291,False,0.1.8
Lykke.EmailSender.AzureQueueAndBlob.Publisher,2017-02-15T21:33:28.727Z,429,429,Lykke.EmailSender.AzureQueueAndBlob.Publisher,Lykke.EmailSender.AzureQueueAndBlob.Publisher,False,2017-02-15T13:33:28.727-08:00,True,False,,,494,False,1.0.7
ceTe Software,2017-01-24T19:42:32.223Z,51,451,"DynamicPDF Core Suite brings tons of PDF creation and manipulation features into your Visual Studio application.  Whether your need is to bring in an existing PDF document (for Form Filling, Form Flattening, Merging, Splitting, Adding New Pages, Stamping or Watermarking, Encrypting or Password Protecting, Text Extraction, etc.) or you want to create PDF files from scratch with an incredible depth of features (including Barcodes, Tables, Charts, Form Fields, Images, Hyperlinks, Text overflow, Lists, Custom and built-in Fonts, Document Linearization, JavaScript, Digital Signatures, PDF Tagging, PDF/A, PDF/X and so much more) DynamicPDF Core Suite has all the features you will need.
DynamicPDF Core Suite is backed by a great team of developers who maintain and are available for informative dialog about all aspects of the product.  Flexible licenses (including royalty free) are available to meet all developers’ needs.",ceTe.DynamicPDF.CoreSuite.NET,False,2018-02-28T19:27:02.897+00:00,True,False,"DynamicPDF Core Suite is designed for .NET developers who need PDF creation, merging, form filling, stamping, securing/encryption and much more.  The API is easy to use yet contains tons of features.","DynamicPDF,PDF,pdf,merging,creation,generation,sdk,api,library,component,splitting,split,pdfs,form,fill,merge,encrypt,watermark,secure,pdf/a,pdf/x,Pdf,create,generate,filling,formfill,SDK,API",14359,False,8.0.3.32767
ceTe Software,2016-12-02T19:46:44.987Z,51,504,"DynamicPDF Core Suite brings tons of PDF creation and manipulation features into your Visual Studio application.  Whether your need is to bring in an existing PDF document (for Form Filling, Form Flattening, Merging, Splitting, Adding New Pages, Stamping or Watermarking, Encrypting or Password Protecting, Text Extraction, etc.) or you want to create PDF files from scratch with an incredible depth of features (including Barcodes, Tables, Charts, Form Fields, Images, Hyperlinks, Text overflow, Lists, Custom and built-in Fonts, Document Linearization, JavaScript, Digital Signatures, PDF Tagging, PDF/A, PDF/X and so much more) DynamicPDF Core Suite has all the features you will need.
DynamicPDF Core Suite is backed by a great team of developers who maintain and are available for informative dialog about all aspects of the product.  Flexible licenses (including royalty free) are available to meet all developers’ needs.",ceTe.DynamicPDF.CoreSuite.NET,False,2018-02-28T19:27:02.897+00:00,True,False,"DynamicPDF Core Suite is designed for .NET developers who need PDF creation, merging, form filling, stamping, securing/encryption and much more.  The API is easy to use yet contains tons of features.","DynamicPDF,PDF,pdf,merging,creation,generation,sdk,api,library,component,splitting,split,pdfs,form,fill,merge,encrypt,watermark,secure,pdf/a,pdf/x,Pdf,create,generate,filling,formfill,SDK,API",14359,False,8.0.2.32431
OK HOSTING,2017-02-15T21:30:55.803Z,309,429,"Flexible, simple, feature complete, multi-database, multi-platform ORM.
	  Works with any class, any naming convention, and most used databases.

	  ## Features

	  * Works on top of OKHOSTING.Sql which give us access to MySql, SQLite and ""DataBase web service"" in mobile, and MySql, SQLite, SQL Server and PostgresSQL on desktop
	  * Real POCOs, you don't need use ""special classes"", you can use any class you already have
	  * Supports every database schema you want to use. You dont need a ""special schema""
	  * Supports any inheritance strategy you desire, and any one to many and many to many relationships you need
	  * Class name and table name can be different, the same goes for properties and columns
	  * Supports single and multi column primary keys, and foreign keys
	  * You won't have to write SQL never again, unless you want to
	  * Works on Windows, Linux, Mac, Android, iOS, Windows Phone and Universal Windows Platform
	  * Allows you to create complex select operations, strongly typed, that include joins, limits, order, aggregated funcionts, group by
	  * Very fast, light and small
	  * Pretty easy to use

	  Please visit: https://github.com/okhosting/OKHOSTING.ORM",OKHOSTING.ORM,False,2017-06-15T17:06:15.88+00:00,True,False,"Flexible, simple, feature complete, multi-database, multi-platform ORM.
	  Works with any class, any naming convention, and most used databases.","okhosting,orm,crud,sql,generation,database,micro,multiplatform,xamarin,android,ois,mac,wpf,windows,forms,asp.net,web,pcl",4559,False,1.0.26
ceTe Software,2016-08-24T14:12:38.33Z,51,604,"DynamicPDF Core Suite brings tons of PDF creation and manipulation features into your Visual Studio application.  Whether your need is to bring in an existing PDF document (for Form Filling, Form Flattening, Merging, Splitting, Adding New Pages, Stamping or Watermarking, Encrypting or Password Protecting, Text Extraction, etc.) or you want to create PDF files from scratch with an incredible depth of features (including Barcodes, Tables, Charts, Form Fields, Images, Hyperlinks, Text overflow, Lists, Custom and built-in Fonts, Document Linearization, JavaScript, Digital Signatures, PDF Tagging, PDF/A, PDF/X and so much more) DynamicPDF Core Suite has all the features you will need.
DynamicPDF Core Suite is backed by a great team of developers who maintain and are available for informative dialog about all aspects of the product.  Flexible licenses (including royalty free) are available to meet all developers’ needs.",ceTe.DynamicPDF.CoreSuite.NET,False,2018-02-28T19:27:02.897+00:00,True,False,"DynamicPDF Core Suite is designed for .NET developers who need PDF creation, merging, form filling, stamping, securing/encryption and much more.  The API is easy to use yet contains tons of features.","DynamicPDF,PDF,pdf,merging,creation,generation,sdk,api,library,component,splitting,split,pdfs,form,fill,merge,encrypt,watermark,secure,pdf/a,pdf/x,Pdf,create,generate,filling,formfill,SDK,API",14359,False,8.0.1.31703
ceTe Software,2016-04-05T15:09:22.95Z,51,745,"DynamicPDF Core Suite brings tons of PDF creation and manipulation features into your Visual Studio application.  Whether your need is to bring in an existing PDF document (for Form Filling, Form Flattening, Merging, Splitting, Adding New Pages, Stamping or Watermarking, Encrypting or Password Protecting, Text Extraction, etc.) or you want to create PDF files from scratch with an incredible depth of features (including Barcodes, Tables, Charts, Form Fields, Images, Hyperlinks, Text overflow, Lists, Custom and built-in Fonts, Document Linearization, JavaScript, Digital Signatures, PDF Tagging, PDF/A, PDF/X and so much more) DynamicPDF Core Suite has all the features you will need.

DynamicPDF Core Suite is backed by a great team of developers who maintain and are available for informative dialog about all aspects of the product.  Flexible licenses (including royalty free) are available to meet all developers’ needs.",ceTe.DynamicPDF.CoreSuite.NET,False,2018-02-28T19:27:02.897+00:00,True,False,"DynamicPDF Core Suite is designed for .NET developers who need PDF creation, merging, form filling, stamping, securing/encryption and much more.  The API is easy to use yet contains tons of features.","DynamicPDF,PDF,pdf,merging,creation,generation,sdk,api,library,component,splitting,split,pdfs,form,fill,merge,encrypt,watermark,secure,pdf/a,pdf/x",14359,False,8.0.1.30464
ceTe Software,2016-06-13T14:06:25.547Z,51,676,"DynamicPDF Core Suite brings tons of PDF creation and manipulation features into your Visual Studio application.  Whether your need is to bring in an existing PDF document (for Form Filling, Form Flattening, Merging, Splitting, Adding New Pages, Stamping or Watermarking, Encrypting or Password Protecting, Text Extraction, etc.) or you want to create PDF files from scratch with an incredible depth of features (including Barcodes, Tables, Charts, Form Fields, Images, Hyperlinks, Text overflow, Lists, Custom and built-in Fonts, Document Linearization, JavaScript, Digital Signatures, PDF Tagging, PDF/A, PDF/X and so much more) DynamicPDF Core Suite has all the features you will need.
DynamicPDF Core Suite is backed by a great team of developers who maintain and are available for informative dialog about all aspects of the product.  Flexible licenses (including royalty free) are available to meet all developers’ needs.",ceTe.DynamicPDF.CoreSuite.NET,False,2018-02-28T19:27:02.897+00:00,True,False,"DynamicPDF Core Suite is designed for .NET developers who need PDF creation, merging, form filling, stamping, securing/encryption and much more.  The API is easy to use yet contains tons of features.","DynamicPDF,PDF,pdf,merging,creation,generation,sdk,api,library,component,splitting,split,pdfs,form,fill,merge,encrypt,watermark,secure,pdf/a,pdf/x,Pdf,create,generate,filling,formfill,SDK,API",14359,False,8.0.1.31108
Martin Cook,2017-02-15T21:29:07.817Z,43209,429,This package contains NHibernate extensions for the CG.Definition namespace.,CG.Definition.NHibernate,False,1899-12-31T16:00:00-08:00,False,False,CG.Definition.NHibernate,CG.Definition.NHibernate,-1,False,0.2017.8
Cireson,2017-02-15T21:29:14.49Z,213,429,Cireson Web UI,Cireson.Platform.Extension.WebUi,True,2017-09-19T20:29:16.32+00:00,True,False,,ciresonCPEX,32119,False,0.1.7-rc0020
