authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Virteom,2018-03-27T18:34:50.41Z,4,24,Client framework for Virteom APIs.,BumperLane.Public.Api.Client,True,2018-04-16T12:25:45.507+00:00,True,False,,"virteom,bumperlane",14275,False,3.0.0-test.8
Virteom,2018-03-27T18:35:15.08Z,43209,24,Common contracts for BumperLane communication services.,BumperLane.Public.ServiceContracts.Communication,True,1900-01-01T00:00:00+00:00,False,False,,"virteom,bumperlane",-1,False,3.0.0-test.8
Virteom,2018-03-27T18:35:27.3Z,43209,24,Common contracts for BumperLane services.,BumperLane.Public.ServiceContracts,True,1900-01-01T00:00:00+00:00,False,False,,"virteom,bumperlane",-1,False,3.0.0-test.8
Virteom,2018-03-27T18:35:02.22Z,15,24,Client module for BumperLane APIs.,BumperLane.Public.Api.V2.ClientModule,True,2018-04-05T18:47:05.347+00:00,True,False,,"virteom,bumperlane",8756,False,3.0.0-test.8
Tor,2018-03-27T18:31:08.417Z,18,24,"A simple, lightweight, free object cache.",Tor.ObjectCache,False,2018-04-02T18:10:53.507+00:00,True,False,,"object-cache,cache,memory-cache",209,False,1.0.2
Tor,2018-03-27T18:31:08.417Z,18,24,"A simple, lightweight, free object cache.",Tor.ObjectCache,False,2018-04-02T18:10:53.507+00:00,True,False,,"object-cache,cache,memory-cache",209,False,1.0.2
Fabricio dos Santos Silva,2018-03-27T18:28:12.71Z,7,24,Cria conexão com banco mongoDb para gerar tabelas através de classes c#,UtilityFramework.Infra.Core.MongoDb,False,2018-04-13T20:22:52.753+00:00,True,False,,,5310,False,1.6.3
Paul Louth,2018-03-27T18:28:57.4Z,4,24,Parser combinators library based on Haskell Parsec.  This is part of the LanguageExt functional base class library and requires LanguageExt.Core,LanguageExt.Parsec,True,2018-04-16T22:40:41.48+00:00,True,False,,"C#,Functional,Language,Extension,Monad,Option,Either,Reader,Writer,State,List,Set,Map,Queue,Memo,Memoization,Immutable,Lambda,Pattern,Matching,Tuple",20136,False,2.2.16-beta
Paul Louth,2018-03-27T18:28:37.977Z,4,24,"This library uses and abuses the features of C# 6 and 7 to provide a functional 'Base class library', that, if you squint, can look like extensions to the language itself.",LanguageExt.Core,True,2018-04-16T22:40:27.993+00:00,True,False,,"C#,Functional,Language,Extension,Monad,Option,Either,Reader,Writer,State,List,Set,Map,Queue,Memo,Memoization,Immutable,Lambda,Pattern,Matching,Tuple",165557,False,2.2.16-beta
Paul Louth,2018-03-27T18:29:10.523Z,4,24,"Helper library for LanguageExt.Core that facilitates conversion between F# native types like Option, Map, List, etc to .NET and Language Ext types.",LanguageExt.FSharp,True,2018-04-16T22:40:54.603+00:00,True,False,,"C#,Functional,Language,Extension,Monad,Option,Either,Reader,Writer,State,List,Set,Map,Queue,Memo,Memoization,Immutable,Lambda,Pattern,Matching,Tuple",23356,False,2.2.16-beta
Fabricio dos Santos Silva,2018-03-27T18:28:12.71Z,7,24,Cria conexão com banco mongoDb para gerar tabelas através de classes c#,UtilityFramework.Infra.Core.MongoDb,False,2018-04-13T20:22:52.753+00:00,True,False,,,5310,False,1.6.3
Paul Louth,2018-03-27T18:29:10.523Z,4,24,"Helper library for LanguageExt.Core that facilitates conversion between F# native types like Option, Map, List, etc to .NET and Language Ext types.",LanguageExt.FSharp,True,2018-04-16T22:40:54.603+00:00,True,False,,"C#,Functional,Language,Extension,Monad,Option,Either,Reader,Writer,State,List,Set,Map,Queue,Memo,Memoization,Immutable,Lambda,Pattern,Matching,Tuple",23356,False,2.2.16-beta
