authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Mironov Alexey,2016-08-23T11:22:08.74Z,20,605,ArsMagna Win32 services,ArsMagna.Win32,False,2018-03-31T05:03:21.313+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4412,False,1.6.3.418
Mironov Alexey,2016-08-23T11:22:22.68Z,20,605,Fully managed framework for popular russian library automation system IRBIS64.,ManagedIrbis,False,2018-03-31T05:03:58.02+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4177,False,1.6.3.418
Mironov Alexey,2016-08-23T11:22:15.113Z,20,605,ArsMagna WinForms services,ArsMagna.Windows.Forms,False,2018-03-31T05:03:32.957+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4316,False,1.6.3.418
Andrey Taritsyn,2016-08-23T11:32:28.657Z,12,605,"JavaScript Engine Switcher determines unified interface for access to the basic features of popular JavaScript engines (MSIE JavaScript Engine for .Net, Microsoft ClearScript.V8, Jurassic, Jint and ChakraCore). This library allows you to quickly and easily switch to using of another JavaScript engine.",JavaScriptEngineSwitcher.Core,True,2018-04-08T19:38:57.803+00:00,True,False,"JavaScript Engine Switcher determines unified interface for access to the basic features of popular JavaScript engines (MSIE JavaScript Engine for .Net, Microsoft ClearScript.V8, Jurassic, Jint and ChakraCore).","JavaScriptEngineSwitcher,JavaScript,ECMAScript",824344,False,2.0.0-alpha1
Mironov Alexey,2016-08-23T11:22:01.88Z,20,605,ArsMagna RFID services,ArsMagna.Rfid,False,2018-03-31T05:02:56.61+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4287,False,1.6.3.418
Mironov Alexey,2016-08-23T11:21:46.547Z,20,605,ArsMagna drawing services,ArsMagna.Drawing,False,2018-03-31T05:02:19.843+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4301,False,1.6.3.418
Mironov Alexey,2016-08-23T11:21:39.667Z,20,605,ArsMagna core services,ArsMagna.Core,False,2018-03-31T05:02:07.373+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4491,False,1.6.3.418
Mironov Alexey,2016-08-23T11:21:54.72Z,20,605,ArsMagna Irbis UI services,ArsMagna.Irbis.UI,False,2018-03-31T05:02:31.25+00:00,False,False,Fully managed client for popular russian library automation system IRBIS64.,,4251,False,1.6.3.418
Mironov Alexey,2016-08-23T11:29:20.213Z,20,605,ArsMagna WinForms services,ArsMagna.Windows.Forms,False,2018-03-31T05:03:32.957+00:00,True,False,Fully managed client for popular russian library automation system IRBIS64.,,4316,False,1.6.3.419
Arafat.Hegazy,2016-08-23T11:29:26.54Z,596,605,Simple storage library to provide simple file operations which is easy to unit test and mock.,ArafatHegazy.SimpleStorage,False,2016-09-01T18:06:52.613+00:00,True,False,,,596,False,1.0.0
