authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Todd Meinershagen,2014-08-28T04:09:45.81Z,605,1331,A library of helpers for the purpose of testing rest-based services.  It is named after the author who wrote the book of James in the Bible.  (James 1:2-3),James.Testing.Rest,False,2016-08-23T05:50:15.393-07:00,True,False,,"test,.net,dotnet,testing,rest",5088,False,0.5.5
Team XSockets Sweden AB,2014-08-27T17:40:04.99Z,456,1332,"XSockets.NET server.
Supports: .NET 3.5, .NET 4.0+, MonoTouch (iOS), MonoDroid (Android), .NET MicroFramework (4.2, 4.3)",XSockets.Client,True,2017-01-19T13:30:37.953+00:00,True,False,"Provides clients for connecting to a XSockets.NET server.
Supports: .NET 3.5, .NET 4.0+, MonoTouch (iOS), MonoDroid (Android), .NET MicroFramework (4.2, 4.3)","XSockets,Websockets,Realtime",37281,False,4.0.0-rc2
"Marco Bachmann,Paul Tingle",2014-08-28T13:57:22.45Z,290,1331,dev,Triarc.Web.Server,True,2017-07-04T07:31:14.3+00:00,True,False,dev,,31663,False,1.3.7-beta
Microsoft,2014-08-27T22:29:24.61Z,3,1332,Application Insights Log4Net Appender is a customer appender allowing you to send Log4Net log messages to Application Insights. Application Insights will collect your logs from multiple sources and provide rich powerful search capabilities.,Microsoft.ApplicationInsights.Log4NetAppender,True,2018-04-17T15:09:32.77+00:00,True,False,Application Insights Log4Net Appender is supported for .NET FX 4.0 and later.,"Analytics,ApplicationInsights,Telemetry,ASP.NET,ASMX,Web,Azure,Server,Services,ASPX,Websites,Role,Logging,Log,Tracing,Log4Net",1006101,True,0.10.0-build17704
GeertvanHorrik,2014-08-27T15:50:30.967Z,507,1332,Catel.MVC 4 library which includes the MVC 4 related features.,Catel.Mvc,True,2016-11-29T13:35:47.207+00:00,True,False,,"mvc,catel",90953,True,4.0.0-unstable0462
Microsoft,2014-08-28T07:15:06.78Z,954,1331,Description,MoonAPNS,False,2015-09-09T14:08:16.777-07:00,True,False,,,27908,False,0.0.4.121
Winnovative Software Solutions,2014-08-28T12:07:12.44Z,43209,1331,"Winnovative HTML to PDF Converter for .NET is a library that can be used in any type of .NET application, including ASP.NET web sites and Windows Forms applications, to convert URLs, HTML strings and streams to PDF, to SVG or to images. The library is compatible with .NET 2.0, .NET 4.0 and later.

The converter offers full support for HTML tags, CSS3, JavaScript, SVG, Canvas, page breaks control, media type rules, repeating HTML table header and footer, live links in PDF, bookmarks, HTML in PDF document header and footer.",wnvhtmlconvert,False,1900-01-01T00:00:00+00:00,False,False,Convert HTML to PDF in your .NET applications with Winnovative HTML to PDF Converter.,"HTML,to,PDF,Converter,for,.NET",116593,False,11.5.0
NanaLich,2014-08-28T08:53:38.857Z,1053,1331,A collection of utility classes tend to help in projects of any purpose while staying tiny & simple.,OmniKits.Core,False,2015-06-02T07:27:03.853-07:00,True,False,,,9704,False,0.1.0.14
Hibernating Rhinos,2014-08-28T12:55:14.21Z,57,1331,"This package let you include RavenDB embedded in your asp.net application. RavenDB is a document database for the .NET/Windows platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.AspNetHost,True,2018-02-22T21:28:46.793+00:00,True,False,This package let you include RavenDB embedded in your Asp.Net web application.,"nosql,ravendb,raven,document,database,embedded",124680,True,2.5.2920-Unstable
Microsoft Corporation,2014-08-28T00:49:07.007Z,889,1331,Reactive Extensions for JavaScript library with join patterns event processing query operations.,RxJS-JoinPatterns,False,2015-11-13T13:56:08.587-08:00,True,False,,"Rx,RxJS,Reactive,Extensions,Observable",39771,False,2.3.8
