authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Dave Glick,2017-04-07T19:26:06.823Z,360,378,"The core engine for Scripty, a tool to let you use Roslyn-powered C# scripts for code generation.",Scripty.Core,False,2017-04-25T12:51:19.803-07:00,True,False,,"T4,MSBuild,Scripting,Roslyn,CodeGeneration,CodeGen",2019,False,0.7.2
"Alistair Chapman,Dave Glick",2017-04-07T19:25:41.74Z,360,378,A simple Cake addin for invoking Scripty to run Roslyn-powered C# scripts for code generation.,Cake.Scripty,False,2017-04-25T12:50:54.473-07:00,True,False,,"T4,MSBuild,Scripting,Roslyn,CodeGeneration,CodeGen,Cake,Build",1259,False,0.7.2
Dave Glick,2017-04-07T19:25:57.867Z,360,378,"The CLI for Scripty, a tool to let you use Roslyn-powered C# scripts for code generation.",Scripty,False,2017-04-25T12:51:09.99-07:00,True,False,,"T4,MSBuild,Scripting,Roslyn,CodeGeneration,CodeGen",2625,False,0.7.2
Microsoft Corporation,2017-04-07T19:24:47.17Z,16,378,"Classes to serialize, deserialize and validate OData JSON payloads. Supports OData v4 only. Enables construction of OData services and clients. Targets .NET Platform Standard 1.1. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.
OData .NET library is open source at http://github.com/OData/odata.net",Microsoft.OData.Core,False,2018-04-04T22:13:16.403+00:00,True,False,"Classes to serialize, deserialize and validate OData JSON payloads. Supports OData v4 only.","wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",2356351,True,7.1.0
Microsoft Corporation,2017-04-07T19:24:25.43Z,16,378,"Classes to represent, construct, parse, serialize and validate entity data models. Supports OData v4 only. Targets .NET Platform Standard 1.1. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.
OData .NET library is open source at http://github.com/OData/odata.net",Microsoft.OData.Edm,False,2018-04-04T22:12:55.357+00:00,True,False,"Classes to represent, construct, parse, serialize and validate entity data models. Supports OData v4 only.","wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",2388171,True,7.1.0
Microsoft Corporation,2017-04-07T19:24:03.787Z,16,378,"Contains classes and methods that facilitate geography and geometry spatial operations. Support OData v4 only. Targets .NET Platform Standard 1.1. Localized for CHS, CHT, DEU, ESN, FRA, ITA, JPN, KOR and RUS.
OData .NET library is open source at http://github.com/OData/odata.net",Microsoft.Spatial,False,2018-04-04T22:12:29.137+00:00,True,False,Contains classes and methods that facilitate geography and geometry spatial operations. Supports OData v4 only.,"wcf,data,services,odata,odatalib,edmlib,spatial,ado.net,ef,entity,framework,open,protocol,wcfds,wcfdataservices,dataservices",3334299,True,7.1.0
Secullum.Internationalization,2017-04-07T19:22:21.787Z,282,378,Library to add i18n capabilities,Secullum.Internationalization,False,2017-07-12T09:53:43.29-07:00,True,False,,,1656,False,0.0.9
Tushar Borchate,2017-04-07T19:21:46.64Z,378,378,This is a free library.Create pdf without any long code.Just provide word sample.,Tushar.Trikon,False,2017-04-07T12:53:16.007-07:00,True,False,,"interop,pdf,dynamic",625,False,2.0.0
Daniel Sör,2017-04-07T19:21:48.547Z,260,378,Spritesheets for MonoGame.,MonoGame.Spritesheet,False,2017-08-03T20:16:26.567+00:00,True,False,,"Spritesheet,MonoGame,Tile,Sprite,Sheet",585,False,1.1.2
Brady Holt,2017-04-07T19:18:19.03Z,16,378,Package Manager Console scripts for DbUp.  New-Migration [Name] and Start-Migrations commands help to make creating and running DbUp migrations easy.,dbup-consolescripts,False,2018-04-04T13:39:07.243+00:00,True,False,,"dbup,database,migrations,scripts,console",27687,False,1.1.2
