authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
DevExpress,2015-08-10T14:48:00.893Z,457,984,Google BigQuery ADO.NET provider,DevExpress.DataAccess.BigQuery,False,2017-01-18T04:15:37.597-08:00,True,False,,"DevExpress,Google,BigQuery",5115,False,1.0.5
XLabs Team,2015-08-10T14:06:57.893Z,524,984,"XLabs is a open source project that aims to provide a powerfull and cross platform set of controls tailored to work with Xamarin Forms.

      This package implements the caching provider using SQLite.",XLabs.Caching.SQLite,True,2016-11-12T10:39:24.113-08:00,True,False,XLabs is a open source project that aims to provide a powerfull and cross platform set of controls tailored to work with Xamarin Forms.,"Xamarin,XLabs,caching,sqlite",14934,False,2.0.5698-pre2
Hibernating Rhinos,2015-08-10T06:00:19.783Z,43209,984,"Use this package if you want to run RavenDB as a standalone application. This package is not intented to be used in Visual Studio. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Server,True,1900-01-01T00:00:00+00:00,False,False,This package contains the Raven.Server.exe database binaries.,"nosql,ravendb,raven,document,database",272653,True,3.0.3752-Unstable
Frank,2015-08-10T04:13:30.807Z,43209,984,Omp.Weixin.MP.dll v12.4,Omp.Weixin.MP,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,12.4.5
Bartosz Rachwal,2015-08-10T05:43:39.673Z,980,984,RT-Middleware image processing library,RTM.Images,False,2015-08-13T19:43:06.993-07:00,True,False,RT-Middleware image processing library,,1873,False,1.0.1.1
CtrlAltDelete Solutions,2015-08-10T05:30:49.797Z,960,984,Core library for CAD,CAD.Core,False,2015-09-03T03:17:02.5-07:00,True,False,,,1342,False,0.0.0.2
"Scott W. Anderson,crossvertise GmbH",2015-08-10T15:05:34.897Z,984,984,ActionMailerNext is a painless way of using razor view to render emails. This is the shared base library used in all versions of ActionMailer. ActionMailerNext is a continuation of the ActionMailer.Net project,ActionMailerNext,False,2015-08-10T08:05:34.897-07:00,True,False,,"email,mvc,asp.net,razor,actionmailer,actionmailer.net",26984,False,3.2.0
XOMNI Inc.,2015-08-10T16:24:19.373Z,603,984,Core SDK layer for every XOMNI HTTP API SDK project,XOMNI.SDK.Core,True,2016-08-25T02:30:00.027-07:00,True,False,,"xomni,xomni-sdk-dotnet",12274,False,3.1.3-alpha10067
"Daniel Crenna,Jason Diller and Troy Willmot",2015-08-10T07:12:07.37Z,195,984,"TweetMoaSharp is a fast, clean wrapper around the Twitter API. Based on the original TweetSharp.",TweetMoaSharp,False,2017-10-07T03:19:35.797+00:00,True,False,"Based on the original TweetSharp by Daniel Crenna and Jason Diller. TweetMoaSharp is a fast, clean wrapper around the Twitter API.","twitter,tweetmoasharp,tweetsharp,web,api,http,rest,wrapper,json,wp7,mango,silverlight",22347,False,3.0.0.6
liujie,2015-08-10T06:40:50.943Z,984,984,LJ.Framework 基础框架,LJ.Framework,False,2015-08-09T23:40:50.943-07:00,True,False,,,1024,False,0.1.0.6
Andreas Bieber,2015-02-23T12:06:51.71Z,1152,1152,SignalR.Client.TypedHubProxy is a library which extends the SignalR.Client components to enable typed hub proxies.,SignalR.Client.TypedHubProxy,False,2015-02-23T12:06:51.71+00:00,True,False,,"Microsoft,AspNet,SignalR,AspNetSignalR,Client,TypedHubProxy,Typed,HubProxy",9013,False,3.0.1
