authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
MainBrain (Michael & Rafael Staib),2015-01-29T14:28:29.437Z,1150,1177,MainBrain build assemblyinfo project extension.,MainBrain.Build.AssemblyInfo,True,2015-02-25T15:19:17.443-08:00,True,False,,"MainBrain,MSBuild,Build,AssemblyInfo",18127,False,3.4.0-changetracking-0127
Grid Protection Alliance,2015-01-29T02:39:14.163Z,1,1177,"Library of network protocol implementations (e.g., FTP)",GSF.Net,True,2018-04-19T04:17:56.46+00:00,True,False,,"FTP,File,Transfer,Protocol,Session,Network",71335,False,2.1.20-beta
"XAct Software Solutions,Inc.",2015-01-28T23:23:21.447Z,435,1178,An XActLib asembly: a wrapper around ArangoDB Client,XAct.Graphs.ArangoDB,False,2017-02-08T17:57:18.18-08:00,True,False,,"XAct,XActLib",9872,False,0.0.4901
Oystein Bjorke,2015-01-29T08:39:15.96Z,43209,1177,OxyPlot is a plotting library for .NET. This package targets Windows Phone Silverlight apps.,OxyPlot.WP8,True,1899-12-31T16:00:00-08:00,False,False,,"wp8,windows,phone,8,windowsphone,winphone,plotting,plot,charting,chart",61785,False,2015.1.710-alpha
"XAct Software Solutions,Inc.",2015-01-28T22:25:45.6Z,435,1178,An XActLib assembly: an assembly of mock implementations of the services defined in XAct.Workflows. For testing purposes only.,XAct.Workflows.Server.Mocks,False,2017-02-08T17:58:20.853-08:00,True,False,,"XAct,XActLib",58146,False,0.0.4900
Gears & Wires,2015-01-28T23:49:45.357Z,1175,1178,Base interface for the other ObservableNodes packages,GearsAndWires.Tools.ObservableNodes,False,2015-01-30T19:48:42.927-08:00,True,False,,,4173,False,0.14.0
Grid Protection Alliance,2015-01-29T07:20:02.997Z,1,1177,Library for parsing PQDIF (Power Quality Data Interchange Format) files,GSF.PQDIF,True,2018-04-19T04:18:00.617+00:00,True,False,,"Power,Quality,Data,Exchange,File,Format,Parser,PQDIF,Library",70722,False,2.1.21-beta
NuGet,2015-01-29T08:29:12.73Z,43209,1177,NuGet's protocol-level base types used for connecting to API v2 and API v3 repositories.,NuGet.Protocol.Types,True,1899-12-31T16:00:00-08:00,False,False,,"nuget,protocol,client",-1,False,3.0.0-pre-20150129082909
,,-1,-1,,Apsis.NuGet.CKEditor.NET,,,,True,,,,,3.6.2
Grid Protection Alliance,2015-01-29T07:20:43.043Z,1,1177,"Library of core security framework for implementing role-based security with integrated Active Directory, local account and database style authentication across various .NET application types.",GSF.Security,True,2018-04-19T04:18:02.26+00:00,True,False,Library for implementing role-based security across various .NET application types.,"Security,Roles,Groups,Principal,Identity,User,LDAP,ActiveDirectory,Providers",72148,False,2.1.21-beta
David Ames,2015-01-29T02:27:58.977Z,1177,1177,A flexible attribute based caching system using the framework's built in ObjectCache as a caching store. This project adds multiple regions and an intelligent key resolver that can use primary keys of objects as the cache key.,CacheByAttribute.Core,False,2015-01-28T18:27:58.977-08:00,True,False,,,3200,False,0.1.0.3
SEEK Ltd.,2015-01-29T11:42:55.893Z,995,1177,Custom DSC Resources for managing resources residing on the hard disk,seek-dsc-harddisk,False,2015-07-30T06:08:43.92-07:00,True,False,,"admin,DSC",15877,False,1.0.0.78
appveyor,2015-01-29T07:26:17.497Z,43209,1177,Description,Refab,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.0.0
