authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2013-08-12T00:35:53.193Z,435,1712,"An XActLib Assembly: the base assembly for Settings (app,host).",XAct.Settings,False,2017-02-09T01:57:56.947+00:00,True,False,,"XAct,XActLib",62518,False,0.0.4527
Hyrtwol,2013-08-13T05:50:47.477Z,551,1711,HttpHandlers for resizing images on the fly,Repertoire.Artwork,False,2016-10-16T13:58:21.713-07:00,True,False,,,5222,False,1.0.18.33
Diego Giacomelli,2013-08-13T12:58:36.77Z,1124,1711,A set of helpers and asserts for unit and functional tests,TestSharp,False,2015-03-23T09:33:15.257-07:00,True,False,,,17058,False,1.0.2
Jordan Terrell,2013-08-12T14:38:39.497Z,1096,1712,Code generation support for common application infrastructure.,iSynaptic.Core.CodeGeneration,False,2015-04-20T09:13:15.137-07:00,True,False,,,5020,False,0.1.12
Jordan Terrell,2013-08-12T14:38:56.31Z,1096,1712,Serialization support for common application infrastructure.,iSynaptic.Core.Serialization,False,2015-04-20T09:14:00.363-07:00,True,False,,,5274,False,0.1.12
Hibernating Rhinos,2013-08-13T10:46:43.39Z,43209,1711,"Use this package if you want extend RavenDB. Don't use this package if you just want to work with existing RavenDB server, in order to so just use the client API which is in the RavenDB.Client package. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Database,True,1900-01-01T00:00:00+00:00,False,False,This package allows you to extend RavenDB database.,"nosql,ravendb,raven,document,database",663109,True,2.5.2674-Unstable
Jon Wagner,2013-08-12T15:41:43.47Z,43,1712,An Insight.Database provider for MiniProfiler profiling framework so the two can play together nicely.,Insight.Database.Providers.MiniProfiler,False,2018-03-08T19:29:13.44+00:00,True,False,,"Insight,orm,sql,micro-orm,profiler,miniprofiler",12245,False,3.0.2
Simon Cropp,2013-08-12T11:38:02.557Z,20,1712,Extra type constraints for Enum and Delegate.,ExtraConstraints.Fody,False,2018-03-31T13:25:55.68+00:00,True,False,,"Type,Constraint,Enum,Delegate,ILWeaving,Fody,Cecil",13003,False,1.9.0
"XAct Software Solutions,Inc.",2013-08-11T23:29:16.847Z,43209,1713,An XActLib assembly: a Library to access resources in a Db.,XAct.Resources.Persistence,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.4526
"KORUS Consulting CIS,Ltd",2013-08-13T08:22:26.337Z,43209,1711,Shared printing functons,Sphere.Shared.Printing,False,1899-12-31T16:00:00-08:00,False,False,,"Sphere,Printing,Module",-1,False,1.0.9
kevinjong,2013-08-13T05:12:33.863Z,1633,1711,Kuick Application Framework for ASP.NET,Kuick.Web,False,2013-10-30T01:03:43.337-07:00,True,False,Kuick Application Framework.,,9294,False,1.1.6
"XAct Software Solutions,Inc.",2013-08-11T23:26:23.13Z,435,1713,An XActLib Assembly: Service for delivering Messages via SMTP,XAct.Net.Messaging.SMTP,False,2017-02-08T17:57:38.977-08:00,True,False,,"XAct,XActLib",46145,False,0.0.4526
"XAct Software Solutions,Inc.",2013-08-12T00:09:15.43Z,435,1712,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,False,,"XAct,XActLib",91253,False,0.0.4527
Hibernating Rhinos,2013-08-13T10:46:35.863Z,43209,1711,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",242613,True,2.5.2674-Unstable
"XAct Software Solutions,Inc.",2013-08-12T00:32:41.39Z,435,1712,An XActLib assembly: a library of code to work with Windows Services.,XAct.ServiceProcess,False,2017-02-09T01:57:57.557+00:00,True,False,,"XAct,XActLib",82202,False,0.0.4527
Ivan A. Petrov,2013-08-13T13:18:57.67Z,1711,1711,This package integrates Paymill into your Sitefinity Project. You should apply it to the WebApp of your Website and after that build and you have Paymill as a Payment Processor!,SitefinityPaymillPaymentProcessor,False,2013-08-13T06:33:50.743-07:00,True,False,,,936,False,1.1.0
"XAct Software Solutions,Inc.",2013-08-12T00:29:30.62Z,435,1712,An XActLib assembly:assembly containing a generic implementation of RulesEngine services and common interfaces.,XAct.Rules.Core,False,2017-02-08T17:57:46.18-08:00,True,False,,"XAct,XActLib",56067,False,0.0.4527
kevinjong,2013-08-13T09:32:05.557Z,1633,1711,Kuick Application Framework for ASP.NET,Kuick.Web,False,2013-10-30T01:03:43.337-07:00,True,False,Kuick Application Framework.,,9294,False,1.1.10
"KCF Technologies,Inc.",2013-08-12T12:09:43.523Z,1437,1712,Description,Prometheus.Shared,False,2014-05-14T06:34:59.16-07:00,True,False,,,69117,False,1.0.4972.12859
Alexis Sellier,2013-08-12T00:16:10.297Z,1597,1712,"LESS extends CSS with dynamic behavior such as variables, mixins, operations and functions.",Less.js,False,2013-12-04T21:38:47.153-08:00,True,False,,"less,less.js,lesscss,css,dynamic,stylesheet,language",151111,False,1.4.2
"XAct Software Solutions,Inc.",2013-08-11T23:22:36.83Z,900,1713,"An XActLib Assembly: an implementation of the Markdown service contracts defined in XAct.IO.Transformations.Markdown, using the MarkdownDeep library.",XAct.IO.Transformations.MarkDown.MarkdownDeep,False,2015-11-02T03:31:31.307-08:00,True,False,,"XAct,XActLib",55100,False,0.0.4526
Hibernating Rhinos LTD,2013-08-12T07:23:20.253Z,4,1712,"NHibernate Profiler is a real-time visual debugger allowing a development team to gain valuable insight and perspective into their usage of NHibernate. The product is architected with input coming from many top industry leaders within the NHibernate community. Alerts are presented in a concise code-review manner indicating patterns of misuse by your application. To streamline your efforts to correct the misuse, we provide links to the problematic code section that triggered the alert.

We provide a 30 day trial to download and see for yourself, the value you will receive with your purchase of NHibernate Profiler.",NHibernateProfiler,False,2018-04-16T10:44:06.637+00:00,True,False,This package let you profile your NHibernate application easily!,"NHibernate,Profiler,Prof,NHProf",332479,True,2.0.2197
Jeff Lindborg,2013-08-12T22:41:21.093Z,547,1712,"Provides .NET wrappers around the REST API's for Unity Connection including CUPI, CUMI and CUTI interfaces.  Vastly simplifies provisioning applications for Unity Connection applications including handling the signficant security/authentication changes made in the 10.0 release.",Cisco.UnityConnection.RestSdk,False,2016-10-20T11:21:58.943-07:00,True,False,"Provides .NET wrappers around the REST API's for Unity Connection including CUPI, CUMI and CUTI interfaces.","CUPI,CUMI,CUTI,Cisco,Unity,Connection,UnityConnection,Rest,SDK,RestSdk",8376,False,3.0.27
CapableObjects,2013-08-13T07:04:52.203Z,2,1711,Descr,EcoWindowsForms,False,2018-04-18T02:38:36.54+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",143192,False,7.0.0.6641
"XAct Software Solutions,Inc.",2013-08-11T23:37:43.23Z,435,1713,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Persistence.AppSettings,False,2017-02-09T01:57:57.243+00:00,True,False,,"XAct,XActLib",58141,False,0.0.4526
kevinjong,2013-08-13T09:17:14.317Z,1633,1711,Kuick Application Framework for ASP.NET,Kuick.Web,False,2013-10-30T01:03:43.337-07:00,True,False,Kuick Application Framework.,,9294,False,1.1.9
"XAct Software Solutions,Inc.",2013-08-12T00:26:36.447Z,435,1712,An XActLib Assembly: core services forretrieving Quality Feedback from users.,XAct.Quality,False,2017-02-08T17:57:42.29-08:00,True,False,,"XAct,XActLib",54207,False,0.0.4527
NServiceBus Ltd,2013-08-12T16:21:38.677Z,1283,1712,The Interfaces for NServiceBus Implementation,NServiceBus.Interfaces,True,2014-10-14T20:53:16.433-07:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",389461,False,4.1.0-unstable3338
"XAct Software Solutions,Inc.",2013-08-12T00:17:24.713Z,435,1712,An XActLib assembly: base library for code to do with image manipulation or analysis.,XAct.Imaging,False,2017-02-08T17:57:21.133-08:00,True,False,,"XAct,XActLib",54496,False,0.0.4527
"XAct Software Solutions,Inc.",2013-08-12T00:09:34.7Z,900,1712,An XActLib Assembly: Service to perform Compilation over the wire,XAct.Compilation.Service,False,2015-11-02T03:16:33.94-08:00,True,False,,"XAct,XActLib",57459,False,0.0.4527
i4Ds,2013-08-13T12:56:56.6Z,1711,1711,Framework for genetic algorithms,i4Ds.GAFramework,False,2013-08-13T05:56:56.6-07:00,True,False,,"ga,framework,genetic,algorithm",1175,False,1.0.0.3
"KORUS Consulting CIS,Ltd",2013-08-13T09:24:31.557Z,43209,1711,Shared printing functons,Sphere.Shared.Printing,False,1899-12-31T16:00:00-08:00,False,False,,"Sphere,Printing,Module",-1,False,1.0.10
XemioNetwork,2013-08-12T14:43:54.153Z,1443,1712,Basic 2D game library for indie games.,Xemio-GameLibrary,False,2014-05-08T12:05:31.26-07:00,True,False,,"xemio,game,library,indie,2d,xna,gdi,render,rendering,sound,input",66019,False,0.5.37
"XAct Software Solutions,Inc.",2013-08-12T00:24:41.957Z,435,1712,"XActLib for SMTP, etc.",XAct.Net,False,2017-02-09T01:57:38.93+00:00,True,False,,"XAct,XActLib",44499,False,0.0.4527
Matteo Migliore,2013-08-13T10:45:50.47Z,14,1711,"Contracts ensuring, Messanging, LINQ expression parser and extension methods, Task Parallel Library helpers, Type auto-mapping for storage and benchmark.",EyeSoft.Core,False,2018-04-06T14:46:53.857+00:00,True,False,,"contract,checking,message,broker,LINQ,expression,parser,IO,TPL,type,auto-mapper,benchmark,calendar,schedule,serialization",49461,False,1.4.0.690
Karsten N. Strand,2013-08-13T11:42:28.733Z,210,1711,Pomona shared library between server and client.,Pomona.Common,True,2017-09-22T12:41:39.457+00:00,True,False,,"REST,linq,mapping",37000,False,0.2.1-alpha3
Karsten N. Strand,2013-08-13T11:41:29.573Z,210,1711,Core library for exposing a web service through Pomona.,Pomona,True,2017-09-22T12:41:25.8+00:00,True,False,,"REST,linq,mapping",36388,False,0.2.1-alpha3
"XAct Software Solutions,Inc.",2013-08-11T23:34:37.763Z,435,1713,An XActLib assembly: a Library for working with an DependencyInjectionContainer in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,False,,"XAct,XActLib",74328,False,0.0.4526
Amazon Web Services,2013-08-13T12:02:57.983Z,919,1711,TraceListener extensions for the AWS SDK for .NET. This contains a TraceListener using Amazon DynamoDB.,AWS.TraceListener,False,2015-10-14T16:00:07.26-07:00,True,False,,"AWS,Amazon,cloud",67621,False,1.5.29
Amir Rajan,2013-08-12T18:38:02.983Z,1591,1712,ASP.NET MVC augmentations needed to support single page applications.,oak,False,2013-12-11T09:38:56.707-08:00,True,False,,"dynamic,mvc,migrations,rails,aspnetmvc,oak",31318,False,2.6.6
Dao Hai Nam,2013-08-12T07:42:29.807Z,497,1712,ajax-data-table is a Javascript library allowing to create html table from JSON data,ajax-data-table,False,2016-12-09T04:45:14.58+00:00,True,False,,"ajax,data,table",7023,False,1.0.3
Hibernating Rhinos,2013-08-13T10:46:53.47Z,43209,1711,"This package let you include RavenDB embedded in-process with your application. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Embedded,True,1900-01-01T00:00:00+00:00,False,False,This package let you include RavenDB embedded in-process with your application.,"nosql,ravendb,raven,document,database,embedded",547497,True,2.5.2674-Unstable
Qsys Sverige AB,2013-08-12T09:11:19.297Z,11,1712,QuickPick Base module,QuickPick.One,False,2018-04-09T14:56:23.34+00:00,True,False,,"Apollo,Apollo13,Quickpick,Qsys",131366,False,1.0.2.49
