authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Darrell.Tunnell,2016-08-23T16:19:05.433Z,414,605,Encrypt / Decrypt legacy asp.net 2 / 3.5 FormsAuthentication tickets without relying on System.Web. Useful if you are attempting to integrate asp.net core cookies middleware,AspNetCore.LegacyAuthCookieCompat,False,2017-03-02T23:19:12.733+00:00,True,False,,,4273,False,1.0.1
Darrell.Tunnell,2016-08-23T16:09:05.4Z,414,605,"This library provides classes to allow the encryption / decryption of ASP.NET 2 / 3.5 FormsAuthenticationTickets Cookies, without relying on System.Web.",AspNetCore.LegacyAuthCookieCompat,False,2017-03-02T23:19:12.733+00:00,True,False,,,4273,False,1.0.0
,2016-08-14T03:41:12.74Z,386,614,RavenDB Storage Provider for Identity on ASP.NET Core.,AspNetCore.Identity.RavenDB,True,2017-03-30T01:14:46.13+00:00,True,False,,"ASP.NET,Core,.NET,RavenDB,Identity",1091,False,1.0.0-alpha6
LeCantaloop,2018-02-12T22:54:36.283Z,67,67,Adds mapping / translation between the Qwiq work items and your own model types,Qwiq.Mapper,False,2018-02-12T22:54:36.283+00:00,True,False,,"Microsoft,Team,Foundation,Server,TFS,VSO,Visual,Studio,Online,VisualStudio,Agile,WIT,Work,Item,Tracking,Object,Model,VSTS,TeamFoundation,TFSOM",214,False,10.0.1
LeCantaloop,2018-02-12T22:54:47.63Z,67,67,Common mock objects for Qwiq,Qwiq.Mocks,False,2018-02-12T22:54:47.63+00:00,True,False,,"Microsoft,Team,Foundation,Server,TFS,VSO,Visual,Studio,Online,VisualStudio,Agile,WIT,Work,Item,Tracking,Object,Model,VSTS,TeamFoundation,TFSOM",204,False,10.0.1
,2016-07-31T04:19:17.193Z,386,628,RavenDB Storage Provider for Identity on ASP.NET Core.,AspNetCore.Identity.RavenDB,True,2017-03-30T01:14:46.13+00:00,True,False,,"ASP.NET,Core,.NET,RavenDB,Identity",1091,False,1.0.0-alpha4
,2016-08-08T05:15:08.75Z,386,620,RavenDB Storage Provider for Identity on ASP.NET Core.,AspNetCore.Identity.RavenDB,True,2017-03-30T01:14:46.13+00:00,True,False,,"ASP.NET,Core,.NET,RavenDB,Identity",1091,False,1.0.0-alpha5
Alen Toma,2018-02-12T22:51:21.417Z,1,67,"EntityWorker is an object-relation mapper(ORM) that enable .NET developers to work with relations data using objects. EntityWorker is an alternative to entityframwork. is more flexible and much faster than entity framework.
And it have support to multiple providers like mssql, sqlite and postgressql",EntityWorker.Core,False,2018-04-19T22:48:28.743+00:00,False,False,,"Entity,EntityWorker.Core,sql,object-relation,mappar,LinqToSql,alternative-to-entityframework,C#,System.Reflection,generic,Microsoft,EntityFramework,EF,Database,Data,O/RM,ADO.NET,sqlite,postgres,postgressql",4731,False,1.5.1
LeCantaloop,2018-02-12T22:54:24.143Z,67,67,An extension of Qwiq.Mapper providing support for identity values.,Qwiq.Mapper.Identity,False,2018-02-12T22:54:24.143+00:00,True,False,,"Microsoft,Team,Foundation,Server,TFS,VSO,Visual,Studio,Online,VisualStudio,Agile,WIT,Work,Item,Tracking,Object,Model,VSTS,TeamFoundation,TFSOM",182,False,10.0.1
,2016-07-31T01:30:52.617Z,386,628,RavenDB Storage Provider for Identity on ASP.NET Core.,AspNetCore.Identity.RavenDB,True,2017-03-30T01:14:46.13+00:00,True,False,,"ASP.NET,Core,.NET,RavenDB,Identity",1091,False,1.0.0-alpha3
