authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"William Gross,Greg Smalter,Sam Rueby",2014-01-13T14:22:04.717Z,72,1558,"The Enterprise Web Library (EWL) is an extremely opinionated library for web applications that trades off performance, scalability, and development flexibility for an ease of maintenance you won't find anywhere else.",Ewl,True,2018-02-07T22:10:11.13+00:00,True,False,,"C#,ASP.NET,DAL,SQL-Server,MySQL,Oracle",41108,False,19.0.0-pr00068
Alexander Yegorov,2014-01-13T16:41:35.997Z,710,1558,Plain ElasticSearch .Net client.,PlainElastic.Net,False,2016-05-10T03:23:47.6-07:00,True,False,,"ElasticSearch,Elastic",49644,False,1.0.45
"Mehdi Khalili,Michael Whelan",2014-01-13T22:18:51.467Z,1094,1558,Contains two small samples that showcase BDDfy's API and usage,TestStack.BDDfy.Samples,False,2015-04-22T04:04:12.337-07:00,True,False,,,8843,False,3.18.2
V.Semyonov,2014-01-14T14:04:47.803Z,1557,1557,Модуль файлового хранилища Meerkat,Meerkat.File,False,2014-01-14T06:04:47.803-08:00,True,False,,"meerkat,File,storage",572,False,1.2014.114.173313
Google Inc.,2014-01-13T23:34:25.003Z,4,1558,"Google APIs Client Library for working with Calendar v3.
          Supported Platforms:

          - .NET Framework 4 and 4.5

          - Windows Store apps

          - Windows Phone 7.5 and 8

          - Portable Class Libraries",Google.Apis.Calendar.v3,True,2018-04-16T08:51:54.567+00:00,True,False,,Google,281026,True,1.7.0.72-beta
Media Browser Team,2014-01-13T19:17:53.437Z,43209,1558,Contains javascript api wrapper for working with the Media Browser Api.,MediaBrowser.ApiClient.Javascript,False,1899-12-31T16:00:00-08:00,False,False,,,41248,False,3.0.228
S. van Deursen,2014-01-14T16:19:20.83Z,5,1557,Quick Start for Simple Injector ASP.NET MVC integration. This package adds the needed dependencies and code examples to get started quickly with Simple Injector in an MVC application.,SimpleInjector.MVC3,False,2018-04-15T09:25:36.1+00:00,True,False,Quick Start for Simple Injector ASP.NET MVC integration.,"quick,start,simpleinjector,MVC,MVC3,architecture,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,DependencyResolver,ControllerFactory",145986,False,2.4.1
eXpandFramework,2014-01-14T12:05:39.803Z,11,1557,IO Module (Win) / eXpandFramework,eXpandIO,False,2018-04-09T16:13:40.683+00:00,True,False,IO Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",38988,False,13.2.6.4
eXpandFramework,2014-01-14T12:06:39.173Z,11,1557,Reports Module (Win) / eXpandFramework,eXpandReportsWin,False,2018-04-09T16:20:08.607+00:00,True,False,Reports Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37875,False,13.2.6.4
S. van Deursen,2014-01-14T16:21:32.347Z,43209,1557,An adapter to implement CommonServiceLocator on top of the Simple Injector.,CommonServiceLocator.SimpleInjectorAdapter,False,1899-12-31T16:00:00-08:00,False,False,An adapter to implement CommonServiceLocator on top of the Simple Injector.,"simpleinjector,architecture,CommonServiceLocator,dependency-injection,DI,easy,easy-to-use,Inversion-of-Control,IOC,Servicelocator",-1,False,2.4.1
RArcher Software Ltd.,2014-01-13T18:48:45.217Z,1490,1558,Base Windows Phone 8 toolkit required by all RArcher.Phone.Toolkit.* packages,RArcher.Phone.Toolkit,False,2014-03-22T14:32:31.317-07:00,True,False,General-purpose toolkit for Windows Phone 8,,1722,False,1.0.0
Gauffin Interactive AB,2014-01-13T22:10:28.177Z,43209,1558,"OneTrueError is a .NET error capture & analytics service. 

It's currently in a preview version. Feedback is most welcome!

http://onetrueerror.com",OneTrueError,False,1900-01-01T00:00:00+00:00,False,False,OneTrueError is a .NET error capture & analytics service.,"error,analytics,exceptions",-1,False,1.0.1
eXpandFramework,2014-01-14T12:05:51.583Z,11,1557,JobScheduler Jobs Module / eXpandFramework,eXpandJobSchedulerJobs,False,2018-04-09T16:14:48.78+00:00,True,False,JobScheduler Jobs Module  / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",37803,False,13.2.6.4
Essential Objects,2014-01-14T04:11:09.107Z,7,1557,"EO.Web contains more than two dozen high quality server controls for ASP.NET, including Menu, TabStrip, TreeView, Grid, Dialog, HTML Editor, ToolBar, Spell Checker, Calendar, Date/Time Picker and much more. Several controls, such as ProgressBar, ToolBar and ScriptEvent are completely free. Support all major browsers and all major version of Visual Studio.",EO.Web,False,2018-04-13T14:07:22.56+00:00,True,False,"EO.Web contains more than two dozen high quality server controls for ASP.NET, including Menu, TabStrip, TreeView, Grid, Dialog, HTML Editor, ToolBar, Checker, Calendar, Date/Time Picker and much more.","EO.Web,ASP.NET,Menu,TabStrip,TreeView,Grid,Dialog,HTML,Editor,ToolBox,Spell,Checker,Calendar,Date/Time,Picker",29638,False,11.0.40
Karsten N. Strand,2014-01-14T14:21:27.577Z,210,1557,Pomona client for testing code integrating against a pomona client,Pomona.TestingClient,True,2017-09-22T12:42:08.583+00:00,True,False,,"REST,linq,mapping",20609,False,0.6.5-alpha1
Matthieu MEZIL,2014-01-14T09:02:12.233Z,1130,1557,WCF Async Queryable Services allows you to querying  your data from the client tier. It also can track changes and persist them.,WCFAsyncQueryableServices.Server.Mock,False,2015-03-17T00:58:35.18-07:00,True,False,,WAQS,11572,False,1.9.0.19
CapableObjects,2014-01-14T06:43:11.08Z,2,1557,Descr,EcoWpf,False,2018-04-18T02:37:48.523+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",144767,False,7.0.0.6974
