authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
CARTO,2017-01-03T19:40:21.943Z,3,472,CARTO Maps SDK for iOS,CartoMobileSDK.iOS,True,2018-04-17T14:35:10.53+00:00,True,False,"Advanced cross-platform Maps library with offline vector tiles, GIS and 3D features",,18284,False,4.0.0-pre-237
OBeautifulCode,2017-01-03T19:40:12.32Z,43209,472,A dummy factory for AccountingTime types.,OBeautifulCode.AccountingTime.Test.DummyFactory,True,1900-01-01T00:00:00+00:00,False,False,,"accounting,time,fakeiteasy,autofixture,dummy,factory",-1,False,1.0.50-newfeatures
OBeautifulCode,2017-01-03T19:39:54.913Z,5,472,Specifies types to help with dates and times in an accounting/finance context.,OBeautifulCode.AccountingTime,True,2018-04-15T23:21:57.08+00:00,True,False,,"accounting,time",9614,False,1.0.50-newfeatures
OBeautifulCode,2017-01-03T19:40:05.04Z,43209,472,BSON serializers for AccountingTime types.,OBeautifulCode.AccountingTime.BsonSerialization,True,1900-01-01T00:00:00+00:00,False,False,,"accounting,time,bson,mongo,mongodb",-1,False,1.0.50-newfeatures
CARTO,2017-01-03T19:40:46.523Z,3,472,CARTO Maps SDK for Android,CartoMobileSDK.Android,True,2018-04-17T14:35:22.64+00:00,True,False,"Advanced cross-platform Maps library with offline vector tiles, GIS and 3D features",,19264,False,4.0.0-pre-237
Oracle Corporation,2017-01-01T00:42:08.907Z,43209,474,Client driver performs CRUD and executes SQL on Oracle NoSQL database,Oracle.kv.client,True,1899-12-31T16:00:00-08:00,False,False,,"Oracle,NoSQL,driver,database",-1,False,12.4.1.20161231-alpha
Oracle Corporation,2016-12-31T16:42:00.583Z,43209,475,Client driver performs CRUD and executes SQL on Oracle NoSQL database,Oracle.kv.client,False,1899-12-31T16:00:00-08:00,False,False,,"Oracle,NoSQL,driver,database",-1,False,12.4.1.20161231
Jet.com,2017-01-03T19:34:22.753Z,43209,472,Description not set,Kafunk,True,1900-01-01T00:00:00+00:00,False,False,F# client for Kafka,kafka,8127,False,0.0.9-alpha001
"John Sheehan,Michael Lehenbauer,Alexander Batishchev",2017-01-03T19:32:04.86Z,28,472,JWT (JSON Web Token) implementation for .NET,JWT,True,2018-03-23T19:00:15.177+00:00,True,False,,"jwt,json",940211,False,1.4.1-beta
Bulent.Guler,2017-01-03T19:32:07.753Z,204,472,Hermes project shared dll.,Hermes.Shared,False,2017-09-28T13:04:16.88+00:00,True,False,Hermes.Shared,Hermes.Shared,2738,False,1.3.5
ScriptSketch,2017-01-03T19:27:24.267Z,43209,472,"A library that contains Pager, Attributes, FunctionalProgramming, Http helpers, Repository",ScriptSketch.CoreNuget,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6212.33399
ScriptSketch,2017-01-03T19:27:58.127Z,43209,472,Library that implements access layer with Sql Server using the Repository pattern,ScriptSketch.SqlNuGet,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6212.33435
ScriptSketch,2017-01-03T19:27:58.127Z,43209,472,Library that implements access layer with Sql Server using the Repository pattern,ScriptSketch.SqlNuGet,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6212.33435
Gabor Nemeth,2017-01-03T19:28:56.703Z,209,472,"Collection of simple helper classes, which are usable in nearly every .NET project.",XTools,False,2017-09-23T19:40:14.377+00:00,True,False,,"crossplatform,helper,tools",491,False,0.2.0
ScriptSketch,2017-01-03T19:27:24.267Z,43209,472,"A library that contains Pager, Attributes, FunctionalProgramming, Http helpers, Repository",ScriptSketch.CoreNuget,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.6212.33399
