authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Tim Schlechter,2014-05-31T19:20:15.85Z,43209,1420,Generate SpecFlow testresult Json reports,SpecFlow.Reporting.Json,False,1899-12-31T16:00:00-08:00,False,False,,"specflow,bdd,test,reporting,json",-1,False,0.4.6.7
Ian Johnson,2014-05-31T18:44:05.61Z,659,1420,Grace.Common.Logging provides integration class between Common.Logging and Grace (Dependency Injection Container),Grace.Common.Logging,False,2016-06-29T18:02:34.333-07:00,True,False,Grace.Common.Logging provides a logging service using Grace,"IoC,Dependency,Injection,Container,MVC",6340,False,2.3.1
James Dibble,2014-05-31T20:39:04.807Z,1214,1420,Extensions for the System namespace.,JamesDibble.Extensions.System,False,2014-12-23T03:38:43.9-08:00,True,False,,,1323,False,1.1.0.66
Media Browser Team,2014-05-31T14:45:08.703Z,6,1420,Contains core components required to build plugins for Media Browser Server.,MediaBrowser.Server.Core,False,2018-04-14T14:59:39.967+00:00,True,False,,,138326,False,3.0.387
"XAct Software Solutions,Inc.",2014-06-01T13:21:04.857Z,435,1419,An XActLib Assembly: Library for working with Rick's RazorHost,XAct.IO.TemplateEngines.RazorHost,False,2017-02-09T01:57:28.82+00:00,True,False,,"XAct,XActLib",54353,False,0.0.4777
"XAct Software Solutions,Inc.",2014-06-01T03:42:33.693Z,435,1419,An XActLib Assembly: EntityFramework based persistence of security properties.,XAct.Security.Persistence.EF,False,2017-02-09T01:57:51.743+00:00,True,False,,"XAct,XActLib",40647,False,0.0.4776
Ken Faulkner,2014-05-31T12:48:42.183Z,492,1420,"AzureCopy is a .NET library to allow copying between local filesystem, Azure, S3, Onedrive, Sharepoint Online and Dropbox.",azurecopyclient,False,2016-12-14T15:56:52.28-08:00,True,False,,"azure,s3,amazon,dropbox,onedrive",8850,False,0.16.0
Ollie Riches,2014-05-30T21:24:05.467Z,909,1421,"Mimics the F# Interactive console application inside a WPF user control, this allows it to be used inside a WPF application.

Currently based on the open source F# 3.1 Interactive process.",Simple.Wpf.FSharp.Repl,False,2015-10-24T10:56:24.67-07:00,True,False,"A simple F# REPL user control for WPF

Check out the project website for how to use in a code-behind or MVVM scenario.","F#,FSharp,WPF,Interactive,Terminal,Console,REPL",5450,False,1.18.0
User,2014-05-31T13:18:31.783Z,1420,1420,A long description of the package. This shows up in the right pane of the Add Package Dialog as well as in the Package Manager Console when listing packages using the Get-Package command.,MyLibrary.NuGet,False,2014-05-31T06:18:31.783-07:00,True,False,"A short description of the package. If specified, this shows up in the middle pane of the Add Package Dialog. If not specified, a truncated version of the description is used instead.",,424,False,1.0.0
"XAct Software Solutions,Inc.",2014-06-01T03:23:02.323Z,435,1419,An XActLib Assembly: Library to provide services that encapsulate Vision methods,XAct.Imaging.Vision,False,2017-02-09T01:57:22.82+00:00,True,False,,"XAct,XActLib",55577,False,0.0.4776
"XAct Software Solutions,Inc.",2014-06-01T03:34:06.75Z,435,1419,An XActLib assembly: library to track counters to measure how an application is being used.,XAct.Metrics.PCL,False,2017-02-09T01:57:38.01+00:00,True,False,,"XAct,XActLib",29040,False,0.0.4776
"XAct Software Solutions,Inc.",2014-06-01T03:59:16.8Z,435,1419,An XActLib Assembly: mock services for testing Client functionality.,XAct.Workflows.Client.Mocks,False,2017-02-09T01:58:15.4+00:00,True,False,,"XAct,XActLib",58066,False,0.0.4776
Andrey Shchekin,2014-06-01T10:19:35.513Z,19,1419,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).

Less fancy than approaches based on lambdas/anonymous classes, but less scary performance-wise (given that argument checks are often all over the place).

Includes Code Contracts [ContractArgumentValidator] annotation (.NET 4.5 only) and ReSharper annotations.",Argument,False,2018-04-01T05:15:59.963+00:00,True,False,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).","contracts,validation,argument",4905,False,1.0.1
TTRider,2014-05-31T01:41:33.403Z,254,1420,Fluid-style SQL statement generator,TTRider.FluidSql.dll,False,2017-08-09T02:23:12.623+00:00,True,False,,SQL,22917,False,0.0.10.1
IntelliFactory,2014-05-31T22:33:48.197Z,40,1420,WebSharper bindings to D3 (d3js.org) version d3v3.,WebSharper.D3,False,2018-03-11T12:44:56.743+00:00,True,False,,"f#,d3,data,web,websharper,javascript,visualization",12941,False,2.5.63
grcodemonkey,2014-06-01T14:31:13.143Z,1184,1419,Provides additional Value Serializers for IronSharp using ServiceStack.Text,IronSharp.Extras.ServiceStackSerializers,False,2015-01-22T08:07:31.157-08:00,True,False,,"iron.io,serializers,jsv,servicestack",1332,False,2014.6.1.16944
Mike Hadlow,2014-06-01T08:52:18.62Z,65,1419,EasyNetQ.Management.Client is a .NET client for the RabbitMQ RESTful management API,EasyNetQ.Management.Client,False,2018-02-14T11:21:47.527+00:00,True,False,,"RabbitMQ,Messaging,AMQP,REST,API",142810,False,0.32.1.270
"XAct Software Solutions,Inc.",2014-06-01T13:41:47.183Z,435,1419,An XActLib Assembly: an assembly of services that can be used in K2 Server events.,XAct.Workflows.K2.Server,False,2017-02-09T01:58:16.883+00:00,True,False,,"XAct,XActLib",64771,False,0.0.4777
Andrey Shchekin,2014-06-01T10:45:26.923Z,19,1419,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).

Less fancy than approaches based on lambdas/anonymous classes, but less scary performance-wise (given that argument checks are often all over the place).

Includes Code Contracts [ContractArgumentValidator] annotation (.NET 4.5 only) and ReSharper annotations.",Argument,False,2018-04-01T05:15:59.963+00:00,True,False,"Argument validation methods, for example:
this.user = Argument.NotNull(""user"", user).","contracts,validation,argument",4905,False,1.0.2
Chillisoft,2014-06-01T04:02:25.23Z,365,1419,Habanero.Testability,Habanero.Testability,True,2017-04-19T21:02:28.027-07:00,True,False,,,160014,False,3.9.221-prerelease
Mark Seemann,2014-06-01T07:14:39.58Z,4,1419,"AutoFixture makes it easier for developers to do Test-Driven Development by automating non-relevant Test Fixture Setup, allowing the Test Developer to focus on the essentials of each test case.",AutoFixture,False,2018-04-16T15:23:24.43+00:00,True,False,,,3115138,True,3.18.9
Tim Schlechter,2014-05-31T07:40:32.07Z,43209,1420,Approval test suite which can be used to test reporters,SpecFlow.Reporting.ApprovalTestSuite,False,1899-12-31T16:00:00-08:00,False,False,,"specflow,bdd,test,reporting,approvaltests",-1,False,0.2.0.10
"XAct Software Solutions,Inc.",2014-06-01T03:45:18.823Z,435,1419,An XActLib assembly: a Library for working with an DependencyInjectionContainer in an Mvc App,XAct.Services.IoC.AspMvc,False,2017-02-09T01:57:57.337+00:00,True,False,,"XAct,XActLib",74328,False,0.0.4776
Yonom,2014-06-01T20:46:11.657Z,43209,1419,CupCakeAPI can be used to write plugins for CupCake.,CupCakeAPI,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.1
"XAct Software Solutions,Inc.",2014-06-01T03:51:38.487Z,435,1419,An XActLib Assembly: library for the management of Tags.,XAct.Tags.PCL,False,2017-02-08T17:58:06.557-08:00,True,False,,"XAct,XActLib",28669,False,0.0.4776
Mark Seemann,2014-06-01T07:17:19.61Z,184,1419,"SemanticComparison makes it easier to compare instances of various objects to each other. Instead of performing a normal equality comparison, SemanticComparison compares objects that look semantically similar - even if they are of different types. Various fine-tuning options exist.",SemanticComparison,False,2017-10-18T11:46:37.147+00:00,True,False,,,149235,False,3.18.9
CapableObjects,2014-05-31T05:41:24.797Z,2,1420,Descr,EcoWindowsStore,False,2018-04-18T02:42:38.66+00:00,True,False,,"ModelDrivenDevelopment,ECO,CapableObjects",141694,False,7.0.0.7302
Gonçalo Lopes,2014-06-01T16:13:59.347Z,291,1419,A .NET interface for Intan's Rhythm API for electrophysiology recording systems.,Rhythm.Net,False,2017-07-03T16:19:03.757-07:00,True,False,,"Rhythm,Ephys,Electrophysiology",875,False,1.4.0
Steven Luu,2014-06-01T02:13:47.327Z,43209,1419,Key value store backed by ADO.NET,Nkv,False,1899-12-31T16:00:00-08:00,False,False,,nkv,3856,False,1.1.79
Film Skills,2014-06-01T07:08:13.467Z,1369,1419,A custom .NET membership provider for MySQL built with flexibility in mind.,Dolphin,False,2014-07-20T18:40:20.627-07:00,True,False,,,3001,False,0.0.6
FinancialApps,2014-05-30T20:50:29.54Z,1417,1421,Core classes and common functionality for FinApps API clients.,FinApps.ApiClient.Base,False,2014-06-03T07:11:55.56-07:00,True,False,,,925,False,1.0.0
Ian Johnson,2014-05-31T18:45:52.753Z,659,1420,Grace.NLog provides integration class between NLog and Grace (Dependency Injection Container),Grace.NLog,False,2016-06-29T18:02:26.427-07:00,True,False,Grace.NLog provides a logging service using NLog and Grace,"IoC,Dependency,Injection,Container,MVC",9974,False,2.3.1
Chillisoft,2014-06-01T04:02:18.363Z,365,1419,Habanero.Binding,Habanero.Binding,True,2017-04-20T04:02:51.37+00:00,True,False,,,144869,False,1.2.978-prerelease
Antonino Porcino,2014-05-31T10:57:06.987Z,1308,1420,This package contains the required metadata to use Angular.JS with the Saltarelle C# to JavaScript compiler. Install this package on the C# saltarelle project.,Saltarelle.Angular.Cs,False,2014-09-20T05:40:24.217-07:00,True,False,,"compiler,c#,javascript,web,angular,angularjs",2268,False,0.0.1
"developerforce,wadewegner",2014-05-30T22:12:33.617Z,43209,1421,The DeveloperForce.Common NuGet provides a .NET library for interacting with Salesforce's auth APIs and other common functionality.,DeveloperForce.Common,False,1899-12-31T16:00:00-08:00,False,False,,"salesforce,forcedotcom,chatter,rest,api,oauth,httpclient",-1,False,0.4.9
Chengwei Li,2014-05-31T13:02:20.5Z,43209,1420,This library defines some constants.,Automation.Common.dll,False,1899-12-31T16:00:00-08:00,False,False,,"test,automation,unittest",-1,False,1.0.9
Igor Rončević,2014-05-31T17:13:11.027Z,995,1420,[The description is still to come.],Pragmatic.StructureMap,False,2015-07-30T03:24:45.853-07:00,True,False,,,3309,False,0.6.6.32602
"Brad Wilson,David Matson",2014-05-31T00:06:49.25Z,1420,1420,"Sample code from the ""Extending MVC"" chapter of the Professional ASP.NET MVC 5 book by Wrox",Wrox.ProMvc5.ExtendingMvc,False,2014-05-30T17:06:49.25-07:00,True,False,,,1285,False,1.0.0
Mark Seemann,2014-06-01T07:16:04.07Z,4,1419,"This extension turns AutoFixture into an Auto-Mocking Container. The mock instances are created by Rhino Mocks. To use it, add the AutoRhinoMockCustomization to your Fixture instance. Read more at http://blog.ploeh.dk/2010/11/13/RhinoMocksbasedAutomockingWithAutoFixture.aspx",AutoFixture.AutoRhinoMocks,False,2018-04-16T15:24:52.387+00:00,True,False,Turns AutoFixture into an Auto-Mocking Container based on Rhino Mocks.,,143556,True,3.18.9
"XAct Software Solutions,Inc.",2014-06-01T03:09:49.593Z,435,1419,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.4776
Antonino Porcino,2014-05-31T10:55:35.717Z,1308,1420,This package contains the required metadata to use Angular.JS with the Saltarelle C# to JavaScript compiler. Install this package on the website project.,Saltarelle.Angular.Web,False,2014-09-20T05:41:09.3-07:00,True,False,,"compiler,c#,javascript,web,angular,angularjs",2462,False,0.0.1
Media Browser Team,2014-06-01T19:38:43.683Z,6,1419,Contains common model objects and interfaces used by all Media Browser solutions.,MediaBrowser.Common,False,2018-04-14T14:59:42.14+00:00,True,False,,,144350,False,3.0.391
