authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
nover,2017-06-01T08:31:38.473Z,45,323,RapidCore is a collection of dotnet libraries to help you accelerate backend and api development,RapidCore,False,2018-03-06T09:17:54.027+00:00,True,False,,"dotnet,core,rapidcore,business,logic,help,helpers,library",8584,False,0.8.0
PostSharp Technologies,2017-05-31T20:33:05.797Z,22,324,The #1 pattern-aware extension to C# and VB.,PostSharp,True,2018-03-29T18:36:32.507+00:00,True,False,The #1 pattern-aware extension to C# and VB. Allows developers to eradicate boilerplate by offloading repeating work from humans to machines. PostSharp contains ready-made implementations of the most common patterns and gives you the tools to build automation for your own patterns.,"postsharp,post-compiler,postcompiler,aop,aspect,dynamic,interceptor,interception,unity,instrumentation,logging,tracing,design,pattern,weaver",1204187,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:33:46.343Z,22,324,Part of the PostSharp compiler infrastructure. For PostSharp internal use only.,PostSharp.Compiler.Common,True,2018-03-29T18:37:29.32+00:00,False,False,Part of the PostSharp compiler infrastructure. For PostSharp internal use only.,,11860,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:34:39.937Z,22,324,Cache and InvalidateCache patterns. An official PostSharp pattern library.,PostSharp.Patterns.Caching,True,2018-03-29T18:38:36.293+00:00,False,False,,"postsharp,cache,caching",8382,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:35:00.03Z,22,324,PostSharp.Patterns.Caching: support for Redis.,PostSharp.Patterns.Caching.Redis,True,2018-03-29T18:39:02.67+00:00,False,False,,"postsharp,sharcrafters,aop,aspect,patterns,cache,caching,method,object,result,dependencies,invalidate,invalidation,distributed,redis",4557,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:35:41.343Z,22,324,PostSharp.Patterns.Diagnostics: support for Microsoft Application Insights.,PostSharp.Patterns.Diagnostics.ApplicationInsights,True,2018-03-29T18:40:00.2+00:00,False,False,,"postsharp,logging,diagnostics,Application,Insights,ai",4061,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:36:02.11Z,22,324,PostSharp.Patterns.Diagnostics: support for Common.Logging.,PostSharp.Patterns.Diagnostics.CommonLogging,True,2018-03-29T18:40:30.093+00:00,False,False,,"postsharp,logging,diagnostics,common,common.logging",4101,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:36:55.037Z,22,324,PostSharp.Patterns.Diagnostics: support for Serilog.,PostSharp.Patterns.Diagnostics.Serilog,True,2018-03-29T18:41:38.173+00:00,False,False,PostSharp.Patterns.Diagnostics: support for Serilog.,"postsharp,log,logging,trace,tracing,serilog",4453,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:34:50.25Z,22,324,"Redistributable components for package 'PostSharp.Patterns.Caching'. This package should only be installed as a dependency. 
      (This is not the package you are looking for).",PostSharp.Patterns.Caching.Redist,True,2018-03-29T18:38:49.543+00:00,False,False,Redistributable components for package 'PostSharp.Patterns.Caching'.,,8239,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:34:09.97Z,22,324,"Redistributable components for package 'PostSharp.Patterns.Common'. This package should only be installed as a dependency. 
      (This is not the package you are looking for).",PostSharp.Patterns.Common.Redist,True,2018-03-29T18:37:56.93+00:00,False,False,Redistributable components for package 'PostSharp.Patterns.Common'.,"postsharp,sharcrafters,aop,aspect,Patterns",37164,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:35:31.767Z,22,324,"Redistributable components for package 'PostSharp.Patterns.Diagnostics'. This package should only be installed as a dependency. 
      (This is not the package you are looking for).",PostSharp.Patterns.Diagnostics.Redist,True,2018-03-29T18:39:45.623+00:00,False,False,Redistributable components for package 'PostSharp.Patterns.Diagnostics'.,"postsharp,sharcrafters,aop,aspect,monitoring,instrumentation,log,logging,tracing,nlog,log4net,elmah,Patterns",21172,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:33:15.67Z,22,324,"Redistributable components for package 'PostSharp'. This package should only be installed as a dependency. 
      (This is not the package you are looking for).",PostSharp.Redist,True,2018-03-29T18:36:48.303+00:00,False,False,Redistributable components for package 'PostSharp'.,postsharp,87267,True,5.0.25-preview
Alen Pelin,2017-06-01T08:23:55.81Z,9,323,Base primitives shared between Sitecore Diagnostics Tool libraries.,Sitecore.Diagnostics.Objects,False,2018-04-11T08:06:06.323+00:00,True,False,,,16251,False,2.0.0.171
Alen Pelin,2017-06-01T08:23:29.37Z,9,323,Sitecore Diagnostics Tool Logging abstraction,Sitecore.Diagnostics.Logging,False,2018-04-11T08:05:24.667+00:00,True,False,,,21805,False,2.0.0.171
Alen Pelin,2017-06-01T08:24:08.933Z,9,323,Sitecore NuGet generator API.,Sitecore.NuGet.Core,False,2018-04-11T08:06:19.793+00:00,True,False,,,19506,False,2.0.0.171
Alen Pelin,2017-06-01T08:23:42.543Z,9,323,Helper library for downloading Sitecore products from Sitecore servers.,Sitecore.Diagnostics.Net,False,2018-04-11T08:05:51.197+00:00,True,False,,,16419,False,2.0.0.171
Alen Pelin,2017-06-01T08:23:16.7Z,9,323,Sitecore Diagnostics Tool Logging provider for log4net,Sitecore.Diagnostics.Logging.Log4Net,False,2018-04-11T08:05:37.447+00:00,True,False,,,17199,False,2.0.0.171
PostSharp Technologies,2017-05-31T20:37:08.02Z,22,324,"PostSharp.Patterns.Diagnostics: support for Trace, TraceSource and EventSource.",PostSharp.Patterns.Diagnostics.Tracing,True,2018-03-29T18:41:52.3+00:00,False,False,Redistributable components for package 'PostSharp.Patterns.Diagnostics.Tracing'.,"postsharp,log,logging,tracing,Trace,TraceSource,EventSource",4226,True,5.0.25-preview
PostSharp Technologies,2017-05-31T20:37:32.46Z,22,324,"Redistributable components for package 'PostSharp.Patterns.Model'. This package should only be installed as a dependency. 
      (This is not the package you are looking for).",PostSharp.Patterns.Model.Redist,True,2018-03-29T18:42:33.987+00:00,False,False,Redistributable components for package 'PostSharp.Patterns.Model'.,,23147,True,5.0.25-preview
