authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Bug Shooting,Alexej Hirsch",2018-03-04T16:31:34.357Z,45,47,Attach screenshots to JIRA issues.,BugShooting.Output.Jira,False,2018-03-06T19:15:41.927+00:00,True,False,,bugshooting.plugin.v3.output,384,True,1.0.3
"Bug Shooting,Alexej Hirsch",2018-03-04T16:30:44.777Z,45,47,Open screenshots in Gimp for direct editing.,BugShooting.Output.Gimp,False,2018-03-06T19:14:20.86+00:00,True,False,,bugshooting.plugin.v3.output,390,True,1.0.3
Jan-Joost van Zon,2018-03-04T16:30:30.09Z,3,47,"Contains a lot of basic file functions, functions for working with streams and working with CSV's.",JJ.Framework.IO,False,2018-04-17T16:43:14.84+00:00,True,False,"Contains various file functions, functions for working with streams and working with CSV's.

* `CsvReader`: A class for reading out CSV files.
* `StreamHelper`: Converts between string, Stream and byte[]. Surprisingly different code is required for converting between those three, and this helper class makes it a bit more consistent.
* `BinaryWriterExtensions`: Contains some methods for reading and writing structs to a stream.
* `GetNumberedFilePath`: A method for inserting numbers in file paths in case the file name already exists.
* `ClearFolder` / `ClearFolderRecursive`: Recursively clearing a directory, whereas Directory.Delete(path, bool recursive) would delete the directory itself.
* `ApplicationFolderPath`: Gets that path without command line parameters, or executable file name, etc.
* `GetFolderSize` / `GetFolderSizeRecursive`: Methods for counting the total number of bytes in a folder, including a recursive variation.
* `CountFilesRecursive`
* `IsFolder` / `IsFile`: Checks if a path is regarded to be a folder or a file, which is not always obvious.
* `FolderIsEmpty` method.
* Easily working with file attributes.
* Converting between relative path and absolute path.
* A method for comparing two paths, regardess of them being absolute or relative.
* `PathParser`: Neatly splits up a file path into its smaller parts.
* `SafeFileOverwriter`: First writes to a temporary file and only when all went well, the original file is overwritten. The security settings and file attributes and file properties are retained as the temp file replaces the original.","file,functions,attributes,stream,csv,binarywriter,numbered,path,folder,recursive,relative,absolute,compare,safe,overwrite,temp",271,False,1.1.0.31224
"Bug Shooting,Alexej Hirsch",2018-01-07T19:58:10.65Z,45,103,Send screenshots to your Skype contacts.,BugShooting.Output.Skype,False,2018-03-06T19:17:51.493+00:00,False,False,,bugshooting.plugin.v3.output,315,True,1.0.1
Jan-Joost van Zon,2018-03-04T16:29:51.45Z,3,47,"Helper for unit tests. Mimics the Assert class, but will display the tested expression in error messages, instead of being vague about it or laborious to program.",JJ.Framework.Testing,False,2018-04-17T16:42:32.683+00:00,True,False,"Helper for unit tests. Mimics the Assert class, but will display the tested expression in error messages, instead of being vague about it or laborious to program.

It also offers methods to evaluate if the right exception goes off in the right spot with the right exception type and / or the right message.","unit,tests,testing,assert,expression,clear,error,exception",200,False,1.1.0.31225
"Bug Shooting,Alexej Hirsch",2018-01-07T19:59:57.073Z,45,103,Attach screenshots to Unfuddle STACK messages or tickets.,BugShooting.Output.UnfuddleStack,False,2018-03-06T19:20:28.717+00:00,False,False,,bugshooting.plugin.v3.output,293,True,1.0.1
"Bug Shooting,Alexej Hirsch",2018-01-07T19:56:35.237Z,45,103,Open screenshots in Paint for direct editing.,BugShooting.Output.Paint,False,2018-03-06T19:16:53.177+00:00,False,False,,bugshooting.plugin.v3.output,309,True,1.0.1
Fedor Andriyaninkov,2018-03-04T16:30:31.323Z,47,47,Package Description,NLog.Notification,True,2018-03-04T16:51:42.81+00:00,True,False,,,178,False,0.5.2-beta
"Bug Shooting,Alexej Hirsch",2018-03-04T16:29:58.95Z,45,47,Upload screenshots to a FTP server.,BugShooting.Output.Ftp,False,2018-03-06T19:13:02.663+00:00,True,False,,bugshooting.plugin.v3.output,368,True,1.0.3
"Bug Shooting,Alexej Hirsch",2018-01-07T19:59:32.913Z,45,103,Attach screenshots to your Thunderbird emails.,BugShooting.Output.Thunderbird,False,2018-03-06T19:19:15.027+00:00,False,False,,bugshooting.plugin.v3.output,302,True,1.0.1
"Bug Shooting,Alexej Hirsch",2018-03-04T16:29:09.337Z,45,47,Attach screenshots to DoneDone issues.,BugShooting.Output.DoneDone,False,2018-03-06T19:11:36.613+00:00,True,False,,bugshooting.plugin.v3.output,362,True,1.0.3
Jan-Joost van Zon,2018-03-04T16:29:07.54Z,3,47,Makes it easier to convert simple types.,JJ.Framework.Conversion,False,2018-04-17T16:41:58.277+00:00,True,False,"Makes it easier to convert simple types.

* `SimpleTypeConverter.ParseValue`: One method to parse numeric types, their signed and unsigned variations, DateTime, TimeSpan, Guid and Enum types, IntPtr, UIntPtr and their nullable variations. Those often require different types of conversions. This method just takes care of it.
* `SimpleTypeConverter.ConvertValue`: Makes it easier to convert nullables along with non-nullables.
* `DecimalParser`, `DoubleParser`, `Int16Parser`, `Int32Parser`, `Int64Parser`, `SingleParser`: If you want to be more specific in what it is you parse: these classes make it easier to parse nullables.
* `EnumParser`: Make it a little easier to use enum parsing.","convert,conversion,parse,parsing,tryparse,decimal,double,short,int,long,single,float,int16,int32,int64,enum",441,False,1.1.0.31224
