authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
SharpCrafters s.r.o.,2013-06-28T19:25:59.553Z,22,1757,Adds support for NLog to PostSharp.Patterns.Diagnostics.,PostSharp.Patterns.Diagnostics.NLog,False,2018-03-29T18:41:25.22+00:00,True,False,,"postsharp,sharcrafters,aop,aspect,monitoring,instrumentation,log,logging,tracing,nlog,log4net,elmah,Patterns",62389,True,3.0.30
Anthony Steele,2013-06-27T20:57:05.853Z,1503,1758,MvcRouteTester is a .Net library to help unit testing ASP MVC route tables. It contains asserts for for both regular controllers and the Api controllers that are new in MVC 4.0. It is built in .Net 4.0 and ASP MVC 4.0.,MvcRouteTester,False,2014-03-09T04:17:26.007-07:00,True,False,,"ASP,MVC,Route,Test,NUnit,UnitTest,API,ApiController",47560,False,1.1.2
Semyon Grigorev,2013-06-28T14:46:39.033Z,1600,1757,"Brahman is a set of snippets, algorithms and solution for end users based on Brahma.FSharp.
     Brahman.Substrings is a library for substrings matching.",Brahman.Substrings,False,2013-12-02T11:08:56.663-08:00,True,False,,"OpenCL,GPGPU,.NET,F#,FSharp,Substrings,Matching,Search,Carving",1167,False,0.0.4926
Matteo Migliore,2013-06-28T20:59:10.013Z,1754,1757,The ServiceStack serializer implementations for EyeSoft ecosystem.,EyeSoft.ServiceStack.Text,False,2013-07-01T06:49:39.623-07:00,True,False,,"serialization,JSON,CSV,JSV,text",1027,False,1.0.0
Jens Andresen,2013-06-28T11:40:50.967Z,1757,1757,A simple feature toggle library for mvc.,Togglr,False,2013-06-28T04:40:50.967-07:00,True,False,,"togglr,feature,toggle,toggles,mvc,continuous,delivery,switch",1712,False,1.0.3
Andrew Davey,2013-06-27T07:40:33.897Z,1438,1758,RequireJS support for Cassette.,Cassette.RequireJS,False,2014-05-13T00:45:36.183-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",4829,False,2.2.1
hcampos,2013-06-27T15:36:47.757Z,165,1758,"Cache provider for NHibernate using a custom Enyim Memcached client and the provider found at http://sourceforge.net/projects/nhcontrib

Config Sample:
<configSections>
    <section name=""elastiCache"" type=""NHibernate.Caches.Elasticache.ElasticConfigurationSection, NHibernate.Caches.Elasticache"" />
  </configSections>
  <elastiCache endpoint=""sa-east-1"" interval=""00:10:00"" cluster=""cache-homolog"" />",NHibernate.Caches.Elasticache,False,2017-11-06T15:58:10.447+00:00,True,False,,,4208,False,0.0.9
"CityIndex Ltd,Andrei Faber",2013-06-27T09:45:10.26Z,1631,1758,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,False,,,99975,False,1.0.466
HTW Berlin,2013-06-28T22:58:29.54Z,1757,1757,"This class generates daily, weekly, monthly and yearly date time occurence. It works like google calendar.",DateTimeGenerator,False,2013-06-28T15:58:29.54-07:00,True,False,,,631,False,0.1.21
Euroling AB,2013-06-28T12:44:00.947Z,43209,1757,SiteSeeker integration module for Sitecore,SiteSeeker.Sitecore,False,1899-12-31T16:00:00-08:00,False,False,,"siteseeker,sitecore,search,integration,module",38958,False,4.2.82.1
Jonathan Oliver,2013-06-27T16:30:53.787Z,689,1758,Additional serialization provider for NanoMessageBus based on the Newtonsoft Json.NET library.,NanoMessageBus.Json.NET,False,2016-05-31T09:43:56.373-07:00,True,False,Newtonsoft Json.NET Serializer for NanoMessageBus.,"messaging,service,bus,servicebus,nano,message,nanomessagebus,nmb,messages,newtonsoft,json,serialization,serializer",13330,False,2.0.39
Luke,2013-06-27T18:24:16.663Z,43209,1758,Contains common components shared by Media Browser Theater and Media Browser Server. Not intended for plugin developer consumption.,MediaBrowser.Common.Internal,False,1900-01-01T00:00:00+00:00,False,False,,,128157,False,3.0.131
Media Browser Team,2013-06-28T20:26:59.5Z,6,1757,Contains common model objects and interfaces used by all Media Browser solutions.,MediaBrowser.Common,False,2018-04-14T14:59:42.14+00:00,True,False,,,144350,False,3.0.133
