authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
GeertvanHorrik,2014-04-07T07:01:39.36Z,4,1474,"Catel.Core library which provides the core building blocks required when developing professional applications. This
	  package contains IoC components, logging, argument checking, message mediators and much more!",Catel.Core,True,2018-04-16T10:11:44.76+00:00,True,False,,"mvvm,model,modelbase,logging,data,object,wpf,silverlight,sl,windows,phone,wp,wp8,winrt,c#,ioc,servicelocator,typefactory,messaging,messenger,message,mediator",244767,True,3.9.0.1404070843-beta
Zurich .NET user group,2014-04-07T19:25:03.89Z,43209,1474,A sample OSS project created by the Zurich .NET user group.,BlueMonkey,False,1899-12-31T16:00:00-08:00,False,False,,sample,-1,False,1.0.0
Michiel van Oudheusden,2014-04-07T09:06:11.167Z,94,1474,Serilog event sink that writes to the Loggly.com service.,Serilog.Sinks.Loggly,False,2018-01-16T15:33:16.583+00:00,True,False,,"serilog,logging,Loggly,error",98827,True,1.2.40
Sandro Magi,2014-04-07T20:11:56.28Z,632,1474,Secure URL continuations for ASP.NET.,Clavis,True,2016-07-27T16:46:28.29-07:00,True,False,"Clavis provides some simple abstractions to specify type checked query string parameters. You can declare which parameters cannot be changed, and which parameters can be changed client-side. Taint-tracking via wrapper type ensures you know which query parametersrequire server-side validation.
      
Clavis also provides auto-generated URLs that are guaranteed to be valid, so if all navigation is done via the Clavis API, no more 404s.",,4561,False,1.0.0-alpha6
James Craig,2014-04-07T16:06:03.087Z,606,1474,This makes YUI the minifier for the Iron Man Framework.,Ironman.Core.Assets.Yui,True,2016-08-22T09:51:10.177-07:00,True,False,This makes YUI the minifier for the Iron Man Framework.,less,21384,False,1.0.120-beta
Formicant,2014-04-07T16:33:21.163Z,406,1474,(Please don't use this crap!) Vector types.,Formicant.Vectors,True,2017-03-10T09:37:06.663-08:00,True,False,,Formicant,2000,False,0.1.9-pre
Serilog Contributors,2014-04-07T09:43:50.82Z,1037,1474,Serilog logging support for the Topshelf Windows service host.,Serilog.Extras.Topshelf,False,2015-06-18T02:34:30.51-07:00,True,False,,"serilog,logging,topshelf",31945,True,1.2.41
"Maciej Sobczak,Mateusz Loskot",2014-04-07T21:45:16.233Z,1474,1474,Empty backend for SOCI C++ Library,soci.empty,False,2014-04-07T14:45:16.233-07:00,True,False,Empty backend for SOCI C++ Library,"soci,database,embedded,sql,native,nativepackage",491,False,3.2.0
czmq contributors,2014-04-07T01:05:32.757Z,715,1474,"The 0MQ lightweight messaging kernel is a library which extends the standard socket interfaces with features traditionally provided by specialised messaging middleware products. 0MQ sockets provide an abstraction of asynchronous message queues, multiple messaging patterns, message filtering (subscriptions), seamless access to multiple transport protocols and more.",czmq_vc120,False,2016-05-05T00:51:16.903-07:00,True,False,"High-level C binding for 0MQ, packaged for Visual Studio 2013 (v120) and CTP_Nov2013 compilers.","native,czmq,libzmq,zmq,0MQ,messaging,sockets,C++",3000,False,2.2.0.5
eXpandFramework,2014-04-07T18:36:02.857Z,11,1474,DevExpress eXpandFramework System Module (Win),eXpandLib,False,2018-04-09T16:15:13.313+00:00,True,False,System module,"DevExpress,eXpand,XAF,eXpressApp",46876,False,13.2.8.7
International Intelligence Corporation,2014-04-07T19:42:14.877Z,43209,1474,Metro styled spinner,I-Synergy.Library.Controls.Spinner,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.5210.37264
Michiel van Oudheusden,2014-04-07T09:44:59.527Z,190,1474,Serilog event sink that writes to the Elmah.io service.,Serilog.Sinks.ElmahIO,False,2017-10-12T08:40:13.147+00:00,True,False,,"serilog,logging,elmah,elmah.io,error",24601,True,1.2.41
"Pivotal,joefitzgerald",2014-04-07T03:31:04.283Z,387,1474,"A WCF Binding for RabbitMQ. The RabbitMQ .NET client is an implementation of an AMQP client library for C# (and, implicitly, other .NET languages), and a binding exposing AMQP services via Microsoft's Windows Communication Foundation (WCF).",RabbitMQ.ServiceModel,False,2017-03-29T07:17:38.547-07:00,True,False,,"RabbitMQ,Client,AMQP,WCF,SpringSource,GoPivotal",23306,False,3.3.0
International Intelligence Corporation,2014-04-07T19:21:38.337Z,43209,1474,Metro-Style Checked ListBox,I-Synergy.Library.Controls.CheckedListBox,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.5210.36646
Hibernating Rhinos,2014-04-07T15:33:14.043Z,57,1474,RavenDB embedded database,RavenDB.Bundles.IndexReplication,False,2018-02-22T21:29:30.903+00:00,True,False,,"nosql,ravendb,raven,document,database,bundles",116112,True,2.5.2870
Luvi,2014-04-07T08:00:08.403Z,1430,1474,Library helper for mvvm and cross plattform projects.,Luvi,False,2014-05-21T03:08:41.547-07:00,True,False,,"MVVM,PCL,Cross",7420,False,1.1.5210.16198
Launchark,2014-04-07T10:55:12.807Z,1459,1474,Console application utilities.,ConsoleUtils,False,2014-04-22T15:27:53.537-07:00,True,False,,,4103,False,1.0.5210.29543
James Craig,2014-04-07T16:50:03.217Z,606,1474,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary-IO,True,2016-08-22T09:47:01.29-07:00,True,False,This is the IO namespace from Craig's Utility Library,"utility,utilities",123598,False,4.0.123-beta
"Mark Hessling and others,maintained by William McBrine",2014-04-06T20:38:06Z,1474,1475,PDCurses is a public domain curses library for implementing most of the functions available in X/Open and System V R4 curses.,pdcurses_vc120,False,2014-04-06T18:52:55.9-07:00,True,False,"This is a fork of pdcurses-3.4.0, for Windows packaging. Supports the Visual Studio 2013 (v120) and CTP_Nov2013 compilers.","native,pdcurses,ncurses,pcurses,curses,POSIX,C++",1484,False,3.4.0.2
Zenasoft,2014-04-07T10:21:10.593Z,1131,1474,HyperStore is a Database Oriented Model integrating many concepts of DDD and CQRS.,Hyperstore,False,2015-03-16T14:17:23.16-07:00,True,False,,"Hyperstore,DSL,CQRS,DDD",18557,False,0.9.5
James Craig,2014-04-07T16:53:30.727Z,606,1474,This adds LESS support to the Iron Man Framework.,Ironman.Core.Assets.Less,True,2016-08-22T09:51:02.54-07:00,True,False,This adds LESS support to the Iron Man Framework.,less,21623,False,1.0.123-beta
Jin-Wook Chung,2014-04-07T16:16:34.833Z,43209,1474,Experiment.AutoFixtureWithExample is to show examples for parameterized tests with auto data using AutoFixture library.,Experiment.AutoFixtureWithExample,False,1899-12-31T16:00:00-08:00,False,False,,"unit-testing,tdd,xunit",-1,False,0.9.1
Applitools,2014-04-07T19:50:44.057Z,152,1474,"Applitools Eyes adds visual validation to your automated tests. With Applitools Eyes, you can automatically validate the correctness of your application's UI layout, content and appearance. To learn more, visit http://applitools.com.",Eyes.Images,False,2017-11-19T08:48:29.803+00:00,True,False,Applitools Eyes SDK for validating application screenshots,"applitools,eyes,bitmap,images,validation,correctness,test,testing,net40,net45",7621,False,1.5.0
James Craig,2014-04-07T16:52:44.3Z,606,1474,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CUL.ServiceStack,True,2016-08-22T09:50:17.023-07:00,True,False,"This adds support for ServiceStack.Text as the serializer for JSON, XML, and CSV that the library uses","utility,utilities",21075,False,4.0.123-beta
James Craig,2014-04-07T16:42:12.463Z,606,1474,"The default setup for the Ironman Framework. This includes adding LESS support, YUI is set as the default JS/CSS minifier, ServiceStack.Text is used for serialization, MiniProfiler for profiling, NLog for logging, and Glimpse is also added.",Ironman.Default,True,2016-08-22T09:51:18.8-07:00,True,False,This is a basic framework to help with MVC development built on top of Craig's Utility Library.,"utility,utilities",17821,False,1.0.122-beta
"Chad Chenoweth,Duane Edwards",2014-04-07T06:16:31.07Z,584,1474,"NHapi is a port of the original project HAPI.

NHapi allows Microsoft .NET developers to easily use an HL7 2.x object model. This object model allows for parsing and encoding HL7 2.x data to/from Pipe Delimited or XML formats. A very handy program for use in the health care industry.

This project is NOT affiliated with the HL7 organization. This software just conforms to the HL7 2.x specifications.",nHapi,False,2016-09-12T20:34:14.217-07:00,True,False,,,58911,False,2.0.0
Neolithos,2014-04-06T19:51:33.003Z,52,1475,A Lua implementation for the Dynamic Language Runtime (DLR).,NeoLua,False,2018-02-27T09:50:15.337+00:00,True,False,"A Lua implementation for the Dynamic Language Runtime (DLR).

      NeoLua is an implementation of the Lua language. Currently the implementation is on the level of Lua 5.2 (http://www.lua.org/manual/5.2/manual.html). The goal is to match the reference of the C-Lua implementation and combine this with full .net framework support.

      NeoLua is implemented in C# and uses the Dynamic Language Runtime. It therefore integrates very well with the .net framework.","Lua,C#,.net,DLR,Dynamic,Language",62369,False,0.8.5
Sam Thwaites,2014-04-07T14:42:21.24Z,1361,1474,C# automation framework built on top of Selenium and CodedUI (Web Component),MainFrame.Web,False,2014-07-29T00:18:27.413-07:00,True,False,C# automation framework built on top of Selenium and CodedUI (Web Component),"Automation,Framework,Test,Testing,UnitTest,MSTest,CodedUI,Selenium,UITesting",3101,False,0.1.0
Jeffrey Stedfast,2014-04-07T14:38:12.523Z,5,1474,"MailKit is an Open Source cross-platform .NET mail-client library that is based on MimeKit and optimized for mobile devices.

Features include:
* SASL Authentication via DIGEST-MD5, CRAM-MD5, LOGIN, PLAIN, and XOAUTH2.
* A fully-cancellable SmtpClient with support for STARTTLS, 8BITMIME, BINARYMIME and PIPELINING
* A fully-cancellable Pop3Client with support for STLS, UIDL, and APOP.
* A fully-cancellable ImapClient with support for LITERAL+, NAMESPACE, CHILDREN, LOGINDISABLED, STARTTLS, MULTIAPPEND, UNSELECT, UIDPLUS, CONDSTORE, ESEARCH, SASL-IR, COMPRESS, ENABLE, QRESYNC, SORT, THREAD, ESORT, SPECIAL-USE, MOVE, XLIST, and X-GM-EXT1.
* Client-side sorting and threading of messages (the Ordinal Subject and the Jamie Zawinski threading algorithms are supported).
* S/MIME and PGP support via MimeKit",MailKit,False,2018-04-15T17:35:55.893+00:00,True,False,"An Open Source .NET mail-client library for Windows, Mac, Linux, and mobile platforms such as iOS and Android.","smtp,pop3,imap,mime,security,smime,openpgp,pgp,mbox,email,parser,xamarin,android,ios,monodroid,monotouch,win8,wp81,wpa81",2494995,False,0.10.0
Luvi,2014-04-07T20:47:44.993Z,1441,1474,Library helper for mvvm and cross plattform projects.,Luvi.WP8,False,2014-05-10T08:13:39.223-07:00,True,False,,"MVVM,PCL,Cross",2677,False,1.1.5210.39214
tuespetre,2014-04-07T20:45:45.5Z,1185,1474,"A fork of the original Pechkin, TuesPechkin allows you to convert HTML
      documents into PDF documents on the fly using the WebKit converter library. TuesPechkin
      is compatible with .NET 2.0 and up and will safely work in an IIS environment. Original
      work by gmanny on GitHub.",TuesPechkin,False,2015-01-21T07:15:09.9-08:00,True,False,,"Html,PDF,Wrapper,Converter,Webkit",151398,False,0.9.0
Andre Haverdings,2014-04-07T15:23:24.933Z,1471,1474,Mediatype Formatters and Web Api client helper for ASP.Net MVC WebApi,Asystems.MvcWebApiHelpers,False,2014-04-10T06:20:37.977-07:00,True,False,,"mvc,web,api,helper",2322,False,1.0.0
eXpandFramework,2014-04-07T18:37:38.453Z,877,1474,MemberLevelSecurity Module (Win) / eXpandFramework,eXpandMemberLevelSecurityWin,False,2015-11-25T10:21:12.1-08:00,True,False,MemberLevelSecurity Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",57688,False,13.2.8.7
Antonello Provenzano,2014-04-06T22:03:43.087Z,706,1475,"This is the kernel library of DeveelDB SQL System for x86 Architecture.
		
		DeveelDB is an embeddable SQL-99 Relational Database Management System oriented to the .NET/Mono frameworks, providing rich functionalities and high performances managing SQL databases within applications.",deveeldb.x86,False,2016-05-14T08:18:20.393-07:00,True,False,,"sql,db,database,data,embedded,deveel,sql-92,sql-99,select,query,mono,x86",3802,False,1.0.28
Philip Daniels,2014-04-07T20:54:43.907Z,1384,1474,ConfigZilla is a solution for applying transformations to *.config files across an entire solution in a quick and DRY-ish manner. It also provides a GUI for easy encrypting and decrypting of config files.,ConfigZilla,False,2014-07-06T05:21:57.84-07:00,True,False,,"MSBuild,web.config,app.config,Xslt",2025,False,1.1.1
eXpandFramework,2014-04-07T18:40:13.48Z,11,1474,PivotChart Module (Win) / eXpandFramework,eXpandPivotChartWin,False,2018-04-09T16:19:05.76+00:00,True,False,PivotChart Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",69534,False,13.2.8.7
Max Stepanskiy,2014-04-07T21:40:34.203Z,571,1474,Yet Another Repository for .Net,Yarn,False,2016-09-26T11:39:07.743-07:00,True,False,,"Repository,Repository-Pattern",16896,False,0.7.12
Idevc,2014-04-07T04:58:19.813Z,43209,1474,Easly create a menu from application controllers,MenuGenerator,False,1899-12-31T16:00:00-08:00,False,False,Easly create a menu from application controllers,"mvc,menu,generate",-1,False,1.1.0
co25623,2014-04-07T12:58:36.03Z,1412,1474,汎用的なバイナリ出力形式のシリアライザ,SimpleSerializer,False,2014-06-08T08:55:41.61-07:00,True,False,,,4317,False,1.0.4.1
Signere.no,2014-04-07T13:41:51.827Z,43209,1474,"Client library POCOs for the REST API  
		
		Also, check out the REST API documentation at Https://api.signere.no for further details about the resources that can be accessed through this library.",Unipluss.Sign.Models,False,1900-01-01T00:00:00+00:00,False,False,,"Signere,Sign,BankID,Digital,signatur,Uni,Pluss,Signere.no",197380,False,1.0.689
eXpandFramework,2014-04-07T18:41:36.133Z,11,1474,Scheduler Module (Win) / eXpandFramework,eXpandSchedulerWin,False,2018-04-09T16:20:59.953+00:00,True,False,Scheduler Module (Win) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",38291,False,13.2.8.7
James Craig,2014-04-07T16:04:33.833Z,606,1474,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, SQL, various file formats (CSV, iCal, etc.), randomization, validation, math related classes, various data types, reflection, code gen, events, code profiling, etc.",CraigsUtilityLibrary,True,2016-08-22T09:48:39.393-07:00,True,False,One of the largest collections of utility classes and extension methods for .Net,"utility,utilities",106901,False,4.0.120-beta
eXpandFramework,2014-04-07T18:43:09.947Z,11,1474,DevExpress eXpandFramework System Module (Web),eXpandSystemWeb,False,2018-04-09T16:22:39.987+00:00,True,False,System module,"DevExpress,eXpand,XAF,eXpressApp",39874,False,13.2.8.7
eXpandFramework,2014-04-07T18:32:38.277Z,1089,1474,ExceptionHandling Module (Web) / eXpandFramework,eXpandExceptionHandlingWeb,False,2015-04-27T12:07:21.237-07:00,True,False,ExceptionHandling Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",56866,False,13.2.8.7
GeertvanHorrik,2014-04-07T07:02:31.077Z,507,1474,"Catel.Extensions.DynamicObjects library which provides dynamic objects. This adds the IDynamicMetaObjectProvider and ICustomTypeProvider
	  to the ModelBase class.",Catel.Extensions.DynamicObjects,True,2016-11-29T05:36:02.283-08:00,True,False,,"catel,data,model,modelbase,dynamic,object,IDynamicMetaObjectProvider,ICustomTypeProvider",76524,True,3.9.0.1404070843-beta
Jacob Reimers,2014-04-06T19:55:58.143Z,361,1475,A Roslyn based code analysis library.,ArchiMetrics.Analysis,True,2017-04-24T19:44:00.9+00:00,True,False,The package provides code analysis features using the Roslyn compiler.,"metrics,analysis,roslyn",9306,False,0.8.0-beta
Jin-Wook Chung,2014-04-07T16:16:47.3Z,43209,1474,Experiment is a base library to support parameterized tests with auto data.,Experiment,False,1899-12-31T16:00:00-08:00,False,False,,"unit-testing,tdd,xunit",-1,False,0.9.1
Chillisoft,2014-04-07T04:02:37.587Z,365,1474,Habanero.Testability,Habanero.Testability,True,2017-04-19T21:02:28.027-07:00,True,False,,,160014,False,3.9.167-prerelease
GeertvanHorrik,2014-04-07T07:03:05.04Z,507,1474,Catel.Extensions.FluentValidation library which contains fluent validation extensions.,Catel.Extensions.FluentValidation,True,2016-11-29T05:36:11.987-08:00,True,False,,"validation,fluent,fluentvalidation,catel",126277,True,3.9.0.1404070843-beta
Picoe Software Solutions Inc.,2014-04-07T06:41:10.667Z,58,1474,"This is the Xamarin.Mac platform for Eto.Forms UI Framework.
    	
    	Include this along with your Eto.Forms application to provide an OS X interface for Mac users.
    	
    	* Note: You should only use this package from an Xamarin.Mac project created with Xamarin Studio on OS X. Xamarin.Mac allows you to bundle mono inside your .app, however it requires purchasing Xamarin.Mac.

    	Using Eto.Platform.Mac instead uses the open source MonoMac, which allows you to create OS X Applications with no cost.  However, it does require mono to be installed for the app to run.
    	
    	You do not need to use any of the classes of this assembly (unless customizing the Xamarin.Mac functionality of the platform), and should just use the UI controls from the Eto assembly.",Eto.Platform.XamMac,True,2018-02-21T11:43:32.973+00:00,True,False,OS X Platform for the Eto.Forms UI Framework using Xamarin.Mac,"cross,platform,gui,ui,framework,desktop,osx,xamarin.mac,mac,eto.forms",4753,False,1.3.0-alpha
Michiel van Oudheusden,2014-04-07T09:46:08.313Z,94,1474,Serilog event sink that writes to the Loggly.com service.,Serilog.Sinks.Loggly,False,2018-01-16T15:33:16.583+00:00,True,False,,"serilog,logging,Loggly,error",98827,True,1.2.41
