authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Ross McKinlay,Steffen Forkmann",2014-01-26T12:04:05.3Z,1122,1545,Type providers for Dynamics CRM access.,DynamicsCRMProvider,False,2015-03-25T15:41:20.687-07:00,True,False,Type providers for Dynamics CRM access.,"F#,fsharp,typeproviders,dynamics,CRM",1432,False,0.0.1
Microsoft,2014-01-24T22:53:04.683Z,37,1547,Balíček obsahuje česká satelitní sestavení pro ASP.NET SignalR Redis.,Microsoft.AspNet.SignalR.Redis.cs,False,2018-03-14T20:30:49.08+00:00,True,False,České prostředky pro balíček Microsoft.AspNet.SignalR.Redis,"Microsoft,AspNet,SignalR,AspNetSignalR,Redis",2660,True,2.0.2
Microsoft,2014-01-24T22:53:38.437Z,37,1547,Il pacchetto contiene gli assembly satellite di ASP.NET SignalR ServiceBus per l'italiano.,Microsoft.AspNet.SignalR.ServiceBus.it,False,2018-03-14T20:35:09.573+00:00,True,False,Risorse del pacchetto Microsoft.AspNet.SignalR.ServiceBus per l'italiano,"Microsoft,AspNet,SignalR,AspNetSignalR,ServiceBus",2627,True,2.0.2
Microsoft,2014-01-24T22:52:13.087Z,37,1547,Este pacote contém os assemblies satélite em Português-BR para o ASP.NET SignalR Core.,Microsoft.AspNet.SignalR.Client.pt-br,False,2018-03-14T20:24:45.707+00:00,True,False,Recursos em Português-BR para o pacote Microsoft.AspNet.SignalR.Client,"Microsoft,AspNet,SignalR,AspNetSignalR,Client",2625,True,2.0.2
Jason Jarrett,2014-01-24T22:03:22.673Z,759,1547,TypeScript Definitions (d.ts) for zepto. Generated based off the DefinitelyTyped repository [git commit: a9e324eac267dc9fb06edb1780ecbbeb8d617eec]. http://github.com/DefinitelyTyped,zepto.TypeScript.DefinitelyTyped,False,2016-03-22T13:23:01.913-07:00,True,False,,"TypeScript,JavaScript",5836,False,0.0.8
Mino Martiniak,2014-01-24T17:19:21.047Z,43209,1547,"Controls, Styles, Themes and Helpers for WPF",MMLib.WPF,False,1899-12-31T16:00:00-08:00,False,False,"Controls, Styles, Themes and Helpers for WPF","WPF,Controls,Styles,Themes",-1,False,1.0.1.1
Microsoft,2014-01-24T22:52:32.113Z,37,1547,Il pacchetto contiene gli assembly satellite di ASP.NET SignalR Core per l'italiano.,Microsoft.AspNet.SignalR.Core.it,False,2018-03-14T20:26:47.477+00:00,True,False,Risorse del pacchetto Microsoft.AspNet.SignalR.Core per l'italiano,"Microsoft,AspNet,SignalR,AspNetSignalR,Core",4177,True,2.0.2
magelia,2014-01-24T17:53:02.773Z,669,1547,"Build powerful e-commerce client applications such as websites, smartphone apps, using the Magelia WebStore e-commerce software. With this Nuget package, ease the project set-up, and start developing your e-commerce store in minutes.",Magelia.WebStore.Client,False,2016-06-20T03:34:23.36-07:00,True,False,,"magelia,e-commerce",9601,False,2.6.172.3
Zeeshan Bhatti,2014-01-25T07:40:30.97Z,1142,1546,"Portable Client Library and HttpClient based OAuth library, including all platform(for PCL as .NET 4.0, .NET 4.5, Silverlight4, Silverlight5, Windows Phone 8.0, Windows Store Apps). This is an independently uploaded package and has source code from various sources aggregated under MIT License. 

Original copyright holders: 
Cryptography packages : Copyright © 2014 Legion of the Bouncy Castle Inc.
AsynOAuth packages : Copyright © 2014 Yoshifumi Kawai
OAuth flow packages : Copyright © 2014 APIMatic Inc.",Uniauth-API,True,2015-03-05T13:53:21.077-08:00,True,False,"Portable Client Library and HttpClient based OAuth library, including all platform(for PCL as .NET 4.0, .NET 4.5, Silverlight4, Silverlight5, Windows Phone 8.0, Windows Store Apps).","oauth,basic,authentication,oauth1.0a,oauth1a,oauth2.0,oauth2,BCL,PCL,portable,class,library,async,api,.net,c#,csharp,xamarin,ios,android",2945,False,1.0.0.6-beta
"Admir Tuzovic,Josip Dusper,Mirza Dervisevic,Fedja Omeragic",2014-01-25T17:19:25.233Z,1045,1546,Part of Vault libraries set designed to enhance experience with latest UI frameworks.,Vault.js,False,2015-06-10T12:27:32.09-07:00,True,False,Vault JavaScript UI library.,,18017,False,0.0.12
