authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
eXpandFramework,2015-12-11T12:43:39.997Z,11,861,Security Module (Web) / eXpandFramework. To debug in VS enable Source Server support under Tools/Options/Debugging.,eXpandSecurityWeb,False,2018-04-09T16:21:33.657+00:00,True,False,Security Module (Web) / eXpandFramework,"DevExpress,eXpand,XAF,eXpressApp",38633,False,15.2.4.2
Andrey Osintsev,2015-12-11T11:48:58.34Z,830,861,Genome web-service tools,Genome.Ws,False,2016-01-11T02:15:13.273-08:00,True,False,,,6986,False,3.0.0
mookid8000,2015-12-11T12:13:11.397Z,49,861,Amazon SQS transport for Rebus,Rebus.AmazonSqs,False,2018-03-02T11:43:33.237+00:00,True,False,,"rebus,amazon,amazonwebservices,amazon-sqs-messages",34265,False,0.99.21
TS Soft,2015-12-11T16:00:03.66Z,219,861,Tools for processing EntityFramework select expressions,TsSoft.Expressions.SelectBuilder,False,2017-09-13T12:10:07.427+00:00,True,False,,,5513,False,1.0.5823.34152
eXpandFramework,2015-12-11T12:47:18.577Z,11,861,"Creates dynamic persistent assemblies. The XAF user interface allows us to create an assembly without writing a single line of code. Advanced users can even use c# scripting and create new code generation templates. To debug in VS enable Source Server support under Tools/Options/Debugging.  
Blogs:
http://apobekiaris.blogspot.com/search/label/WorldCreator",eXpandWorldCreatorWin,False,2018-04-09T16:26:37.873+00:00,True,False,Design runtime assemblies,"DevExpress,eXpand,XAF,eXpressApp",68863,False,15.2.4.2
Patrik Svensson,2015-12-11T15:02:19.92Z,51,861,Cake.Git is a Git addin for Cake.,Cake.Git,False,2018-02-28T23:43:19.017+00:00,False,False,Cake.Git is a Git addin for Cake.,Git,322129,False,0.0.1
"Zet Universe,Inc.",2015-12-10T22:23:37.673Z,690,862,Zet Universe Development Platform,ZU.Core.Developer,False,2016-05-30T11:10:57.747+00:00,False,False,,,2391,False,2.0.5823.2498
Alexander Moguilner,2015-12-11T14:53:32.73Z,800,861,Helper library for Netdocuments cloud storage integration.,OAS.CloudStorage.Netdocuments,True,2016-02-10T13:29:37.307-08:00,True,False,,"Cloud,Storage,Netdocuments",8133,False,0.0.6-rc4
dk-xamarin,2015-12-11T11:53:11.963Z,369,861,DK: generic platform (full .net framework!),DK.Generic,False,2017-04-15T23:22:05.273-07:00,True,False,,"Xamarin,Forms,Android,iOS,DK-Xamarin",49446,False,1.2.0.48
unger,2015-12-11T11:56:22.71Z,861,861,"Convert coordinates between different Swedish coordinate systems, RT90, SWEREF99, WGS84, Web/Spherical Mercator",SwedishCoordinates,False,2015-12-11T05:32:04.247-08:00,True,False,,"Convert,Coordinates,RT90,SWEREF99,WGS84,Spherical,Mercator,Web",1258,False,0.1.9
