authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"Silvenga,gamingrobot",2018-04-04T23:57:25.863Z,16,16,"An open-source, mutli-platform EDI framework for .NET - parse and create X12, HIPAA, EDIFACT, EANCOM, VDA and PNRGOV documents with ease.
      
      EdiWeave is a separate hard-fork of the now closed-source library EdiFabric.",EdiWeave.Core,False,2018-04-04T23:57:25.863+00:00,True,False,,".NET-EDI-Framework,EDIFACT,X12,HIPAA,EANCOM",178,False,1.2.0
"Silvenga,gamingrobot",2018-04-04T23:57:10.99Z,16,16,"An open-source, mutli-platform EDI framework for .NET - parse and create X12, HIPAA, EDIFACT, EANCOM, VDA and PNRGOV documents with ease.
      
      EdiWeave is a separate hard-fork of the now closed-source library EdiFabric.",EdiWeave.Framework,False,2018-04-04T23:57:37.787+00:00,True,False,,".NET-EDI-Framework,EDIFACT,X12,HIPAA,EANCOM",328,False,7.4.0
"Silvenga,gamingrobot",2018-04-04T23:57:37.787Z,16,16,"An open-source, mutli-platform EDI framework for .NET - parse and create X12, HIPAA, EDIFACT, EANCOM, VDA and PNRGOV documents with ease.
      
      EdiWeave is a separate hard-fork of the now closed-source library EdiFabric.",EdiWeave.Framework,False,2018-04-04T23:57:37.787+00:00,True,False,,".NET-EDI-Framework,EDIFACT,X12,HIPAA,EANCOM",328,False,8.2.0
Bill Pratt,2018-04-04T23:57:41.147Z,10,16,"Search for Nuget packages using the .NET Core CLI.

Example: dotnet search json.net",dotnet-search,False,2018-04-10T18:44:33.62+00:00,True,False,,"dotnet,search",172,False,0.1.0
"Silvenga,gamingrobot",2018-04-04T23:57:10.99Z,16,16,"An open-source, mutli-platform EDI framework for .NET - parse and create X12, HIPAA, EDIFACT, EANCOM, VDA and PNRGOV documents with ease.
      
      EdiWeave is a separate hard-fork of the now closed-source library EdiFabric.",EdiWeave.Framework,False,2018-04-04T23:57:37.787+00:00,True,False,,".NET-EDI-Framework,EDIFACT,X12,HIPAA,EANCOM",328,False,7.4.0
Bill Pratt,2018-04-04T23:57:41.147Z,10,16,"Search for Nuget packages using the .NET Core CLI.

Example: dotnet search json.net",dotnet-search,False,2018-04-10T18:44:33.62+00:00,True,False,,"dotnet,search",172,False,0.1.0
"Silvenga,gamingrobot",2018-04-04T23:57:25.863Z,16,16,"An open-source, mutli-platform EDI framework for .NET - parse and create X12, HIPAA, EDIFACT, EANCOM, VDA and PNRGOV documents with ease.
      
      EdiWeave is a separate hard-fork of the now closed-source library EdiFabric.",EdiWeave.Core,False,2018-04-04T23:57:25.863+00:00,True,False,,".NET-EDI-Framework,EDIFACT,X12,HIPAA,EANCOM",178,False,1.2.0
"Silvenga,gamingrobot",2018-04-04T23:57:37.787Z,16,16,"An open-source, mutli-platform EDI framework for .NET - parse and create X12, HIPAA, EDIFACT, EANCOM, VDA and PNRGOV documents with ease.
      
      EdiWeave is a separate hard-fork of the now closed-source library EdiFabric.",EdiWeave.Framework,False,2018-04-04T23:57:37.787+00:00,True,False,,".NET-EDI-Framework,EDIFACT,X12,HIPAA,EANCOM",328,False,8.2.0
PageUp,2018-04-04T23:54:21.997Z,1,16,"""This is pages ups event bus""",PageUp.EventBus,False,2018-04-19T00:49:36.88+00:00,True,False,,"PageUp,EventBus",3566,False,1.4.189
PageUp,2018-04-04T23:54:21.997Z,1,16,"""This is pages ups event bus""",PageUp.EventBus,False,2018-04-19T00:49:36.88+00:00,True,False,,"PageUp,EventBus",3566,False,1.4.189
