authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
latticework,2016-05-08T08:01:20.77Z,1733,712,latticework.cs,latticework.cs,False,2013-07-22T14:32:56.307+00:00,True,False,,,312286,False,0.0.1641
latticework,2016-05-08T08:01:22.453Z,1733,712,latticework.cs,latticework.cs,False,2013-07-22T14:32:56.307+00:00,True,False,,,312286,False,0.0.1640
DracoRSA,2016-05-08T08:00:02.857Z,684,712,Nancy Hosting functionality for the Cratos Framework,Cratos.Hosting.Nancy,True,2016-06-05T07:58:49.263-07:00,True,False,,Cratos,1155,False,0.0.1-alpha
Gennady Verdel,2016-05-08T07:54:25.85Z,126,712,This package provides API for registering fakes into IoC container.,Attest.Fake.Registration,False,2017-12-15T19:25:10.733+00:00,True,False,This package provides API for registering fakes into IoC container.,,3985,False,1.1.0
"Gennady Verdel,Vlad Spivak",2016-05-08T07:41:30.777Z,113,712,"LogoFX Client Bootstrapping containing base bootstrapper that performs several boilerplate tasks: modules discovery and registration, assemblies inspection. It also allows plugin-like system using middlewares approach.",LogoFX.Client.Bootstrapping,False,2017-12-28T07:31:43.347+00:00,True,False,"LogoFX Client Bootstrapping containing base bootstrapper that performs several boilerplate tasks: modules discovery and registration, assemblies inspection.",,8209,False,1.5.2
www.homethic.com,2016-05-08T07:33:10.44Z,499,712,These DLLs contain logically organized Concepts and constitute Fozzy Ontological Pyramid.,Fozzy.Ontology,False,2016-12-07T02:40:45.55-08:00,True,False,Fozzy Pyramid of Business Concepts,"Semantic,API",8867,False,1.3.1.1
Gennady Verdel,2016-05-08T07:31:52.243Z,125,712,LogoFX Client Bootstrapping Core containing cross-platform client bootstrapper utilities.,LogoFX.Client.Bootstrapping.Core,False,2017-12-16T09:04:59.413+00:00,True,False,LogoFX Client Bootstrapping Core containing cross-platform client bootstrapper utilities.,,6325,False,1.5.2
bergs,2016-05-08T07:13:28.68Z,709,712,Description,Ebergstedt.OWASP.IndirectReferenceSharp,False,2016-05-11T08:38:02.56-07:00,True,False,,,679,False,1.0.1
Gennady Verdel,2016-05-08T07:11:09.35Z,78,712,"LogoFX Bootstrapping containing interface for a bootstrapper. This interface is equally applicable at both the client and the server sides of an application.
Also includes core bootstrapping tools.",LogoFX.Bootstrapping,False,2018-02-01T11:48:22.33+00:00,True,False,"LogoFX Bootstrapping containing interface for a bootstrapper. This interface is equally applicable at both the client and the server sides of an application.
Also includes core bootstrapping tools.",,4644,False,1.3.2
Mike Hadlow,2016-05-08T07:07:04.903Z,65,712,EasyNetQ.Management.Client is a .NET client for the RabbitMQ RESTful management API,EasyNetQ.Management.Client,False,2018-02-14T11:21:47.527+00:00,True,False,,"RabbitMQ,Messaging,AMQP,REST,API",142810,False,0.51.0.100
Saad Faroooq,2016-05-08T06:57:37.32Z,43209,712,Cross-platform Reactive Locations for Xamarin.,SaadFarooq.Plugin.RxLocation,False,1899-12-31T16:00:00-08:00,False,False,Cross-platform Reactive Locations for Xamarin.,"xamarin,pcl,xam.pcl,plugin,for,windows,phone,winphone,wp8,winrt,android,xamarin.forms,ios",577,False,0.0.1
Gennady Verdel,2016-05-08T06:55:37.9Z,126,712,This package provides means for composing module-based application.,Solid.Practices.Modularity,False,2017-12-15T18:35:29.903+00:00,True,False,This package provides means for composing module-based application.,,4213,False,1.1.3
江苏聚途塔信息科技有限公司,2016-05-08T06:26:37.237Z,712,712,AlphaMS开发模式-工具集-阿里云辅助,AlphaMS.Framework.Aliyun,False,2016-05-07T23:26:37.237-07:00,True,False,,,403,False,0.0.1.5
