authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Jaroslav Imrich,2017-05-09T19:25:25.387Z,346,346,NuGet package signing prototype - Unsigned package,NuSign.TestLibrary.Unsigned,False,2017-05-09T12:25:25.387-07:00,True,False,,,122,False,1.0.0
Plabon Ghosh,2017-05-09T19:24:26.15Z,346,346,Firebase cloud messaging for .NET,Firebase_Cloud_Messaging,False,2017-05-09T12:24:26.15-07:00,True,False,,,565,False,1.0.5
Phil Curzon,2017-05-09T19:24:01.497Z,346,346,...,CSharp.Formatting,False,2017-05-09T12:24:01.497-07:00,True,False,Tools for generating C# web documentation,"C#,csharp,F#,fsharp,formatting,documentation",298,False,0.2.3
Joe Audette,2017-05-09T19:24:01.45Z,52,346,cloudscribe multi-tenant identity integration for IdentityServer4,cloudscribe.Core.IdentityServerIntegration,True,2018-02-27T15:35:54.947+00:00,True,False,,"cloudscribe,identity",4546,False,1.1.0-rc20170509
Joe Audette,2017-05-09T19:24:30.387Z,91,346,NoDb configuration and operational stores for IdentityServer4 cloudscribe multi-tenant identity integration,cloudscribe.Core.IdentityServer.NoDb,True,2018-01-19T15:34:33.2+00:00,True,False,,"cloudscribe,identity",2163,False,1.1.0-rc20170509
Alex McAuliffe,2017-05-09T19:22:12.073Z,43209,346,Trimmed down {{mustache}} templates in .NET,Stubble.Core,True,1900-01-01T00:00:00+00:00,False,False,,"template,mustache,text,generation,fast",6743,False,1.0.26-alpha16-g67cbb3e697
Plabon Ghosh,2017-05-09T18:36:51.84Z,346,346,Firebase cloud messaging for .NET,Firebase_Cloud_Messaging,False,2017-05-09T12:24:26.15-07:00,False,False,,Firebase,565,False,1.0.4
Joe Audette,2017-05-09T19:23:23.62Z,57,346,Bootstrap 3 views for cloudscribe.Core.IdentityServerIntegration,cloudscribe.Core.IdentityServerIntegration.Views.Bootstrap3,True,2018-02-22T19:09:13.14+00:00,True,False,,"cloudscribe,IdentityServer4,Bootstrap3",2758,False,1.1.0-rc20170509
Andrey Taritsyn,2017-05-09T19:23:08.853Z,44,346,"BundleTransformer.CleanCss contains one minifier-adapter for minification of CSS-code - `CleanCssMinifier`. `CleanCssMinifier` is based on the Clean-css (http://github.com/jakubpawlowicz/clean-css) version 4.1.1.

As a JS-engine is used the JavaScript Engine Switcher library (http://github.com/Taritsyn/JavaScriptEngineSwitcher). For correct working of this module is recommended to install the following NuGet packages: JavaScriptEngineSwitcher.Msie, JavaScriptEngineSwitcher.V8 or JavaScriptEngineSwitcher.ChakraCore.",BundleTransformer.CleanCss,False,2018-03-07T16:50:18.78+00:00,True,False,BundleTransformer.CleanCss contains one minifier-adapter for minification of CSS-code - `CleanCssMinifier`. `CleanCssMinifier` is based on the Clean-css version 4.1.1.,"System.Web.Optimization,IBundleTransform,ASP.NET,CSS,Bundling,Minification,Minifier,Minify,Clean-css",25021,False,1.9.157
Alex McAuliffe,2017-05-09T19:22:12.073Z,43209,346,Trimmed down {{mustache}} templates in .NET,Stubble.Core,True,1900-01-01T00:00:00+00:00,False,False,,"template,mustache,text,generation,fast",6743,False,1.0.26-alpha16-g67cbb3e697
